ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-07-07 00:00:00,365.21101290835804,286.1487779477841,512.6221896024963,365.21101290835804,365.21101290835804,35.508029478907176,35.508029478907176,35.508029478907176,-17.074125446502414,-17.074125446502414,-17.074125446502414,52.58215492540959,52.58215492540959,52.58215492540959,0.0,0.0,0.0,400.71904238726523
2019-07-08 00:00:00,365.2263511075563,311.83805853613353,532.4212512660802,365.2263511075563,365.2263511075563,57.97021193635311,57.97021193635311,57.97021193635311,5.076433594903169,5.076433594903169,5.076433594903169,52.89377834144995,52.89377834144995,52.89377834144995,0.0,0.0,0.0,423.1965630439094
2019-07-09 00:00:00,365.24168930675444,320.02579796793884,532.2629285507377,365.24168930675444,365.24168930675444,61.960487394938795,61.960487394938795,61.960487394938795,8.713815014833266,8.713815014833266,8.713815014833266,53.24667238010553,53.24667238010553,53.24667238010553,0.0,0.0,0.0,427.20217670169325
2019-07-10 00:00:00,365.2570275059527,322.15242285693097,543.8994205482328,365.2570275059527,365.2570275059527,63.01527663719156,63.01527663719156,63.01527663719156,9.378677292949048,9.378677292949048,9.378677292949048,53.63659934424251,53.63659934424251,53.63659934424251,0.0,0.0,0.0,428.27230414314425
2019-07-11 00:00:00,365.27236570515083,313.8394646273042,539.7528903745249,365.27236570515083,365.27236570515083,61.945500739482284,61.945500739482284,61.945500739482284,7.886813879989747,7.886813879989747,7.886813879989747,54.05868685949254,54.05868685949254,54.05868685949254,0.0,0.0,0.0,427.2178664446331
2019-07-12 00:00:00,365.2877039043491,309.51902711671653,527.7582808145769,365.2877039043491,365.2877039043491,55.777674599779154,55.777674599779154,55.777674599779154,1.270021901165499,1.270021901165499,1.270021901165499,54.50765269861366,54.50765269861366,54.50765269861366,0.0,0.0,0.0,421.06537850412826
2019-07-13 00:00:00,365.3030421035472,291.9268334176712,517.853133153757,365.3030421035472,365.3030421035472,39.72639520050248,39.72639520050248,39.72639520050248,-15.251636237318355,-15.251636237318355,-15.251636237318355,54.978031437820825,54.978031437820825,54.978031437820825,0.0,0.0,0.0,405.0294373040497
2019-07-14 00:00:00,365.3183803027455,303.3378260910672,509.17740035650024,365.3183803027455,365.3183803027455,38.390269321123775,38.390269321123775,38.390269321123775,-17.07412544648495,-17.07412544648495,-17.07412544648495,55.464394767608724,55.464394767608724,55.464394767608724,0.0,0.0,0.0,403.70864962386923
2019-07-15 00:00:00,365.3337185019436,309.930457487212,535.664255800805,365.3337185019436,365.3337185019436,61.0379912336462,61.0379912336462,61.0379912336462,5.076433594882219,5.076433594882219,5.076433594882219,55.96155763876398,55.96155763876398,55.96155763876398,0.0,0.0,0.0,426.37170973558983
2019-07-16 00:00:00,365.3490567011419,311.3405428673912,538.6207630718316,365.3490567011419,365.3490567011419,65.17857805739305,65.17857805739305,65.17857805739305,8.713815014833193,8.713815014833193,8.713815014833193,56.46476304255985,56.46476304255985,56.46476304255985,0.0,0.0,0.0,430.52763475853493
2019-07-17 00:00:00,365.36439490034,326.322419044009,541.970813775616,365.36439490034,365.36439490034,66.34851637366828,66.34851637366828,66.34851637366828,9.378677292955208,9.378677292955208,9.378677292955208,56.96983908071306,56.96983908071306,56.96983908071306,0.0,0.0,0.0,431.7129112740083
2019-07-18 00:00:00,365.37973309953827,323.81976194995417,540.2083622238138,365.37973309953827,365.37973309953827,65.36013692634174,65.36013692634174,65.36013692634174,7.886813880005915,7.886813880005915,7.886813880005915,57.47332304633582,57.47332304633582,57.47332304633582,0.0,0.0,0.0,430.73987002588
2019-07-19 00:00:00,365.3950712987364,314.97199630333915,535.6363855969332,365.3950712987364,365.3950712987364,59.242570376281954,59.242570376281954,59.242570376281954,1.270021901135699,1.270021901135699,1.270021901135699,57.972548475146255,57.972548475146255,57.972548475146255,0.0,0.0,0.0,424.63764167501836
2019-07-20 00:00:00,365.41040949793467,296.3044005255749,522.2158331674534,365.41040949793467,365.41040949793467,43.21405625830332,43.21405625830332,43.21405625830332,-15.251636237324693,-15.251636237324693,-15.251636237324693,58.46569249562801,58.46569249562801,58.46569249562801,0.0,0.0,0.0,408.624465756238
2019-07-21 00:00:00,365.4257476971328,296.0144780623784,524.2009646384621,365.4257476971328,365.4257476971328,41.87765681464342,41.87765681464342,41.87765681464342,-17.074125446476746,-17.074125446476746,-17.074125446476746,58.951782261120165,58.951782261120165,58.951782261120165,0.0,0.0,0.0,407.30340451177625
2019-07-22 00:00:00,365.441085896331,320.5267362576542,531.8536934476289,365.441085896331,365.441085896331,64.5070943328115,64.5070943328115,64.5070943328115,5.076433594895366,5.076433594895366,5.076433594895366,59.430660737916135,59.430660737916135,59.430660737916135,0.0,0.0,0.0,429.9481802291425
2019-07-23 00:00:00,365.4564240955292,327.8902675323627,540.5792684502474,365.4564240955292,365.4564240955292,68.61672861618561,68.61672861618561,68.61672861618561,8.713815014832123,8.713815014832123,8.713815014832123,59.90291360135349,59.90291360135349,59.90291360135349,0.0,0.0,0.0,434.0731527117148
2019-07-24 00:00:00,365.47176229472745,327.0974543211095,541.9125276077465,365.47176229472745,365.47176229472745,69.7484377002916,69.7484377002916,69.7484377002916,9.378677292954695,9.378677292954695,9.378677292954695,60.36976040733692,60.36976040733692,60.36976040733692,0.0,0.0,0.0,435.2201999950191
2019-07-25 00:00:00,365.4871004939256,320.4670937650885,548.7356336647385,365.4871004939256,365.4871004939256,68.71972839257869,68.71972839257869,68.71972839257869,7.886813879995577,7.886813879995577,7.886813879995577,60.83291451258311,60.83291451258311,60.83291451258311,0.0,0.0,0.0,434.2068288865043
2019-07-26 00:00:00,365.50243869312385,321.64701388749125,548.1727191576178,365.50243869312385,365.50243869312385,62.56443927032148,62.56443927032148,62.56443927032148,1.2700219011354044,1.2700219011354044,1.2700219011354044,61.294417369186064,61.294417369186064,61.294417369186064,0.0,0.0,0.0,428.06687796344534
2019-07-27 00:00:00,365.51777689232205,304.61256536545284,520.3016532896555,365.51777689232205,365.51777689232205,46.50481754176653,46.50481754176653,46.50481754176653,-15.251636237331029,-15.251636237331029,-15.251636237331029,61.75645377909756,61.75645377909756,61.75645377909756,0.0,0.0,0.0,412.02259443408855
2019-07-28 00:00:00,365.53311509152024,297.6469474103138,520.8443945358008,365.53311509152024,365.53311509152024,45.14702998279054,45.14702998279054,45.14702998279054,-17.074125446459277,-17.074125446459277,-17.074125446459277,62.22115542924983,62.22115542924983,62.22115542924983,0.0,0.0,0.0,410.68014507431076
2019-07-29 00:00:00,365.54845329071844,323.95932044937854,551.9640304455037,365.54845329071844,365.54845329071844,67.76683410760218,67.76683410760218,67.76683410760218,5.076433594871055,5.076433594871055,5.076433594871055,62.69040051273112,62.69040051273112,62.69040051273112,0.0,0.0,0.0,433.3152873983206
2019-07-30 00:00:00,365.56379148991664,330.31626386322034,549.7991988830258,365.56379148991664,365.56379148991664,71.87943247332608,71.87943247332608,71.87943247332608,8.713815014835255,8.713815014835255,8.713815014835255,63.16561745849082,63.16561745849082,63.16561745849082,0.0,0.0,0.0,437.4432239632427
2019-07-31 00:00:00,365.57912968911484,330.59578699508893,553.4962313324978,365.57912968911484,365.57912968911484,73.02627802561278,73.02627802561278,73.02627802561278,9.378677292951721,9.378677292951721,9.378677292951721,63.647600732661054,63.647600732661054,63.647600732661054,0.0,0.0,0.0,438.6054077147276
2019-08-01 00:00:00,365.59446788831303,327.5041936858331,546.2660460169875,365.59446788831303,365.59446788831303,72.02316021924283,72.02316021924283,72.02316021924283,7.886813880011909,7.886813880011909,7.886813880011909,64.13634633923091,64.13634633923091,64.13634633923091,0.0,0.0,0.0,437.61762810755584
2019-08-02 00:00:00,365.60980608751123,327.72252847627226,545.3462943002241,365.60980608751123,365.60980608751123,65.90093594673219,65.90093594673219,65.90093594673219,1.2700219011203588,1.2700219011203588,1.2700219011203588,64.63091404561183,64.63091404561183,64.63091404561183,0.0,0.0,0.0,431.51074203424344
2019-08-03 00:00:00,365.6251442867094,305.78123727768264,523.9388013165781,365.6251442867094,365.6251442867094,49.87768627029032,49.87768627029032,49.87768627029032,-15.251636237324886,-15.251636237324886,-15.251636237324886,65.1293225076152,65.1293225076152,65.1293225076152,0.0,0.0,0.0,415.50283055699975
2019-08-04 00:00:00,365.6404824859076,310.10424823417446,524.551546020898,365.6404824859076,365.6404824859076,48.55435694848939,48.55435694848939,48.55435694848939,-17.07412544647947,-17.07412544647947,-17.07412544647947,65.62848239496886,65.62848239496886,65.62848239496886,0.0,0.0,0.0,414.194839434397
2019-08-05 00:00:00,365.6558206851058,325.64364359179933,545.6722600309779,365.6558206851058,365.6558206851058,71.20060495085785,71.20060495085785,71.20060495085785,5.07643359488084,5.07643359488084,5.07643359488084,66.12417135597701,66.12417135597701,66.12417135597701,0.0,0.0,0.0,436.85642563596366
2019-08-06 00:00:00,365.671158884304,326.73008997414144,545.4573770088481,365.671158884304,365.671158884304,75.3248682635814,75.3248682635814,75.3248682635814,8.71381501483198,8.71381501483198,8.71381501483198,66.61105324874941,66.61105324874941,66.61105324874941,0.0,0.0,0.0,440.9960271478854
2019-08-07 00:00:00,365.6864970835022,330.6456806337924,549.317715801729,365.6864970835022,365.6864970835022,76.46141984424598,76.46141984424598,76.46141984424598,9.378677292948751,9.378677292948751,9.378677292948751,67.08274255129722,67.08274255129722,67.08274255129722,0.0,0.0,0.0,442.1479169277482
2019-08-08 00:00:00,365.7018352827004,332.1343932676198,553.8574384175248,365.7018352827004,365.7018352827004,75.41872717295688,75.41872717295688,75.41872717295688,7.886813880001569,7.886813880001569,7.886813880001569,67.53191329295531,67.53191329295531,67.53191329295531,0.0,0.0,0.0,441.1205624556573
2019-08-09 00:00:00,365.7171734818986,327.5889977933544,542.9597899287571,365.7171734818986,365.7171734818986,69.220472177137,69.220472177137,69.220472177137,1.27002190115225,1.27002190115225,1.27002190115225,67.95045027598475,67.95045027598475,67.95045027598475,0.0,0.0,0.0,434.93764565903564
2019-08-10 00:00:00,365.7325116810968,309.4458070893506,528.8919452256849,365.7325116810968,365.7325116810968,53.07800259309687,53.07800259309687,53.07800259309687,-15.2516362373179,-15.2516362373179,-15.2516362373179,68.32963883041477,68.32963883041477,68.32963883041477,0.0,0.0,0.0,418.8105142741937
2019-08-11 00:00:00,365.74784988029495,314.03499916056523,529.4152084933887,365.74784988029495,365.74784988029495,51.586262471682176,51.586262471682176,51.586262471682176,-17.074125446508923,-17.074125446508923,-17.074125446508923,68.66038791819109,68.66038791819109,68.66038791819109,0.0,0.0,0.0,417.3341123519771
2019-08-12 00:00:00,365.7631880794932,331.7157555910658,551.6915828058754,365.7631880794932,365.7631880794932,74.0099137169774,74.0099137169774,74.0099137169774,5.07643359489735,5.07643359489735,5.07643359489735,68.93348012208003,68.93348012208003,68.93348012208003,0.0,0.0,0.0,439.7731017964706
2019-08-13 00:00:00,365.7785262786914,325.93268459292796,555.0545179156894,365.7785262786914,365.7785262786914,77.85365597951711,77.85365597951711,77.85365597951711,8.713815014831908,8.713815014831908,8.713815014831908,69.13984096468522,69.13984096468522,69.13984096468522,0.0,0.0,0.0,443.6321822582085
2019-08-14 00:00:00,365.7938644778896,331.22954679275267,550.4190643615046,365.7938644778896,365.7938644778896,78.64949643430602,78.64949643430602,78.64949643430602,9.37867729295737,9.37867729295737,9.37867729295737,69.27081914134865,69.27081914134865,69.27081914134865,0.0,0.0,0.0,444.4433609121956
2019-08-15 00:00:00,365.8092026770878,337.12121104962915,559.5585093400108,365.8092026770878,365.8092026770878,77.20528252903435,77.20528252903435,77.20528252903435,7.8868138800046435,7.8868138800046435,7.8868138800046435,69.3184686490297,69.3184686490297,69.3184686490297,0.0,0.0,0.0,443.0144852061221
2019-08-16 00:00:00,365.824540876286,329.2216774021084,551.105221168607,365.824540876286,365.824540876286,70.54584537595608,70.54584537595608,70.54584537595608,1.270021901151956,1.270021901151956,1.270021901151956,69.27582347480411,69.27582347480411,69.27582347480411,0.0,0.0,0.0,436.37038625224204
2019-08-17 00:00:00,365.83987907548413,309.72180856275975,528.9076796386368,365.83987907548413,365.83987907548413,53.885519249763234,53.885519249763234,53.885519249763234,-15.251636237337562,-15.251636237337562,-15.251636237337562,69.13715548710081,69.13715548710081,69.13715548710081,0.0,0.0,0.0,419.7253983252474
2019-08-18 00:00:00,365.8552172746824,318.79145612741274,535.9662660593791,365.8552172746824,365.8552172746824,51.82408100914047,51.82408100914047,51.82408100914047,-17.074125446500723,-17.074125446500723,-17.074125446500723,68.8982064556412,68.8982064556412,68.8982064556412,0.0,0.0,0.0,417.67929828382285
2019-08-19 00:00:00,365.87055547388053,333.47746810237254,554.797165324683,365.87055547388053,365.87055547388053,73.63281930272014,73.63281930272014,73.63281930272014,5.0764335948730395,5.0764335948730395,5.0764335948730395,68.5563857078471,68.5563857078471,68.5563857078471,0.0,0.0,0.0,439.50337477660065
2019-08-20 00:00:00,365.8858936730788,323.21340887661603,547.4158898031468,365.8858936730788,365.8858936730788,76.82474081180628,76.82474081180628,76.82474081180628,8.713815014830839,8.713815014830839,8.713815014830839,68.11092579697544,68.11092579697544,68.11092579697544,0.0,0.0,0.0,442.7106344848851
2019-08-21 00:00:00,365.9012318722769,341.88492628674976,550.6019840637452,365.9012318722769,365.9012318722769,76.94166698007473,76.94166698007473,76.94166698007473,9.378677292945266,9.378677292945266,9.378677292945266,67.56298968712947,67.56298968712947,67.56298968712947,0.0,0.0,0.0,442.84289885235165
2019-08-22 00:00:00,365.9165700714752,331.8735047538259,548.5660952837172,365.9165700714752,365.9165700714752,74.80253820167192,74.80253820167192,74.80253820167192,7.88681388000772,7.88681388000772,7.88681388000772,66.9157243216642,66.9157243216642,66.9157243216642,0.0,0.0,0.0,440.71910827314707
2019-08-23 00:00:00,365.9319082706733,324.9586846571078,542.0493069371357,365.9319082706733,365.9319082706733,67.44427889585346,67.44427889585346,67.44427889585346,1.2700219011221563,1.2700219011221563,1.2700219011221563,66.1742569947313,66.1742569947313,66.1742569947313,0.0,0.0,0.0,433.3761871665268
2019-08-24 00:00:00,365.9472464698716,295.8746606120943,525.1967300578907,365.9472464698716,365.9472464698716,50.09399640859705,50.09399640859705,50.09399640859705,-15.251636237343906,-15.251636237343906,-15.251636237343906,65.34563264594095,65.34563264594095,65.34563264594095,0.0,0.0,0.0,416.0412428784686
2019-08-25 00:00:00,365.96258466906977,302.2829100716662,525.1187323624523,365.96258466906977,365.96258466906977,47.364566547137315,47.364566547137315,47.364566547137315,-17.07412544651166,-17.07412544651166,-17.07412544651166,64.43869199364897,64.43869199364897,64.43869199364897,0.0,0.0,0.0,413.3271512162071
2019-08-26 00:00:00,365.97792286826797,331.5451907944997,539.4939896749432,365.97792286826797,365.97792286826797,68.54032585448672,68.54032585448672,68.54032585448672,5.076433594886185,5.076433594886185,5.076433594886185,63.46389225960055,63.46389225960055,63.46389225960055,0.0,0.0,0.0,434.5182487227547
2019-08-27 00:00:00,365.99326106746616,325.07429848214866,545.3232278939454,365.99326106746616,365.99326106746616,71.14688907444491,71.14688907444491,71.14688907444491,8.713815014827565,8.713815014827565,8.713815014827565,62.43307405961735,62.43307405961735,62.43307405961735,0.0,0.0,0.0,437.1401501419111
2019-08-28 00:00:00,366.00859926666436,335.80058074559605,543.1024791790668,366.00859926666436,366.00859926666436,70.73785707769828,70.73785707769828,70.73785707769828,9.378677292953885,9.378677292953885,9.378677292953885,61.359179784744384,61.359179784744384,61.359179784744384,0.0,0.0,0.0,436.7464563443626
2019-08-29 00:00:00,366.02393746586256,327.36288391698946,545.1210523460422,366.02393746586256,366.02393746586256,68.14274430012641,68.14274430012641,68.14274430012641,7.886813880010794,7.886813880010794,7.886813880010794,60.25593042011562,60.25593042011562,60.25593042011562,0.0,0.0,0.0,434.166681765989
2019-08-30 00:00:00,366.03927566506076,313.0119711266301,529.9079203049995,366.03927566506076,366.03927566506076,60.40749109274081,60.40749109274081,60.40749109274081,1.2700219011540494,1.2700219011540494,1.2700219011540494,59.13746919158677,59.13746919158677,59.13746919158677,0.0,0.0,0.0,426.4467667578016
2019-08-31 00:00:00,366.05461386425895,299.45129189808927,520.3038977254078,366.05461386425895,366.05461386425895,42.76634540899365,42.76634540899365,42.76634540899365,-15.251636237337758,-15.251636237337758,-15.251636237337758,58.017981646331414,58.017981646331414,58.017981646331414,0.0,0.0,0.0,408.8209592732526
2019-09-01 00:00:00,366.0699520634572,297.4444706824919,516.2175681033718,366.0699520634572,366.0699520634572,39.8371772749721,39.8371772749721,39.8371772749721,-17.074125446503448,-17.074125446503448,-17.074125446503448,56.91130272147556,56.91130272147556,56.91130272147556,0.0,0.0,0.0,405.9071293384293
2019-09-02 00:00:00,366.08529026265535,309.23641807129314,536.483938276962,366.08529026265535,366.08529026265535,60.906955596115665,60.906955596115665,60.906955596115665,5.076433594899334,5.076433594899334,5.076433594899334,55.83052200121634,55.83052200121634,55.83052200121634,0.0,0.0,0.0,426.992245858771
2019-09-03 00:00:00,366.10062846185355,323.0281455302815,538.5300920641029,366.10062846185355,366.10062846185355,63.501413697759205,63.501413697759205,63.501413697759205,8.713815014830697,8.713815014830697,8.713815014830697,54.78759868292851,54.78759868292851,54.78759868292851,0.0,0.0,0.0,429.6020421596128
2019-09-04 00:00:00,366.11596666105174,318.6569545990456,536.8322767445941,366.11596666105174,366.11596666105174,63.171675044240196,63.171675044240196,63.171675044240196,9.378677292944237,9.378677292944237,9.378677292944237,53.79299775129596,53.79299775129596,53.79299775129596,0.0,0.0,0.0,429.28764170529195
2019-09-05 00:00:00,366.13130486024994,321.84412914362656,542.4649153356208,366.13130486024994,366.13130486024994,60.74217237180235,60.74217237180235,60.74217237180235,7.886813880000455,7.886813880000455,7.886813880000455,52.85535849180189,52.85535849180189,52.85535849180189,0.0,0.0,0.0,426.87347723205227
2019-09-06 00:00:00,366.14664305944814,307.6501455483005,530.575393388811,366.14664305944814,366.14664305944814,53.2512276673124,53.2512276673124,53.2512276673124,1.2700219011390013,1.2700219011390013,1.2700219011390013,51.981205766173396,51.981205766173396,51.981205766173396,0.0,0.0,0.0,419.3978707267605
2019-09-07 00:00:00,366.1619812586464,296.72059711076275,511.44931092877107,366.1619812586464,366.1619812586464,35.92307720125002,35.92307720125002,35.92307720125002,-15.251636237304965,-15.251636237304965,-15.251636237304965,51.17471343855499,51.17471343855499,51.17471343855499,0.0,0.0,0.0,402.0850584598964
2019-09-08 00:00:00,366.17731945784453,292.79372803918574,515.4935950424705,366.17731945784453,366.17731945784453,33.36340256194663,33.36340256194663,33.36340256194663,-17.074125446485986,-17.074125446485986,-17.074125446485986,50.43752800843261,50.43752800843261,50.43752800843261,0.0,0.0,0.0,399.54072201979113
2019-09-09 00:00:00,366.19265765704273,312.2955059884626,532.8449860535193,366.19265765704273,366.19265765704273,54.84509250448168,54.84509250448168,54.84509250448168,5.076433594912481,5.076433594912481,5.076433594912481,49.768658909569204,49.768658909569204,49.768658909569204,0.0,0.0,0.0,421.0377501615244
2019-09-10 00:00:00,366.2079958562409,316.05676175580487,531.3255222149935,366.2079958562409,366.2079958562409,57.87825513220518,57.87825513220518,57.87825513220518,8.713815014829628,8.713815014829628,8.713815014829628,49.16444011737556,49.16444011737556,49.16444011737556,0.0,0.0,0.0,424.0862509884461
2019-09-11 00:00:00,366.2233340554391,310.93187371390974,536.2685520127819,366.2233340554391,366.2233340554391,57.9972430140331,57.9972430140331,57.9972430140331,9.3786772929504,9.3786772929504,9.3786772929504,48.61856572108269,48.61856572108269,48.61856572108269,0.0,0.0,0.0,424.22057706947226
2019-09-12 00:00:00,366.2386722546373,305.08352541181375,529.7043113820934,366.2386722546373,366.2386722546373,56.00901389839298,56.00901389839298,56.00901389839298,7.886813880003531,7.886813880003531,7.886813880003531,48.12220001838944,48.12220001838944,48.12220001838944,0.0,0.0,0.0,422.2476861530303
2019-09-13 00:00:00,366.2540104538355,306.152375107442,528.5613317498567,366.2540104538355,366.2540104538355,48.93418244089292,48.93418244089292,48.93418244089292,1.2700219011239549,1.2700219011239549,1.2700219011239549,47.66416053976896,47.66416053976896,47.66416053976896,0.0,0.0,0.0,415.18819289472845
2019-09-14 00:00:00,366.2693486530337,287.85581669909044,504.35451862066185,366.2693486530337,366.2693486530337,31.979534032899327,31.979534032899327,31.979534032899327,-15.251636237311303,-15.251636237311303,-15.251636237311303,47.231170270210626,47.231170270210626,47.231170270210626,0.0,0.0,0.0,398.24888268593304
2019-09-15 00:00:00,366.2846868522319,282.3781197895203,506.73947327820275,366.2846868522319,366.2846868522319,29.734047825210492,29.734047825210492,29.734047825210492,-17.07412544651544,-17.07412544651544,-17.07412544651544,46.80817327172593,46.80817327172593,46.80817327172593,0.0,0.0,0.0,396.0187346774424
2019-09-16 00:00:00,366.3000250514301,309.03641389960364,515.4777554971347,366.3000250514301,366.3000250514301,51.45513957721417,51.45513957721417,51.45513957721417,5.0764335948881705,5.0764335948881705,5.0764335948881705,46.378705982326004,46.378705982326004,46.378705982326004,0.0,0.0,0.0,417.75516462864425
2019-09-17 00:00:00,366.3153632506283,318.8856059123593,521.6400372529241,366.3153632506283,366.3153632506283,54.63912975011022,54.63912975011022,54.63912975011022,8.713815014829557,8.713815014829557,8.713815014829557,45.92531473528067,45.92531473528067,45.92531473528067,0.0,0.0,0.0,420.9544930007385
2019-09-18 00:00:00,366.3307014498265,309.81831818172384,524.0323629941545,366.3307014498265,366.3307014498265,54.80868585310334,54.80868585310334,54.80868585310334,9.378677292947428,9.378677292947428,9.378677292947428,45.430008560155905,45.430008560155905,45.430008560155905,0.0,0.0,0.0,421.13938730292983
2019-09-19 00:00:00,366.3460396490247,307.0490542696233,526.4704374258162,366.3460396490247,366.3460396490247,52.761549021404264,52.761549021404264,52.761549021404264,7.886813879993352,7.886813879993352,7.886813879993352,44.874735141410916,44.874735141410916,44.874735141410916,0.0,0.0,0.0,419.107588670429
2019-09-20 00:00:00,366.3613778482229,304.4694361946851,533.4994165416435,366.3613778482229,366.3613778482229,45.51188886098635,45.51188886098635,45.51188886098635,1.2700219011089096,1.2700219011089096,1.2700219011089096,44.24186695987744,44.24186695987744,44.24186695987744,0.0,0.0,0.0,411.87326670920925
2019-09-21 00:00:00,366.3767160474211,290.46120694270917,510.25094196310704,366.3767160474211,366.3767160474211,28.263047919443505,28.263047919443505,28.263047919443505,-15.251636237291832,-15.251636237291832,-15.251636237291832,43.51468415673534,43.51468415673534,43.51468415673534,0.0,0.0,0.0,394.6397639668646
2019-09-22 00:00:00,366.3920542466193,282.79336895899866,503.34895378258307,366.3920542466193,366.3920542466193,25.603715111253813,25.603715111253813,25.603715111253813,-17.074125446497977,-17.074125446497977,-17.074125446497977,42.677840557751786,42.677840557751786,42.677840557751786,0.0,0.0,0.0,391.9957693578731
2019-09-23 00:00:00,366.4073924458175,307.7240547110218,527.8382664066343,366.4073924458175,366.4073924458175,46.79423317996867,46.79423317996867,46.79423317996867,5.076433594901317,5.076433594901317,5.076433594901317,41.717799585067354,41.717799585067354,41.717799585067354,0.0,0.0,0.0,413.20162562578616
2019-09-24 00:00:00,366.4227306450157,307.5424274682091,524.6205165478922,366.4227306450157,366.4227306450157,49.33704247622977,49.33704247622977,49.33704247622977,8.713815014831685,8.713815014831685,8.713815014831685,40.62322746139808,40.62322746139808,40.62322746139808,0.0,0.0,0.0,415.7597731212455
2019-09-25 00:00:00,366.4380688442139,309.60232673296827,524.78113342703,366.4380688442139,366.4380688442139,48.76400945492737,48.76400945492737,48.76400945492737,9.37867729294446,9.37867729294446,9.37867729294446,39.38533216198292,39.38533216198292,39.38533216198292,0.0,0.0,0.0,415.20207829914125
2019-09-26 00:00:00,366.4534070434121,302.6161487312415,521.3820293189448,366.4534070434121,366.4534070434121,45.88495184721616,45.88495184721616,45.88495184721616,7.886813880009521,7.886813880009521,7.886813880009521,37.99813796720663,37.99813796720663,37.99813796720663,0.0,0.0,0.0,412.33835889062823
2019-09-27 00:00:00,366.4687452426103,299.8414612254921,521.9914649846766,366.4687452426103,366.4687452426103,37.72870907719041,37.72870907719041,37.72870907719041,1.2700219011408005,1.2700219011408005,1.2700219011408005,36.45868717604961,36.45868717604961,36.45868717604961,0.0,0.0,0.0,404.19745431980067
2019-09-28 00:00:00,366.4840834418085,280.3646797535859,499.09874397218334,366.4840834418085,366.4840834418085,19.515526275043165,19.515526275043165,19.515526275043165,-15.251636237311498,-15.251636237311498,-15.251636237311498,34.767162512354666,34.767162512354666,34.767162512354666,0.0,0.0,0.0,385.99960971685164
2019-09-29 00:00:00,366.4994216410067,272.8588807230656,492.7714855653888,366.4994216410067,366.4994216410067,15.852800490831006,15.852800490831006,15.852800490831006,-17.07412544648977,-17.07412544648977,-17.07412544648977,32.926925937320775,32.926925937320775,32.926925937320775,0.0,0.0,0.0,382.35222213183766
2019-09-30 00:00:00,366.51475984020493,294.1117187995018,510.35879691149853,366.51475984020493,366.51475984020493,36.02090550664619,36.02090550664619,36.02090550664619,5.076433594911104,5.076433594911104,5.076433594911104,30.944471911735082,30.944471911735082,30.944471911735082,0.0,0.0,0.0,402.53566534685115
2019-10-01 00:00:00,366.5300980394031,291.2289066591574,514.6632757617858,366.5300980394031,366.5300980394031,37.54311057899686,37.54311057899686,37.54311057899686,8.713815014833818,8.713815014833818,8.713815014833818,28.829295564163036,28.829295564163036,28.829295564163036,0.0,0.0,0.0,404.0732086183999
2019-10-02 00:00:00,366.5454362386013,293.9094757167111,509.2375380280056,366.5454362386013,366.5454362386013,35.972355940907775,35.972355940907775,35.972355940907775,9.378677292943943,9.378677292943943,9.378677292943943,26.593678647963834,26.593678647963834,26.593678647963834,0.0,0.0,0.0,402.5177921795091
2019-10-03 00:00:00,366.56077443779947,289.6346336637599,504.54744223763515,366.56077443779947,366.56077443779947,32.139212419631164,32.139212419631164,32.139212419631164,7.886813879999342,7.886813879999342,7.886813879999342,24.25239853963182,24.25239853963182,24.25239853963182,0.0,0.0,0.0,398.69998685743064
2019-10-04 00:00:00,366.5761126369977,276.0635140442891,497.54625117426235,366.5761126369977,366.5761126369977,23.092389675844984,23.092389675844984,23.092389675844984,1.2700219011257552,1.2700219011257552,1.2700219011257552,21.82236777471923,21.82236777471923,21.82236777471923,0.0,0.0,0.0,389.6685023128427
2019-10-05 00:00:00,366.59145083619586,259.5375811632722,479.6738686128931,366.59145083619586,366.59145083619586,4.070577432103513,4.070577432103513,4.070577432103513,-15.251636237331164,-15.251636237331164,-15.251636237331164,19.322213669434678,19.322213669434678,19.322213669434678,0.0,0.0,0.0,370.66202826829937
2019-10-06 00:00:00,366.6067890353941,259.847170496064,470.3677089553113,366.6067890353941,366.6067890353941,-0.3023160725819818,-0.3023160725819818,-0.3023160725819818,-17.074125446481567,-17.074125446481567,-17.074125446481567,16.771809373899583,16.771809373899583,16.771809373899583,0.0,0.0,0.0,366.30447296281216
2019-10-07 00:00:00,366.62212723459226,270.99780605460006,496.4130094420848,366.62212723459226,366.62212723459226,19.26820278822293,19.26820278822293,19.26820278822293,5.0764335948935155,5.0764335948935155,5.0764335948935155,14.191769193329415,14.191769193329415,14.191769193329415,0.0,0.0,0.0,385.8903300228152
2019-10-08 00:00:00,366.6374654337905,271.65775057342313,498.1206246109268,366.6374654337905,366.6374654337905,20.31673716358862,20.31673716358862,20.31673716358862,8.713815014833747,8.713815014833747,8.713815014833747,11.602922148754871,11.602922148754871,11.602922148754871,0.0,0.0,0.0,386.95420259737915
2019-10-09 00:00:00,366.65280363298865,272.5535154203043,495.9917424112178,366.65280363298865,366.65280363298865,18.40445578760598,18.40445578760598,18.40445578760598,9.378677292950107,9.378677292950107,9.378677292950107,9.025778494655876,9.025778494655876,9.025778494655876,0.0,0.0,0.0,385.0572594205946
