ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-12-10 20:00:00,405.1790182476214,269.03848512214853,485.98057328272296,405.1790182476214,405.1790182476214,-30.800671498015507,-30.800671498015507,-30.800671498015507,8.981076936356846,8.981076936356846,8.981076936356846,-39.78174843437235,-39.78174843437235,-39.78174843437235,0.0,0.0,0.0,374.3783467496059
2024-12-10 21:00:00,405.1798722172959,263.9478815905196,488.0788938069496,405.1798722172959,405.1798722172959,-30.670248306834697,-30.670248306834697,-30.670248306834697,9.084262728684974,9.084262728684974,9.084262728684974,-39.75451103551967,-39.75451103551967,-39.75451103551967,0.0,0.0,0.0,374.5096239104612
2024-12-10 22:00:00,405.18072618697033,259.4765780325336,491.70182338823645,405.18072618697033,405.18072618697033,-30.54151477507001,-30.54151477507001,-30.54151477507001,9.186011738173763,9.186011738173763,9.186011738173763,-39.727526513243774,-39.727526513243774,-39.727526513243774,0.0,0.0,0.0,374.6392114119003
2024-12-10 23:00:00,405.1815801566448,266.15760167070863,484.27480498747747,405.1815801566448,405.1815801566448,-30.41629069132544,-30.41629069132544,-30.41629069132544,9.284504210406157,9.284504210406157,9.284504210406157,-39.7007949017316,-39.7007949017316,-39.7007949017316,0.0,0.0,0.0,374.76528946531937
2024-12-11 00:00:00,405.1824341263193,259.1994769542022,478.47981346905215,405.1824341263193,405.1824341263193,-30.296345594297865,-30.296345594297865,-30.296345594297865,9.377970628170525,9.377970628170525,9.377970628170525,-39.67431622246839,-39.67431622246839,-39.67431622246839,0.0,0.0,0.0,374.88608853202146
2024-12-11 01:00:00,405.1832880959938,265.3009638941174,490.14663604411675,405.1832880959938,405.1832880959938,-30.183374002165905,-30.183374002165905,-30.183374002165905,9.464716482097085,9.464716482097085,9.464716482097085,-39.648090484263,-39.648090484263,-39.648090484263,0.0,0.0,0.0,374.9999140938279
2024-12-11 02:00:00,405.1841420656682,266.4632676929224,492.51252464341445,405.1841420656682,405.1841420656682,-30.078972541677423,-30.078972541677423,-30.078972541677423,9.543145141569912,9.543145141569912,9.543145141569912,-39.622117683247325,-39.622117683247325,-39.622117683247325,0.0,0.0,0.0,375.10516952399075
2024-12-11 03:00:00,405.18499603534275,269.17272426819216,480.06945870871766,405.18499603534275,405.18499603534275,-29.98461927139296,-29.98461927139296,-29.98461927139296,9.611778531483901,9.611778531483901,9.611778531483901,-39.596397802876865,-39.596397802876865,-39.596397802876865,0.0,0.0,0.0,375.2003767639498
2024-12-11 04:00:00,405.18585000501713,261.87156609071207,484.26254189555027,405.18585000501713,405.18585000501713,-29.901655459336688,-29.901655459336688,-29.901655459336688,9.66927535461602,9.66927535461602,9.66927535461602,-39.57093081395271,-39.57093081395271,-39.57093081395271,0.0,0.0,0.0,375.28419454568046
2024-12-11 05:00:00,405.1867039746916,270.42101549418976,487.51811365380064,405.1867039746916,405.1867039746916,-29.831270037906318,-29.831270037906318,-29.831270037906318,9.714446636725262,9.714446636725262,9.714446636725262,-39.54571667463159,-39.54571667463159,-39.54571667463159,0.0,0.0,0.0,375.3554339367853
2024-12-11 06:00:00,405.1875579443661,268.82548658630225,488.32253633108064,405.1875579443661,405.1875579443661,-29.774486918233098,-29.774486918233098,-29.774486918233098,9.74626841219109,9.74626841219109,9.74626841219109,-39.52075533042418,-39.52075533042418,-39.52075533042418,0.0,0.0,0.0,375.413071026133
2024-12-11 07:00:00,405.1884119140406,270.7776652373311,488.47638879026175,405.1884119140406,405.1884119140406,-29.732155304498107,-29.732155304498107,-29.732155304498107,9.763891409730116,9.763891409730116,9.763891409730116,-39.49604671422823,-39.49604671422823,-39.49604671422823,0.0,0.0,0.0,375.4562566095425
2024-12-11 08:00:00,405.18926588371505,266.06982978421325,482.55583838917494,405.18926588371505,405.18926588371505,-29.70494310369451,-29.70494310369451,-29.70494310369451,9.766647642621445,9.766647642621445,9.766647642621445,-39.471590746315954,-39.471590746315954,-39.471590746315954,0.0,0.0,0.0,375.48432278002053
2024-12-11 09:00:00,405.19011985338943,265.58602196761126,493.11819003232876,405.19011985338943,405.19011985338943,-29.69333348190513,-29.69333348190513,-29.69333348190513,9.754053852458197,9.754053852458197,9.754053852458197,-39.44738733436332,-39.44738733436332,-39.44738733436332,0.0,0.0,0.0,375.4967863714843
2024-12-11 10:00:00,405.1909738230639,261.228176049551,488.8974098948544,405.1909738230639,405.1909738230639,-29.69762457207948,-29.69762457207948,-29.69762457207948,9.725811801380594,9.725811801380594,9.725811801380594,-39.42343637346008,-39.42343637346008,-39.42343637346008,0.0,0.0,0.0,375.49334925098447
2024-12-11 11:00:00,405.1918277927384,270.4388940882521,487.3642608959225,405.1918277927384,405.1918277927384,-29.717932293186177,-29.717932293186177,-29.717932293186177,9.681805452935414,9.681805452935414,9.681805452935414,-39.39973774612159,-39.39973774612159,-39.39973774612159,0.0,0.0,0.0,375.47389549955227
2024-12-11 12:00:00,405.1926817624129,261.63615058322614,478.75158951184306,405.1926817624129,405.1926817624129,-29.754196195608436,-29.754196195608436,-29.754196195608436,9.622095126689644,9.622095126689644,9.622095126689644,-39.37629132229809,-39.37629132229809,-39.37629132229809,0.0,0.0,0.0,375.4384855668045
2024-12-11 13:00:00,405.19353573208735,261.7603646593927,485.7193623629811,405.19353573208735,405.19353573208735,-29.806188204705638,-29.806188204705638,-29.806188204705638,9.546908754697922,9.546908754697922,9.546908754697922,-39.353096959403565,-39.353096959403565,-39.353096959403565,0.0,0.0,0.0,375.38734752738173
2024-12-11 14:00:00,405.19438970176185,263.9391198322229,484.05687601800605,405.19438970176185,405.19438970176185,-29.873524092779494,-29.873524092779494,-29.873524092779494,9.456630409544086,9.456630409544086,9.456630409544086,-39.33015450232357,-39.33015450232357,-39.33015450232357,0.0,0.0,0.0,375.32086560898233
2024-12-11 15:00:00,405.19524367143623,265.00072329137294,492.800970082808,405.19524367143623,405.19524367143623,-29.95567747093624,-29.95567747093624,-29.95567747093624,9.351786312487114,9.351786312487114,9.351786312487114,-39.30746378342335,-39.30746378342335,-39.30746378342335,0.0,0.0,0.0,375.2395662005
2024-12-11 16:00:00,405.1960976411107,264.27462347338036,488.04351213004134,405.1960976411107,405.1960976411107,-30.05199605662037,-30.05199605662037,-30.05199605662037,9.233028565958039,9.233028565958039,9.233028565958039,-39.2850246225784,-39.2850246225784,-39.2850246225784,0.0,0.0,0.0,375.14410158449033
2024-12-11 17:00:00,405.1969516107852,265.9509487912515,486.0258198193131,405.1969516107852,405.1969516107852,-30.161719939590217,-30.161719939590217,-30.161719939590217,9.101116887595346,9.101116887595346,9.101116887595346,-39.26283682718556,-39.26283682718556,-39.26283682718556,0.0,0.0,0.0,375.035231671195
2024-12-11 18:00:00,405.19780558045966,264.5973497345368,484.5034712671532,405.19780558045966,405.19780558045966,-30.28400154178419,-30.28400154178419,-30.28400154178419,8.956898650393464,8.956898650393464,8.956898650393464,-39.24090019217765,-39.24090019217765,-39.24090019217765,0.0,0.0,0.0,374.9138040386755
2024-12-11 19:00:00,405.19865955013415,267.95704292502586,485.51778361070706,405.19865955013415,405.19865955013415,-30.41792694062801,-30.41792694062801,-30.41792694062801,8.801287559426017,8.801287559426017,8.801287559426017,-39.21921450005403,-39.21921450005403,-39.21921450005403,0.0,0.0,0.0,374.7807326095061
2024-12-11 20:00:00,405.19951351980865,260.1595912637449,485.6726850371361,405.19951351980865,405.19951351980865,-30.562538207570753,-30.562538207570753,-30.562538207570753,8.635241313310477,8.635241313310477,8.635241313310477,-39.19777952088123,-39.19777952088123,-39.19777952088123,0.0,0.0,0.0,374.6369753122379
2024-12-11 21:00:00,405.20036748948314,256.0896778380235,490.1271902606212,405.20036748948314,405.20036748948314,-30.716856397693007,-30.716856397693007,-30.716856397693007,8.459738614635041,8.459738614635041,8.459738614635041,-39.17659501232804,-39.17659501232804,-39.17659501232804,0.0,0.0,0.0,374.48351109179015
2024-12-11 22:00:00,405.2012214591575,258.8651840164092,490.4155504587882,405.2012214591575,405.2012214591575,-30.879904816640344,-30.879904816640344,-30.879904816640344,8.275755903041935,8.275755903041935,8.275755903041935,-39.15566071968228,-39.15566071968228,-39.15566071968228,0.0,0.0,0.0,374.32131664251716
2024-12-11 23:00:00,405.202075428832,262.06756726431115,482.84279070311226,405.202075428832,405.202075428832,-31.050732187754438,-31.050732187754438,-31.050732187754438,8.084244188112626,8.084244188112626,8.084244188112626,-39.13497637586706,-39.13497637586706,-39.13497637586706,0.0,0.0,0.0,374.1513432410776
2024-12-12 00:00:00,405.2029293985065,255.62774658759164,481.3889514166171,405.2029293985065,405.2029293985065,-31.228435341459203,-31.228435341459203,-31.228435341459203,7.8861063600084025,7.8861063600084025,7.8861063600084025,-39.1145417014676,-39.1145417014676,-39.1145417014676,0.0,0.0,0.0,373.9744940570473
2024-12-12 01:00:00,405.20378336818095,267.8004744694894,475.7991520952702,405.20378336818095,405.20378336818095,-31.412181056603238,-31.412181056603238,-31.412181056603238,7.6821753481437804,7.6821753481437804,7.6821753481437804,-39.09435640474702,-39.09435640474702,-39.09435640474702,0.0,0.0,0.0,373.7916023115777
2024-12-12 02:00:00,405.20463733785544,267.5947775382033,482.7660244652718,405.20463733785544,405.20463733785544,-31.601226693497594,-31.601226693497594,-31.601226693497594,7.473193488181917,7.473193488181917,7.473193488181917,-39.0744201816795,-39.0744201816795,-39.0744201816795,0.0,0.0,0.0,373.60341064435784
2024-12-12 03:00:00,405.2054913075299,260.5541063718577,487.8270615197171,405.2054913075299,405.2054913075299,-31.79493927558073,-31.79493927558073,-31.79493927558073,7.259793440377737,7.259793440377737,7.259793440377737,-39.05473271595847,-39.05473271595847,-39.05473271595847,0.0,0.0,0.0,373.4105520319491
2024-12-12 04:00:00,405.2063452772044,262.3278562646841,490.2133238788761,405.2063452772044,405.2063452772044,-31.992812697002364,-31.992812697002364,-31.992812697002364,7.0424809820355785,7.0424809820355785,7.0424809820355785,-39.03529367903795,-39.03529367903795,-39.03529367903795,0.0,0.0,0.0,373.213532580202
2024-12-12 05:00:00,405.2071992468789,260.4682952629706,480.01969591661776,405.2071992468789,405.2071992468789,-32.194482759718575,-32.194482759718575,-32.194482759718575,6.821619970420237,6.821619970420237,6.821619970420237,-39.01610273013881,-39.01610273013881,-39.01610273013881,0.0,0.0,0.0,373.0127164871603
2024-12-12 06:00:00,405.20805321655337,262.2829393613335,480.79939839657027,405.20805321655337,405.20805321655337,-32.399739773254154,-32.399739773254154,-32.399739773254154,6.597419743032394,6.597419743032394,6.597419743032394,-38.997159516286544,-38.997159516286544,-38.997159516286544,0.0,0.0,0.0,372.8083134432992
2024-12-12 07:00:00,405.20890718622775,258.7705724341189,479.18049342342914,405.20890718622775,405.20890718622775,-32.60853848383253,-32.60853848383253,-32.60853848383253,6.369925188502694,6.369925188502694,6.369925188502694,-38.97846367233523,-38.97846367233523,-38.97846367233523,0.0,0.0,0.0,372.6003687023952
2024-12-12 08:00:00,405.2097611559022,262.12860623489433,481.81412255877234,405.2097611559022,405.2097611559022,-32.821005137257224,-32.821005137257224,-32.821005137257224,6.139009683730507,6.139009683730507,6.139009683730507,-38.96001482098774,-38.96001482098774,-38.96001482098774,0.0,0.0,0.0,372.388756018645
2024-12-12 09:00:00,405.2106151255767,257.6323425204419,475.900231460226,405.2106151255767,405.2106151255767,-33.03744151941536,-33.03744151941536,-33.03744151941536,5.904371053407036,5.904371053407036,5.904371053407036,-38.9418125728224,-38.9418125728224,-38.9418125728224,0.0,0.0,0.0,372.1731736061613
2024-12-12 10:00:00,405.2114690952512,254.43203120529137,478.7128780008827,405.2114690952512,405.2114690952512,-33.25832586069897,-33.25832586069897,-33.25832586069897,5.665530665631634,5.665530665631634,5.665530665631634,-38.923856526330596,-38.923856526330596,-38.923856526330596,0.0,0.0,0.0,371.9531432345522
2024-12-12 11:00:00,405.21232306492567,268.4276822022902,473.9411183058484,405.21232306492567,405.21232306492567,-33.484310535333975,-33.484310535333975,-33.484310535333975,5.421835732601532,5.421835732601532,5.421835732601532,-38.906146267935505,-38.906146267935505,-38.906146267935505,0.0,0.0,0.0,371.7280125295917
2024-12-12 12:00:00,405.21317703460005,263.1440733267493,477.1308183225108,405.21317703460005,405.21317703460005,-33.71621653157358,-33.71621653157358,-33.71621653157358,5.172464840443036,5.172464840443036,5.172464840443036,-38.88868137201662,-38.88868137201662,-38.88868137201662,0.0,0.0,0.0,371.49696050302646
2024-12-12 13:00:00,405.21403100427455,264.7815213116166,468.8396393918401,405.21403100427455,405.21403100427455,-33.95502471475633,-33.95502471475633,-33.95502471475633,4.916436686195369,4.916436686195369,4.916436686195369,-38.871461400951695,-38.871461400951695,-38.871461400951695,0.0,0.0,0.0,371.2590062895182
2024-12-12 14:00:00,405.214884973949,264.4212770141542,483.21912958053883,405.214884973949,405.214884973949,-34.201863951965684,-34.201863951965684,-34.201863951965684,4.65262195317162,4.65262195317162,4.65262195317162,-38.854485905137295,-38.854485905137295,-38.854485905137295,0.0,0.0,0.0,371.0130210219833
2024-12-12 15:00:00,405.2157389436235,261.29474126151086,484.990024641258,405.2157389436235,405.2157389436235,-34.45799621198014,-34.45799621198014,-34.45799621198014,4.3797582110325255,4.3797582110325255,4.3797582110325255,-38.83775442301267,-38.83775442301267,-38.83775442301267,0.0,0.0,0.0,370.75774273164336
2024-12-12 16:00:00,405.216592913298,264.63380765179073,481.8631312773868,405.216592913298,405.216592913298,-34.72479879857946,-34.72479879857946,-34.72479879857946,4.096467682528484,4.096467682528484,4.096467682528484,-38.82126648110794,-38.82126648110794,-38.82126648110794,0.0,0.0,0.0,370.4917941147185
2024-12-12 17:00:00,405.21744688297247,255.01993274085342,481.4953488151832,405.21744688297247,405.21744688297247,-35.00374391836612,-35.00374391836612,-35.00374391836612,3.8012776756912148,3.8012776756912148,3.8012776756912148,-38.80502159405734,-38.80502159405734,-38.80502159405734,0.0,0.0,0.0,370.21370296460634
2024-12-12 18:00:00,405.21830085264685,264.0395277773824,480.91729565183465,405.21830085264685,405.21830085264685,-35.29637582407708,-35.29637582407708,-35.29637582407708,3.4926434405654248,3.4926434405654248,3.4926434405654248,-38.78901926464251,-38.78901926464251,-38.78901926464251,0.0,0.0,0.0,369.9219250285698
2024-12-12 19:00:00,405.21915482232134,259.1950783425522,477.8026738266461,405.21915482232134,405.21915482232134,-35.60428581134154,-35.60428581134154,-35.60428581134154,3.1689731724787316,3.1689731724787316,3.1689731724787316,-38.77325898382027,-38.77325898382027,-38.77325898382027,0.0,0.0,0.0,369.6148690109798
2024-12-12 20:00:00,405.22000879199584,254.6284298786214,483.29943157319906,405.22000879199584,405.22000879199584,-35.92908538183248,-35.92908538183248,-35.92908538183248,2.8286548489277967,2.8286548489277967,2.8286548489277967,-38.75774023076027,-38.75774023076027,-38.75774023076027,0.0,0.0,0.0,369.2909234101634
2024-12-12 21:00:00,405.2208627616703,254.66289791321248,479.9981123248537,405.2208627616703,405.2208627616703,-36.27237791479891,-36.27237791479891,-36.27237791479891,2.4700845580626374,2.4700845580626374,2.4700845580626374,-38.74246247286154,-38.74246247286154,-38.74246247286154,0.0,0.0,0.0,368.94848484687134
2024-12-12 22:00:00,405.22171673134477,253.46924106858143,473.23471369584104,405.22171673134477,405.22171673134477,-36.635729214964606,-36.635729214964606,-36.635729214964606,2.0916959508468627,2.0916959508468627,2.0916959508468627,-38.72742516581146,-38.72742516581146,-38.72742516581146,0.0,0.0,0.0,368.58598751638016
2024-12-12 23:00:00,405.22257070101927,261.20222113309404,489.2768839373408,405.22257070101927,405.22257070101927,-37.02063732636005,-37.02063732636005,-37.02063732636005,1.6919904272426072,1.6919904272426072,1.6919904272426072,-38.71262775360266,-38.71262775360266,-38.71262775360266,0.0,0.0,0.0,368.20193337465923
2024-12-13 00:00:00,405.22342467069365,253.1239995305658,474.93933812197787,405.22342467069365,405.22342467069365,-37.42850201773119,-37.42850201773119,-37.42850201773119,1.2695676508391953,1.2695676508391953,1.2695676508391953,-38.69806966857038,-38.69806966857038,-38.69806966857038,0.0,0.0,0.0,367.79492265296244
2024-12-13 01:00:00,405.2242786403682,250.22392179227415,474.2965897139938,405.2242786403682,405.2242786403682,-37.860594354654715,-37.860594354654715,-37.860594354654715,0.8231559767808477,0.8231559767808477,0.8231559767808477,-38.683750331435554,-38.683750331435554,-38.683750331435554,0.0,0.0,0.0,367.3636842857135
2024-12-13 02:00:00,405.2251326100426,259.2364800123182,478.9564474684688,405.2251326100426,405.2251326100426,-38.31802678210455,-38.31802678210455,-38.31802678210455,0.351642369233348,0.351642369233348,0.351642369233348,-38.6696691513379,-38.6696691513379,-38.6696691513379,0.0,0.0,0.0,366.90710582793804
2024-12-13 03:00:00,405.2259865797171,253.56343999680806,474.26850186512775,405.2259865797171,405.2259865797171,-38.801724138423445,-38.801724138423445,-38.801724138423445,-0.14589861256961464,-0.14589861256961464,-0.14589861256961464,-38.65582552585383,-38.65582552585383,-38.65582552585383,0.0,0.0,0.0,366.42426244129365
2024-12-13 04:00:00,405.22684054939157,251.65464055130838,464.62546347414207,405.22684054939157,405.22684054939157,-39.31239601742229,-39.31239601742229,-39.31239601742229,-0.6701771763509793,-0.6701771763509793,-0.6701771763509793,-38.64221884107131,-38.64221884107131,-38.64221884107131,0.0,0.0,0.0,365.91444453196925
2024-12-13 05:00:00,405.22769451906606,246.70225158442042,475.43560488247977,405.22769451906606,405.22769451906606,-39.85051088489641,-39.85051088489641,-39.85051088489641,-1.22166241330465,-1.22166241330465,-1.22166241330465,-38.62884847159175,-38.62884847159175,-38.62884847159175,0.0,0.0,0.0,365.3771836341697
2024-12-13 06:00:00,405.2285484887405,255.69405769168586,478.4643167034977,405.2285484887405,405.2285484887405,-40.41627233900308,-40.41627233900308,-40.41627233900308,-1.8005585584142711,-1.8005585584142711,-1.8005585584142711,-38.615713780588806,-38.615713780588806,-38.615713780588806,0.0,0.0,0.0,364.81227614973744
2024-12-13 07:00:00,405.2294024584149,265.8585872061904,475.67582967472157,405.2294024584149,405.2294024584149,-41.00959788176536,-41.00959788176536,-41.00959788176536,-2.406783761926603,-2.406783761926603,-2.406783761926603,-38.602814119838754,-38.602814119838754,-38.602814119838754,0.0,0.0,0.0,364.2198045766495
2024-12-13 08:00:00,405.2302564280894,254.40176669351345,470.856072118283,405.2302564280894,405.2302564280894,-41.63010054442107,-41.63010054442107,-41.63010054442107,-3.0399517146514023,-3.0399517146514023,-3.0399517146514023,-38.59014882976967,-38.59014882976967,-38.59014882976967,0.0,0.0,0.0,363.6001558836683
2024-12-13 09:00:00,405.23111039776387,254.73893154149542,480.56781430000035,405.23111039776387,405.23111039776387,-42.27707367644611,-42.27707367644611,-42.27707367644611,-3.6993564369682947,-3.6993564369682947,-3.6993564369682947,-38.57771723947781,-38.57771723947781,-38.57771723947781,0.0,0.0,0.0,362.9540367213178
2024-12-13 10:00:00,405.23196436743837,259.8311869412819,472.1658470646983,405.23196436743837,405.23196436743837,-42.9494791728209,-42.9494791728209,-42.9494791728209,-4.383960506024444,-4.383960506024444,-4.383960506024444,-38.56551866679646,-38.56551866679646,-38.56551866679646,0.0,0.0,0.0,362.2824851946175
2024-12-13 11:00:00,405.2328183371128,253.3665182874164,458.8730318915955,405.2328183371128,405.2328183371128,-43.64593937610019,-43.64593937610019,-43.64593937610019,-5.09238695777814,-5.09238695777814,-5.09238695777814,-38.55355241832204,-38.55355241832204,-38.55355241832204,0.0,0.0,0.0,361.58687896101264
2024-12-13 12:00:00,405.2336723067873,247.55824627402617,473.43730979665315,405.2336723067873,405.2336723067873,-44.36473284588219,-44.36473284588219,-44.36473284588219,-5.822915056425972,-5.822915056425972,-5.822915056425972,-38.54181778945621,-38.54181778945621,-38.54181778945621,0.0,0.0,0.0,360.8689394609051
2024-12-13 13:00:00,405.2345262764618,243.36089435454807,459.20228784503007,405.2345262764618,405.2345262764618,-45.1037941420857,-45.1037941420857,-45.1037941420857,-6.573480077639146,-6.573480077639146,-6.573480077639146,-38.53031406444655,-38.53031406444655,-38.53031406444655,0.0,0.0,0.0,360.1307321343761
2024-12-13 14:00:00,405.2353802461362,258.4593455965563,466.4788504134647,405.2353802461362,405.2353802461362,-45.86071772280589,-45.86071772280589,-45.86071772280589,-7.341677206371018,-7.341677206371018,-7.341677206371018,-38.51904051643487,-38.51904051643487,-38.51904051643487,0.0,0.0,0.0,359.3746625233303
2024-12-13 15:00:00,405.23623421581067,245.85738238193875,474.8853385819402,405.23623421581067,405.23623421581067,-46.632766005496855,-46.632766005496855,-46.632766005496855,-8.124769598001656,-8.124769598001656,-8.124769598001656,-38.507996407495206,-38.507996407495206,-38.507996407495206,0.0,0.0,0.0,358.6034682103138
2024-12-13 16:00:00,405.23708818548516,240.98540889045287,467.9596255805377,405.23708818548516,405.23708818548516,-47.41688158958189,-47.41688158958189,-47.41688158958189,-8.919700600902257,-8.919700600902257,-8.919700600902257,-38.49718098867964,-38.49718098867964,-38.49718098867964,0.0,0.0,0.0,357.8202065959033
2024-12-13 17:00:00,405.2379421551596,242.9316799100989,463.74399691511223,405.2379421551596,405.2379421551596,-48.20970358909903,-48.20970358909903,-48.20970358909903,-9.723110089041676,-9.723110089041676,-9.723110089041676,-38.48659350005735,-38.48659350005735,-38.48659350005735,0.0,0.0,0.0,357.02823856606057
2024-12-13 18:00:00,405.2387961248341,242.8427250045125,469.7542895623578,405.2387961248341,405.2387961248341,-49.00758797075862,-49.00758797075862,-49.00758797075862,-10.53135479999269,-10.53135479999269,-10.53135479999269,-38.476233170765944,-38.476233170765944,-38.476233170765944,0.0,0.0,0.0,356.2312081540755
2024-12-13 19:00:00,405.2396500945086,244.23947409148664,461.43736341251423,405.2396500945086,405.2396500945086,-49.806631742261736,-49.806631742261736,-49.806631742261736,-11.340532523202796,-11.340532523202796,-11.340532523202796,-38.46609921905894,-38.46609921905894,-38.46609921905894,0.0,0.0,0.0,355.43301835224685
2024-12-13 20:00:00,405.24050406418297,254.3353215676995,467.47634114499766,405.24050406418297,405.24050406418297,-50.60270078882847,-50.60270078882847,-50.60270078882847,-12.14650993648971,-12.14650993648971,-12.14650993648971,-38.45619085233876,-38.45619085233876,-38.45619085233876,0.0,0.0,0.0,354.6378032753545
2024-12-13 21:00:00,405.24135803385747,241.2100998465596,471.31442679004374,405.24135803385747,405.24135803385747,-51.39146110648715,-51.39146110648715,-51.39146110648715,-12.944953839276321,-12.944953839276321,-12.944953839276321,-38.44650726721083,-38.44650726721083,-38.44650726721083,0.0,0.0,0.0,353.8498969273703
2024-12-13 22:00:00,405.242212003532,243.5558048015661,456.05939006153164,405.242212003532,405.242212003532,-52.16841313666558,-52.16841313666558,-52.16841313666558,-13.731365487135497,-13.731365487135497,-13.731365487135497,-38.43704764953008,-38.43704764953008,-38.43704764953008,0.0,0.0,0.0,353.07379886686647
2024-12-13 23:00:00,405.2430659732064,244.20453972906932,456.0462354753662,405.2430659732064,405.2430659732064,-52.928928867052946,-52.928928867052946,-52.928928867052946,-14.5011176926044,-14.5011176926044,-14.5011176926044,-38.427811174448536,-38.427811174448536,-38.427811174448536,0.0,0.0,0.0,352.31413710615345
2024-12-14 00:00:00,405.2439199428809,229.37044582258528,458.3655463030486,405.2439199428809,405.2439199428809,-53.66829132428611,-53.66829132428611,-53.66829132428611,-15.249494317824885,-15.249494317824885,-15.249494317824885,-38.41879700646123,-38.41879700646123,-38.41879700646123,0.0,0.0,0.0,351.5756286185948
2024-12-14 01:00:00,405.24477391255533,237.96202627997076,461.2708056942948,405.24477391255533,405.24477391255533,-54.38173605087688,-54.38173605087688,-54.38173605087688,-15.97173175142717,-15.97173175142717,-15.97173175142717,-38.4100042994497,-38.4100042994497,-38.4100042994497,0.0,0.0,0.0,350.86303786167844
2024-12-14 02:00:00,405.2456278822298,241.00301135701253,458.0523272005021,405.2456278822298,405.2456278822298,-55.06449413157719,-55.06449413157719,-55.06449413157719,-16.663061934838442,-16.663061934838442,-16.663061934838442,-38.401432196738746,-38.401432196738746,-38.401432196738746,0.0,0.0,0.0,350.18113375065263
2024-12-14 03:00:00,405.2464818519043,233.00252028599758,460.1062445408111,405.2464818519043,405.2464818519043,-55.71183630959639,-55.71183630959639,-55.71183630959639,-17.318756478452674,-17.318756478452674,-17.318756478452674,-38.39307983114371,-38.39307983114371,-38.39307983114371,0.0,0.0,0.0,349.53464554230794
2024-12-14 04:00:00,405.2473358215788,243.1874136240377,456.8549350325085,405.2473358215788,405.2473358215788,-56.31911771376166,-56.31911771376166,-56.31911771376166,-17.93417138875073,-17.93417138875073,-17.93417138875073,-38.38494632501094,-38.38494632501094,-38.38494632501094,0.0,0.0,0.0,348.92821810781714
2024-12-14 05:00:00,405.2481897912532,233.18052692363912,452.6535856817578,405.2481897912532,405.2481897912532,-56.881822707792466,-56.881822707792466,-56.881822707792466,-18.504791917512293,-18.504791917512293,-18.504791917512293,-38.377030790280195,-38.377030790280195,-38.377030790280195,0.0,0.0,0.0,348.3663670834607
2024-12-14 06:00:00,405.24904376092763,244.39616185848527,465.7227895314368,405.24904376092763,405.24904376092763,-57.39560936347168,-57.39560936347168,-57.39560936347168,-19.02627703494169,-19.02627703494169,-19.02627703494169,-38.36933232852998,-38.36933232852998,-38.36933232852998,0.0,0.0,0.0,347.85343439745594
2024-12-14 07:00:00,405.24989773060213,231.43883317168803,462.6065050593371,405.24989773060213,405.24989773060213,-57.856353058461096,-57.856353058461096,-57.856353058461096,-19.49450302743465,-19.49450302743465,-19.49450302743465,-38.36185003102645,-38.36185003102645,-38.36185003102645,0.0,0.0,0.0,347.39354467214105
2024-12-14 08:00:00,405.2507517002766,235.4135747237375,455.42012307036947,405.2507517002766,405.2507517002766,-58.26018870689471,-58.26018870689471,-58.26018870689471,-19.905605728121802,-19.905605728121802,-19.905605728121802,-38.3545829787729,-38.3545829787729,-38.3545829787729,0.0,0.0,0.0,346.9905629933819
2024-12-14 09:00:00,405.2516056699511,238.0375625460888,458.2206719343584,405.2516056699511,405.2516056699511,-58.60355113857559,-58.60355113857559,-58.60355113857559,-20.25602089600627,-20.25602089600627,-20.25602089600627,-38.34753024256933,-38.34753024256933,-38.34753024256933,0.0,0.0,0.0,346.6480545313755
2024-12-14 10:00:00,405.2524596396255,233.9300896987679,456.62126244002854,405.2524596396255,405.2524596396255,-58.88321316077643,-58.88321316077643,-58.88321316077643,-20.542522277714536,-20.542522277714536,-20.542522277714536,-38.34069088306189,-38.34069088306189,-38.34069088306189,0.0,0.0,0.0,346.36924647884905
2024-12-14 11:00:00,405.2533136093,228.62366665834855,450.4316557278732,405.2533136093,405.2533136093,-59.09632085936636,-59.09632085936636,-59.09632085936636,-20.762256908575544,-20.762256908575544,-20.762256908575544,-38.334063950790814,-38.334063950790814,-38.334063950790814,0.0,0.0,0.0,346.15699274993364
2024-12-14 12:00:00,405.2541675789745,237.5754969908663,450.8372891755136,405.2541675789745,405.2541675789745,-59.24042572232154,-59.24042572232154,-59.24042572232154,-20.91277723607308,-20.91277723607308,-20.91277723607308,-38.32764848624846,-38.32764848624846,-38.32764848624846,0.0,0.0,0.0,346.0137418566529
2024-12-14 13:00:00,405.2550215486489,229.66572618849216,459.64542410424167,405.2550215486489,405.2550215486489,-59.31351320217477,-59.31351320217477,-59.31351320217477,-20.992069682243354,-20.992069682243354,-20.992069682243354,-38.32144351993141,-38.32144351993141,-38.32144351993141,0.0,0.0,0.0,345.94150834647417
