ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-02-18,340.9136758048927,210.4072661998188,418.33062637144263,340.9136758048927,340.9136758048927,-33.22968770731929,-33.22968770731929,-33.22968770731929,8.713815014833468,8.713815014833468,8.713815014833468,-41.94350272215276,-41.94350272215276,-41.94350272215276,0.0,0.0,0.0,307.68398809757343
2014-02-19,340.9443032674404,199.12836779707325,419.0685548118275,340.9443032674404,340.9443032674404,-32.24547835304814,-32.24547835304814,-32.24547835304814,9.37867729294885,9.37867729294885,9.37867729294885,-41.624155645997,-41.624155645997,-41.624155645997,0.0,0.0,0.0,308.6988249143922
2014-02-20,340.97493072998805,198.67968056030602,415.82587812992915,340.97493072998805,340.97493072998805,-33.46027574707336,-33.46027574707336,-33.46027574707336,7.886813880003433,7.886813880003433,7.886813880003433,-41.3470896270768,-41.3470896270768,-41.3470896270768,0.0,0.0,0.0,307.5146549829147
2014-02-21,341.00555819253566,191.25579131736313,414.74546165110996,341.00555819253566,341.00555819253566,-39.85605978072715,-39.85605978072715,-39.85605978072715,1.2700219011516796,1.2700219011516796,1.2700219011516796,-41.12608168187882,-41.12608168187882,-41.12608168187882,0.0,0.0,0.0,301.1494984118085
2014-02-22,341.0361856550833,168.28013338725364,390.2533028405566,341.0361856550833,341.0361856550833,-56.22417365049701,-56.22417365049701,-56.22417365049701,-15.251636237316772,-15.251636237316772,-15.251636237316772,-40.97253741318025,-40.97253741318025,-40.97253741318025,0.0,0.0,0.0,284.8120120045863
2014-02-23,341.06681311763094,176.7148355654041,392.1845132773353,341.06681311763094,341.06681311763094,-57.96931369631439,-57.96931369631439,-57.96931369631439,-17.074125446486512,-17.074125446486512,-17.074125446486512,-40.89518824982788,-40.89518824982788,-40.89518824982788,0.0,0.0,0.0,283.09749942131657
2014-02-24,341.0974405801786,189.32078838272633,418.22927226542765,341.0974405801786,341.0974405801786,-35.823437989681345,-35.823437989681345,-35.823437989681345,5.076433594908197,5.076433594908197,5.076433594908197,-40.89987158458954,-40.89987158458954,-40.89987158458954,0.0,0.0,0.0,305.2740025904973
2014-02-25,341.1280680427263,201.05002818384696,415.8053495560129,341.1280680427263,341.1280680427263,-32.275584116094024,-32.275584116094024,-32.275584116094024,8.713815014830192,8.713815014830192,8.713815014830192,-40.98939913092422,-40.98939913092422,-40.98939913092422,0.0,0.0,0.0,308.85248392663226
2014-02-26,341.1586955052739,206.1849051479288,423.78174734348926,341.1586955052739,341.1586955052739,-31.78483891495467,-31.78483891495467,-31.78483891495467,9.378677292945882,9.378677292945882,9.378677292945882,-41.16351620790055,-41.16351620790055,-41.16351620790055,0.0,0.0,0.0,309.37385659031924
2014-02-27,341.1893229678215,197.43873904453932,417.77558014371414,341.1893229678215,341.1893229678215,-33.53213811485536,-33.53213811485536,-33.53213811485536,7.886813879993094,7.886813879993094,7.886813879993094,-41.41895199484845,-41.41895199484845,-41.41895199484845,0.0,0.0,0.0,307.65718485296617
2014-02-28,341.2199504303692,189.01336834176973,410.19390913548665,341.2199504303692,341.2199504303692,-40.4795362499466,-40.4795362499466,-40.4795362499466,1.2700219011513854,1.2700219011513854,1.2700219011513854,-41.749558151097986,-41.749558151097986,-41.749558151097986,0.0,0.0,0.0,300.7404141804226
2014-03-01,341.25057789291685,174.71057683269063,392.8437688172072,341.25057789291685,341.25057789291685,-57.39816688551746,-57.39816688551746,-57.39816688551746,-15.251636237323114,-15.251636237323114,-15.251636237323114,-42.14653064819436,-42.14653064819436,-42.14653064819436,0.0,0.0,0.0,283.8524110073994
2014-03-02,341.2812053554645,167.7735402690129,383.39956148515796,341.2812053554645,341.2812053554645,-59.67283273162038,-59.67283273162038,-59.67283273162038,-17.074125446478305,-17.074125446478305,-17.074125446478305,-42.59870728514208,-42.59870728514208,-42.59870728514208,0.0,0.0,0.0,281.60837262384416
2014-03-03,341.31183281801214,184.82527720960516,409.7775905004616,341.31183281801214,341.31183281801214,-38.01649762485836,-38.01649762485836,-38.01649762485836,5.07643359489397,5.07643359489397,5.07643359489397,-43.09293121975233,-43.09293121975233,-43.09293121975233,0.0,0.0,0.0,303.2953351931538
2014-03-04,341.34246028055975,206.9911097194511,420.838746674362,341.34246028055975,341.34246028055975,-34.90065399624766,-34.90065399624766,-34.90065399624766,8.713815014835529,8.713815014835529,8.713815014835529,-43.61446901108319,-43.61446901108319,-43.61446901108319,0.0,0.0,0.0,306.44180628431207
2014-03-05,341.3730877431074,203.04558652777695,416.7808748958948,341.3730877431074,341.3730877431074,-34.768792887979174,-34.768792887979174,-34.768792887979174,9.3786772929545,9.3786772929545,9.3786772929545,-44.147470180933674,-44.147470180933674,-44.147470180933674,0.0,0.0,0.0,306.6042948551283
2014-03-06,341.40371520565515,195.88054292776394,414.6221899911101,341.40371520565515,341.40371520565515,-36.788640327038934,-36.788640327038934,-36.788640327038934,7.886813879996169,7.886813879996169,7.886813879996169,-44.6754542070351,-44.6754542070351,-44.6754542070351,0.0,0.0,0.0,304.6150748786162
2014-03-07,341.43434266820276,188.63903243494863,403.9640794736906,341.43434266820276,341.43434266820276,-43.91178828512309,-43.91178828512309,-43.91178828512309,1.2700219011363383,1.2700219011363383,1.2700219011363383,-45.181810186259426,-45.181810186259426,-45.181810186259426,0.0,0.0,0.0,297.5225543830797
2014-03-08,341.4649701307504,177.4073449968351,393.2155808303898,341.4649701307504,341.4649701307504,-60.90193040685152,-60.90193040685152,-60.90193040685152,-15.251636237342776,-15.251636237342776,-15.251636237342776,-45.65029416950875,-45.65029416950875,-45.65029416950875,0.0,0.0,0.0,280.56303972389884
2014-03-09,341.495597593298,171.92597968871326,385.6063118819299,341.495597593298,341.495597593298,-63.13963482146337,-63.13963482146337,-63.13963482146337,-17.074125446470102,-17.074125446470102,-17.074125446470102,-46.06550937499326,-46.06550937499326,-46.06550937499326,0.0,0.0,0.0,278.35596277183464
2014-03-10,341.52622505584566,194.5175842516179,411.77771291915053,341.52622505584566,341.52622505584566,-41.33692152928932,-41.33692152928932,-41.33692152928932,5.076433594873021,5.076433594873021,5.076433594873021,-46.41335512416234,-46.41335512416234,-46.41335512416234,0.0,0.0,0.0,300.18930352655633
2014-03-11,341.5568525183934,195.3437757392072,411.7481945608289,341.5568525183934,341.5568525183934,-37.96761637839907,-37.96761637839907,-37.96761637839907,8.713815014832255,8.713815014832255,8.713815014832255,-46.68143139323133,-46.68143139323133,-46.68143139323133,0.0,0.0,0.0,303.58923613999434
2014-03-12,341.587479980941,201.763405810802,412.9804759490477,341.587479980941,341.587479980941,-37.48071000656174,-37.48071000656174,-37.48071000656174,9.37867729295153,9.37867729295153,9.37867729295153,-46.85938729951328,-46.85938729951328,-46.85938729951328,0.0,0.0,0.0,304.10676997437923
2014-03-13,341.6181074434886,194.3120102254564,412.966120535205,341.6181074434886,341.6181074434886,-39.05238972142384,-39.05238972142384,-39.05238972142384,7.886813879999085,7.886813879999085,7.886813879999085,-46.93920360142293,-46.93920360142293,-46.93920360142293,0.0,0.0,0.0,302.5657177220648
2014-03-14,341.6487349060362,195.55638348915562,414.6002184450867,341.6487349060362,341.6487349060362,-45.645379429131275,-45.645379429131275,-45.645379429131275,1.2700219011212919,1.2700219011212919,1.2700219011212919,-46.915401330252564,-46.915401330252564,-46.915401330252564,0.0,0.0,0.0,296.00335547690497
2014-03-15,341.6793623685839,170.08618783533268,383.96433117078857,341.6793623685839,341.6793623685839,-62.03680716642746,-62.03680716642746,-62.03680716642746,-15.251636237309981,-15.251636237309981,-15.251636237309981,-46.78517092911748,-46.78517092911748,-46.78517092911748,0.0,0.0,0.0,279.6425552021564
2014-03-16,341.7099898311316,173.10760404409737,393.7043710077641,341.7099898311316,341.7099898311316,-63.62254412865071,-63.62254412865071,-63.62254412865071,-17.07412544648103,-17.07412544648103,-17.07412544648103,-46.54841868216969,-46.54841868216969,-46.54841868216969,0.0,0.0,0.0,278.0874457024809
2014-03-17,341.74061729367924,194.28277170316798,403.61663197084914,341.74061729367924,341.74061729367924,-41.13129610874906,-41.13129610874906,-41.13129610874906,5.076433594882807,5.076433594882807,5.076433594882807,-46.20772970363186,-46.20772970363186,-46.20772970363186,0.0,0.0,0.0,300.6093211849302
2014-03-18,341.77124475622685,199.54999469355127,419.97012757428547,341.77124475622685,341.77124475622685,-37.05443423305396,-37.05443423305396,-37.05443423305396,8.713815014832186,8.713815014832186,8.713815014832186,-45.76824924788614,-45.76824924788614,-45.76824924788614,0.0,0.0,0.0,304.7168105231729
2014-03-19,341.80187221877446,193.71906245866833,427.92745200744287,341.80187221877446,341.80187221877446,-35.85880923265799,-35.85880923265799,-35.85880923265799,9.37867729295769,9.37867729295769,9.37867729295769,-45.23748652561569,-45.23748652561569,-45.23748652561569,0.0,0.0,0.0,305.9430629861165
2014-03-20,341.83249968132213,195.32856139432505,412.0711718398708,341.83249968132213,341.83249968132213,-36.73823361569694,-36.73823361569694,-36.73823361569694,7.886813880002002,7.886813880002002,7.886813880002002,-44.625047495698944,-44.625047495698944,-44.625047495698944,0.0,0.0,0.0,305.0942660656252
2014-03-21,341.86312714386986,186.88400940996405,407.0137229349912,341.86312714386986,341.86312714386986,-42.67228328101982,-42.67228328101982,-42.67228328101982,1.2700219011384315,1.2700219011384315,1.2700219011384315,-43.94230518215824,-43.94230518215824,-43.94230518215824,0.0,0.0,0.0,299.19084386285004
2014-03-22,341.8937546064175,171.73283343709673,398.46343486188675,341.8937546064175,341.8937546064175,-58.45365411695678,-58.45365411695678,-58.45365411695678,-15.251636237329643,-15.251636237329643,-15.251636237329643,-43.20201787962712,-43.20201787962712,-43.20201787962712,0.0,0.0,0.0,283.4401004894607
2014-03-23,341.9243820689651,166.0137367166474,393.7889532890602,341.9243820689651,341.9243820689651,-59.492032554273834,-59.492032554273834,-59.492032554273834,-17.074125446472827,-17.074125446472827,-17.074125446472827,-42.41790710780099,-42.41790710780099,-42.41790710780099,0.0,0.0,0.0,282.4323495146913
2014-03-24,341.95500953151276,191.36777158724024,408.18335674086234,341.95500953151276,341.95500953151276,-36.52777471793341,-36.52777471793341,-36.52777471793341,5.076433594892593,5.076433594892593,5.076433594892593,-41.604208312826,-41.604208312826,-41.604208312826,0.0,0.0,0.0,305.42723481357933
2014-03-25,341.9856369940604,195.18353125735058,418.02502695562424,341.9856369940604,341.9856369940604,-32.0613930450452,-32.0613930450452,-32.0613930450452,8.713815014832113,8.713815014832113,8.713815014832113,-40.775208059877315,-40.775208059877315,-40.775208059877315,0.0,0.0,0.0,309.92424394901525
2014-03-26,342.0162644566081,207.44899918961477,423.85672896547544,342.0162644566081,342.0162644566081,-30.566104503741897,-30.566104503741897,-30.566104503741897,9.378677292948044,9.378677292948044,9.378677292948044,-39.944781796689945,-39.944781796689945,-39.944781796689945,0.0,0.0,0.0,311.4501599528662
2014-03-27,342.0468919191557,202.01877823289792,423.0249353430662,342.0468919191557,342.0468919191557,-31.239132304354474,-31.239132304354474,-31.239132304354474,7.886813880005074,7.886813880005074,7.886813880005074,-39.12594618435955,-39.12594618435955,-39.12594618435955,0.0,0.0,0.0,310.8077596148012
2014-03-28,342.0775193817033,197.8468024063614,412.00509739645156,342.0775193817033,342.0775193817033,-37.06041759323161,-37.06041759323161,-37.06041759323161,1.2700219011381362,1.2700219011381362,1.2700219011381362,-38.330439494369756,-38.330439494369756,-38.330439494369756,0.0,0.0,0.0,305.01710178847173
2014-03-29,342.108146844251,186.08052473935894,395.0593127003961,342.108146844251,342.108146844251,-52.81997891341414,-52.81997891341414,-52.81997891341414,-15.251636237335982,-15.251636237335982,-15.251636237335982,-37.568342676078146,-37.568342676078146,-37.568342676078146,0.0,0.0,0.0,289.28816793083683
2014-03-30,342.13877430679867,181.81492222124024,394.2844823883159,342.13877430679867,342.13877430679867,-53.92187788150297,-53.92187788150297,-53.92187788150297,-17.07412544649302,-17.07412544649302,-17.07412544649302,-36.847752435009944,-36.847752435009944,-36.847752435009944,0.0,0.0,0.0,288.2168964252957
2014-03-31,342.16940176934634,199.27149099764603,426.71782921667534,342.16940176934634,342.16940176934634,-31.09808247379933,-31.09808247379933,-31.09808247379933,5.076433594871643,5.076433594871643,5.076433594871643,-36.174516068670975,-36.174516068670975,-36.174516068670975,0.0,0.0,0.0,311.071319295547
2014-04-01,342.20002923189395,201.70139560150122,430.182265062112,342.20002923189395,342.20002923189395,-26.838220916577374,-26.838220916577374,-26.838220916577374,8.713815014834246,8.713815014834246,8.713815014834246,-35.55203593141162,-35.55203593141162,-35.55203593141162,0.0,0.0,0.0,315.3618083153166
2014-04-02,342.23065669444156,203.7312734737264,432.44944465605715,342.23065669444156,342.23065669444156,-25.602472006866268,-25.602472006866268,-25.602472006866268,9.378677292954205,9.378677292954205,9.378677292954205,-34.98114929982047,-34.98114929982047,-34.98114929982047,0.0,0.0,0.0,316.6281846875753
2014-04-03,342.26128415698923,203.75408405568896,424.44866369194835,342.26128415698923,342.26128415698923,-26.573273268341545,-26.573273268341545,-26.573273268341545,7.886813880008151,7.886813880008151,7.886813880008151,-34.46008714834969,-34.46008714834969,-34.46008714834969,0.0,0.0,0.0,315.6880108886477
2014-04-04,342.2919116195369,206.0834769494113,419.66072180442615,342.2919116195369,342.2919116195369,-32.71449108707788,-32.71449108707788,-32.71449108707788,1.2700219011378433,1.2700219011378433,1.2700219011378433,-33.98451298821573,-33.98451298821573,-33.98451298821573,0.0,0.0,0.0,309.57742053245903
2014-04-05,342.3225390820846,183.73466850778615,400.0236900873632,342.3225390820846,342.3225390820846,-48.79927677899442,-48.79927677899442,-48.79927677899442,-15.251636237342323,-15.251636237342323,-15.251636237342323,-33.54764054165209,-33.54764054165209,-33.54764054165209,0.0,0.0,0.0,293.5232623030902
2014-04-06,342.3531665446322,186.48803829005223,407.21887317109355,342.3531665446322,342.3531665446322,-50.21455213418049,-50.21455213418049,-50.21455213418049,-17.074125446522476,-17.074125446522476,-17.074125446522476,-33.14042668765802,-33.14042668765802,-33.14042668765802,0.0,0.0,0.0,292.1386144104517
2014-04-07,342.3837940071798,206.14443165149385,422.01972547660597,342.3837940071798,342.3837940071798,-27.67540029904608,-27.67540029904608,-27.67540029904608,5.07643359488479,5.07643359488479,5.07643359488479,-32.75183389393087,-32.75183389393087,-32.75183389393087,0.0,0.0,0.0,314.7083937081337
2014-04-08,342.4144214697275,215.58308431944235,428.9869462938308,342.4144214697275,342.4144214697275,-23.655339291994416,-23.655339291994416,-23.655339291994416,8.71381501483097,8.71381501483097,8.71381501483097,-32.369154306825386,-32.369154306825386,-32.369154306825386,0.0,0.0,0.0,318.75908217773303
2014-04-09,342.44504893227514,210.22211695124162,423.2769494232605,342.44504893227514,342.44504893227514,-22.599708573786543,-22.599708573786543,-22.599708573786543,9.378677292951238,9.378677292951238,9.378677292951238,-31.978385866737778,-31.978385866737778,-31.978385866737778,0.0,0.0,0.0,319.8453403584886
2014-04-10,342.4756763948228,199.1176946497079,428.3269225960669,342.4756763948228,342.4756763948228,-23.67783542214581,-23.67783542214581,-23.67783542214581,7.8868138799979715,7.8868138799979715,7.8868138799979715,-31.564649302143778,-31.564649302143778,-31.564649302143778,0.0,0.0,0.0,318.797840972677
2014-04-11,342.5063038573704,205.20498857794993,425.57629613850065,342.5063038573704,342.5063038573704,-29.842611773700526,-29.842611773700526,-29.842611773700526,1.270021901154982,1.270021901154982,1.270021901154982,-31.112633674855516,-31.112633674855516,-31.112633674855516,0.0,0.0,0.0,312.6636920836699
2014-04-12,342.53693131991804,189.93373050310657,409.27751903516355,342.53693131991804,342.53693131991804,-45.858693572644924,-45.858693572644924,-45.858693572644924,-15.25163623732285,-15.25163623732285,-15.25163623732285,-30.607057335322068,-30.607057335322068,-30.607057335322068,0.0,0.0,0.0,296.6782377472731
2014-04-13,342.5675587824657,187.86876359610142,405.12740326389377,342.5675587824657,342.5675587824657,-47.10725616854206,-47.10725616854206,-47.10725616854206,-17.07412544650501,-17.07412544650501,-17.07412544650501,-30.033130722037047,-30.033130722037047,-30.033130722037047,0.0,0.0,0.0,295.46030261392366
2014-04-14,342.5981862450134,203.30581814125813,423.6024414011977,342.5981862450134,342.5981862450134,-24.300573819738315,-24.300573819738315,-24.300573819738315,5.076433594897938,5.076433594897938,5.076433594897938,-29.377007414636253,-29.377007414636253,-29.377007414636253,0.0,0.0,0.0,318.2976124252751
2014-04-15,342.62881370756105,209.3894245574008,431.86834290346576,342.62881370756105,342.62881370756105,-19.912395209625558,-19.912395209625558,-19.912395209625558,8.713815014827697,8.713815014827697,8.713815014827697,-28.626210224453253,-28.626210224453253,-28.626210224453253,0.0,0.0,0.0,322.7164184979355
2014-04-16,342.65944117010866,209.52930260313346,440.01094088771674,342.65944117010866,342.65944117010866,-18.39134257401585,-18.39134257401585,-18.39134257401585,9.378677292953176,9.378677292953176,9.378677292953176,-27.770019866969026,-27.770019866969026,-27.770019866969026,0.0,0.0,0.0,324.26809859609284
2014-04-17,342.6900686326563,210.49498791400643,440.77875542561225,342.6900686326563,342.6900686326563,-18.913001003460398,-18.913001003460398,-18.913001003460398,7.886813880014143,7.886813880014143,7.886813880014143,-26.79981488347454,-26.79981488347454,-26.79981488347454,0.0,0.0,0.0,323.77706762919587
2014-04-18,342.72069609520395,209.22236753440095,433.88491398398446,342.72069609520395,342.72069609520395,-24.439331028881096,-24.439331028881096,-24.439331028881096,1.2700219011399356,1.2700219011399356,1.2700219011399356,-25.70935293002103,-25.70935293002103,-25.70935293002103,0.0,0.0,0.0,318.28136506632285
2014-04-19,342.7513235577516,195.47317353937018,413.0077664311603,342.7513235577516,342.7513235577516,-39.74662152350968,-39.74662152350968,-39.74662152350968,-15.251636237342517,-15.251636237342517,-15.251636237342517,-24.494985286167164,-24.494985286167164,-24.494985286167164,0.0,0.0,0.0,303.0047020342419
2014-04-20,342.7819510202993,200.90095710096068,412.70966206360725,342.7819510202993,342.7819510202993,-40.229923848833174,-40.229923848833174,-40.229923848833174,-17.074125446496808,-17.074125446496808,-17.074125446496808,-23.15579840233637,-23.15579840233637,-23.15579840233637,0.0,0.0,0.0,302.55202717146614
2014-04-21,342.8125784828469,216.92370394028492,438.52606426453445,342.8125784828469,342.8125784828469,-16.617244848984615,-16.617244848984615,-16.617244848984615,5.076433594907725,5.076433594907725,5.076433594907725,-21.69367844389234,-21.69367844389234,-21.69367844389234,0.0,0.0,0.0,326.1953336338623
2014-04-22,342.8432059453945,224.27006639687465,435.9917610866488,342.8432059453945,342.8432059453945,-11.399482024345199,-11.399482024345199,-11.399482024345199,8.713815014829828,8.713815014829828,8.713815014829828,-20.113297039175027,-20.113297039175027,-20.113297039175027,0.0,0.0,0.0,331.4437239210493
2014-04-23,342.8738334079422,219.1478978988901,444.47952871536216,342.8738334079422,342.8738334079422,-9.043341437884864,-9.043341437884864,-9.043341437884864,9.378677292950206,9.378677292950206,9.378677292950206,-18.42201873083507,-18.42201873083507,-18.42201873083507,0.0,0.0,0.0,333.8304919700573
2014-04-24,342.90446087048986,221.1529765624828,442.744954185032,342.90446087048986,342.90446087048986,-8.742919018314383,-8.742919018314383,-8.742919018314383,7.886813880003963,7.886813880003963,7.886813880003963,-16.62973289831835,-16.62973289831835,-16.62973289831835,0.0,0.0,0.0,334.16154185217545
2014-04-25,342.9350883330375,216.95471149938274,440.9002131245668,342.9350883330375,342.9350883330375,-13.478593196316496,-13.478593196316496,-13.478593196316496,1.2700219011248888,1.2700219011248888,1.2700219011248888,-14.748615097441382,-14.748615097441382,-14.748615097441382,0.0,0.0,0.0,329.45649513672106
2014-04-26,342.96571579558514,202.63742695499724,421.645964622359,342.96571579558514,342.96571579558514,-28.044461024749236,-28.044461024749236,-28.044461024749236,-15.251636237309722,-15.251636237309722,-15.251636237309722,-12.792824787439509,-12.792824787439509,-12.792824787439509,0.0,0.0,0.0,314.9212547708359
2014-04-27,342.99634325813275,199.9065506971188,422.7090866516388,342.99634325813275,342.99634325813275,-27.852273675200482,-27.852273675200482,-27.852273675200482,-17.074125446507743,-17.074125446507743,-17.074125446507743,-10.778148228692736,-10.778148228692736,-10.778148228692736,0.0,0.0,0.0,315.1440695829323
2014-04-28,343.0269707206804,226.79943707703072,451.5047032087953,343.0269707206804,343.0269707206804,-3.6451632880963585,-3.6451632880963585,-3.6451632880963585,5.076433594890136,5.076433594890136,5.076433594890136,-8.721596882986496,-8.721596882986496,-8.721596882986496,0.0,0.0,0.0,339.3818074325841
2014-04-29,343.0575981832281,229.5553596397822,443.36111848597454,343.0575981832281,343.0575981832281,2.0728421257794722,2.0728421257794722,2.0728421257794722,8.713815014829759,8.713815014829759,8.713815014829759,-6.640972889050286,-6.640972889050286,-6.640972889050286,0.0,0.0,0.0,345.13044030900755
2014-04-30,343.08822564577576,237.3454913223244,455.40584987111345,343.08822564577576,343.08822564577576,4.824263208336824,4.824263208336824,4.824263208336824,9.378677292947232,9.378677292947232,9.378677292947232,-4.55441408461041,-4.55441408461041,-4.55441408461041,0.0,0.0,0.0,347.9124888541126
2014-05-01,343.1188531083234,244.32085004383396,453.750378997479,343.1188531083234,343.1188531083234,5.406882302364648,5.406882302364648,5.406882302364648,7.886813880007038,7.886813880007038,7.886813880007038,-2.4799315776423905,-2.4799315776423905,-2.4799315776423905,0.0,0.0,0.0,348.525735410688
2014-05-02,343.149480570871,235.74349987986008,445.14893014054127,343.149480570871,343.149480570871,0.8350688804821224,0.8350688804821224,0.8350688804821224,1.2700219011245935,1.2700219011245935,1.2700219011245935,-0.4349530206424709,-0.4349530206424709,-0.4349530206424709,0.0,0.0,0.0,343.98454945135313
2014-05-03,343.18010803341866,212.7474070397114,438.64898095733764,343.18010803341866,343.18010803341866,-13.687520747020649,-13.687520747020649,-13.687520747020649,-15.251636237303575,-15.251636237303575,-15.251636237303575,1.564115490282926,1.564115490282926,1.564115490282926,0.0,0.0,0.0,329.492587286398
2014-05-04,343.21073549596633,221.37284545830227,434.02635159027943,343.21073549596633,343.21073549596633,-13.571828871414153,-13.571828871414153,-13.571828871414153,-17.074125446499536,-17.074125446499536,-17.074125446499536,3.502296575085385,3.502296575085385,3.502296575085385,0.0,0.0,0.0,329.6389066245522
2014-05-05,343.241362958514,236.5803772497233,459.95212783369743,343.241362958514,343.241362958514,10.442840026469016,10.442840026469016,10.442840026469016,5.076433594899922,5.076433594899922,5.076433594899922,5.366406431569091,5.366406431569091,5.366406431569091,0.0,0.0,0.0,353.684202984983
2014-05-06,343.2719904210616,249.72145476896648,475.2273073749997,343.2719904210616,343.2719904210616,15.859182341232879,15.859182341232879,15.859182341232879,8.713815014829686,8.713815014829686,8.713815014829686,7.145367326403194,7.145367326403194,7.145367326403194,0.0,0.0,0.0,359.1311727622945
2014-05-07,343.30261788360923,248.97086917710678,471.5182038681311,343.30261788360923,343.30261788360923,18.209136503292793,18.209136503292793,18.209136503292793,9.378677292944262,9.378677292944262,9.378677292944262,8.830459210348534,8.830459210348534,8.830459210348534,0.0,0.0,0.0,361.511754386902
2014-05-08,343.33324534615696,252.40115486357243,477.1130883168376,343.33324534615696,343.33324534615696,18.302317637966745,18.302317637966745,18.302317637966745,7.8868138799967,7.8868138799967,7.8868138799967,10.415503757970049,10.415503757970049,10.415503757970049,0.0,0.0,0.0,361.6355629841237
2014-05-09,343.3638728087046,247.95355198706167,467.1440924501268,343.3638728087046,343.3638728087046,13.166998020899927,13.166998020899927,13.166998020899927,1.2700219011269822,1.2700219011269822,1.2700219011269822,11.896976119772946,11.896976119772946,11.896976119772946,0.0,0.0,0.0,356.53087082960457
2014-05-10,343.39549690435115,231.5295301663164,451.0847997121375,343.39549690435115,343.39549690435115,-1.9775944510409023,-1.9775944510409023,-1.9775944510409023,-15.25163623729659,-15.25163623729659,-15.25163623729659,13.274041786255689,13.274041786255689,13.274041786255689,0.0,0.0,0.0,341.41790245331026
2014-05-11,343.42712099999767,234.82297368549663,448.57064131711667,343.42712099999767,343.42712099999767,-2.525607310863145,-2.525607310863145,-2.525607310863145,-17.07412544649133,-17.07412544649133,-17.07412544649133,14.548518135628187,14.548518135628187,14.548518135628187,0.0,0.0,0.0,340.9015136891345
2014-05-12,343.45874509564425,253.72374447686403,477.5178195850397,343.45874509564425,343.45874509564425,20.801196001441532,20.801196001441532,20.801196001441532,5.07643359491307,5.07643359491307,5.07643359491307,15.724762406528464,15.724762406528464,15.724762406528464,0.0,0.0,0.0,364.2599410970858
2014-05-13,343.49036919129077,264.1102254426715,484.9746100356132,343.49036919129077,343.49036919129077,25.523304955423722,25.523304955423722,25.523304955423722,8.713815014834022,8.713815014834022,8.713815014834022,16.8094899405897,16.8094899405897,16.8094899405897,0.0,0.0,0.0,369.0136741467145
2014-05-14,343.52199328693735,263.1029200131332,485.7669088202019,343.52199328693735,343.52199328693735,27.190205808560307,27.190205808560307,27.190205808560307,9.378677292952881,9.378677292952881,9.378677292952881,17.811528515607428,17.811528515607428,17.811528515607428,0.0,0.0,0.0,370.7121990954977
2014-05-15,343.55361738258387,262.59958764452057,479.11825581189265,343.55361738258387,343.55361738258387,26.6283302622336,26.6283302622336,26.6283302622336,7.8868138799997745,7.8868138799997745,7.8868138799997745,18.74151638223383,18.74151638223383,18.74151638223383,0.0,0.0,0.0,370.18194764481746
2014-05-16,343.58524147823044,260.0663105618084,475.2856393955376,343.58524147823044,343.58524147823044,20.881575075116153,20.881575075116153,20.881575075116153,1.2700219011266867,1.2700219011266867,1.2700219011266867,19.61155317398947,19.61155317398947,19.61155317398947,0.0,0.0,0.0,364.4668165533466
2014-05-17,343.61686557387696,234.43350002014952,451.92060805741784,343.61686557387696,343.61686557387696,5.183177900939709,5.183177900939709,5.183177900939709,-15.251636237316253,-15.251636237316253,-15.251636237316253,20.434814138255966,20.434814138255966,20.434814138255966,0.0,0.0,0.0,348.8000434748167
2014-05-18,343.64848966952354,238.74884078191855,458.5262686730455,343.64848966952354,343.64848966952354,4.151013653124591,4.151013653124591,4.151013653124591,-17.074125446483126,-17.074125446483126,-17.074125446483126,21.225139099607716,21.225139099607716,21.225139099607716,0.0,0.0,0.0,347.79950332264815
2014-05-19,343.6801137651701,257.2988501445954,482.1235540747919,343.6801137651701,343.6801137651701,27.073041785453984,27.073041785453984,27.073041785453984,5.0764335948887584,5.0764335948887584,5.0764335948887584,21.996608190565233,21.996608190565233,21.996608190565233,0.0,0.0,0.0,370.7531555506241
2014-05-20,343.71173786081664,267.31819364749026,479.92577774412405,343.71173786081664,343.71173786081664,31.47693166776241,31.47693166776241,31.47693166776241,8.713815014833951,8.713815014833951,8.713815014833951,22.763116652928463,22.763116652928463,22.763116652928463,0.0,0.0,0.0,375.18866952857906
2014-05-21,343.74336195646316,268.2464137007044,488.4069678265605,343.74336195646316,343.74336195646316,32.91663821335527,32.91663821335527,32.91663821335527,9.378677292940775,9.378677292940775,9.378677292940775,23.5379609204145,23.5379609204145,23.5379609204145,0.0,0.0,0.0,376.66000016981843
2014-05-22,343.77498605210974,268.47475565612746,492.4081116552625,343.77498605210974,343.77498605210974,32.22026162601021,32.22026162601021,32.22026162601021,7.88681388000285,7.88681388000285,7.88681388000285,24.333447746007366,24.333447746007366,24.333447746007366,0.0,0.0,0.0,375.99524767811994
2014-05-23,343.80661014775626,260.3272301473206,478.9558894336402,343.80661014775626,343.80661014775626,26.430559252521316,26.430559252521316,26.430559252521316,1.2700219011116416,1.2700219011116416,1.2700219011116416,25.16053735140968,25.16053735140968,25.16053735140968,0.0,0.0,0.0,370.2371694002776
