Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld,ln_Gross Metro Product,ln_Total Households,ln_Total Population,ln_Total Real Personal Income,ln_Disposable Real Pers Income,ln_Persons Per Household,ln_Res SF Permits,ln_Res MF Permits,ln_Total Res Permits,ln_Employment Tot Non Agric,ln_Total Employed,ln_CPI Index,ln_Fla - Gross State Product,ln_Fla - Nbr of Households,ln_Fla - Total Population,ln_Fla -Total Real Personal Income,ln_Fla - Dis Real Personal Income,ln_Fla Total RealPers Inc per Hsld,ln_Fla - Emplymt Tot NonAgricultur,ln_Fla - Tot Resid Permits,ln_Fla - Persons Per Hsld
1983,83Q2,2021-12-01,8.95618,125.5597,346.08213,7595.364,6849.6195,2.756315362333615,2098.0543,1819.6458,3917.7001,119.18173,119.18173,99.23919,302.12128,4156.0498,10749.85,277850.06,247909.66,66.85436252472239,3864.8238,194734.95,2.586554665442171,2.192343796792692,4.832781342674944,5.846676116832134,8.935293340148727,8.831948382268198,1.013894774157189,7.648765670413497,7.506397145746194,8.273260051419651,4.780649471071844,4.780649471071844,4.597532996758852,5.710828526163401,8.332320334822976,9.282647079970086,12.534836894651898,12.42081968458961,4.202516559828923,8.259671371366547,12.179394682184594,0.9503267451471101
1983,83Q3,2021-12-01,9.20995,126.33734,347.93039,7493.5143,6906.6299,2.753979069054327,2026.8468,2070.8535,4097.7003,121.46393,121.46393,100.25109,308.55357,4182.256,10820.867,279971.45,252659.58,66.94268595705284,3942.9397,203698.02,2.587327748468769,2.2202844213708284,4.838955630950983,5.852002431030426,8.921793165403775,8.840237084332067,1.013046800079443,7.614236563921317,7.63571612011994,8.318181192888755,4.799617346277277,4.799617346277277,4.607677938945525,5.731895474948075,8.338606092844827,9.289231678580302,12.542442912666962,12.439798328069656,4.203836819822133,8.27968184083652,12.224393881990926,0.9506255857354747
1983,83Q4,2021-12-01,9.51755,127.33024,349.95821,7686.3509,7040.6983,2.748429673893649,2066.4881,2105.5679,4172.056,123.64481,123.64481,101.16099,315.59382,4213.6919,10892.587,286864.04,259122.21,68.079025901253,4021.4011,207394.01,2.585045907129565,2.2531374627411465,4.846784026449664,5.857813747354712,8.947201424519296,8.85946263457396,1.0110297209050483,7.633605875406293,7.652340495954,8.336164238849369,4.8174130197747544,4.8174130197747544,4.616713208230745,5.754456007030945,8.346094478259799,9.29583774510682,12.566763654274096,12.465055082675775,4.220669176014298,8.29938565322809,12.242375692971867,0.9497432668470216
1984,84Q1,2021-12-01,9.71173,128.49144,352.13078,7804.1669,7115.3492,2.740499911900746,2206.4701,1443.0089,3649.4789,125.73339,125.73339,102.31935,321.1264,4249.341,10965.458,291942.53,264498.41,68.70301300837001,4105.5268,222818.94,2.580507895224224,2.2733344332717182,4.855862287330419,5.864002640687306,8.962413087982792,8.870009588729296,1.0081403533568873,7.699149277745366,7.274485726461019,8.202339669261054,4.834163712780381,4.834163712780381,4.6280988046311755,5.771834815093569,8.354519191072072,9.302505429245523,12.5843122468113,12.485590518920267,4.229793055739227,8.32008934495606,12.314114792398868,0.947986238173452
1984,84Q2,2021-12-01,9.91649,129.80888,354.41333,7924.5744,7202.805,2.730270302000911,2014.5106,1487.2618,3501.7724,127.28746,127.28746,103.38991,328.14767,4289.3433,11039.93,296953.55,269330.26,69.23053932288421,4175.5177,216061.44,2.573804246444904,2.294199028038787,4.86606321487292,5.8704638308903965,8.977723893833367,8.882225812469597,1.0044006160174768,7.608131566469135,7.304691990143112,8.161024519300296,4.846447993248495,4.846447993248495,4.638507375107847,5.7934637204831265,8.363888923281518,9.309273979231275,12.601331008247106,12.503693637878929,4.237442084965587,8.336993629597591,12.283318090664094,0.9453850559497566
1984,84Q3,2021-12-01,9.94659,131.15149,356.76879,8090.6002,7328.9064,2.720280112715456,1831.7597,1238.429,3070.1887,128.16857,128.16857,104.30115,332.87949,4329.8804,11116.27,303087.82,274229.89,69.99912052998046,4240.2215,187989.3,2.567338811483107,2.2972297788629463,4.8763530672853275,5.877087924906864,8.998458197659035,8.899581588661325,1.000734857621537,7.513032368508514,7.121598919873943,8.029494304490344,4.853346350622458,4.853346350622458,4.647282387832807,5.807780532589878,8.373295199367949,9.316165079880117,12.62177787748096,12.521722048192748,4.248482678113011,8.35237078742755,12.144140325298755,0.9428698805121674
1984,84Q4,2021-12-01,9.94491,132.3954,359.15084,8260.5136,7436.9422,2.71271388582987,1823.2597,1307.3003,3130.56,129.2005,129.2005,105.10728,336.69206,4367.2569,11194.014,309030.91,278426.54,70.76087280324634,4295.4028,192666.28,2.563168198326047,2.2970608624912305,4.8857928996969315,5.883742467373707,9.019242043758734,8.914215048722044,0.9979495676767748,7.508381222020216,7.175719450048397,8.048967181269065,4.861365461310053,4.861365461310053,4.654981542848447,5.819168744065392,8.381890379325702,9.323134450120525,12.641196583239438,12.536909533358513,4.259306203913737,8.365300613490112,12.168714852063976,0.9412440707948225
1985,85Q1,2021-12-01,10.06149,133.6339,361.51077,8203.4945,7378.9457,2.705232504626446,2052.6763,995.49547,3048.1718,131.65119,131.65119,105.73254,340.29462,4404.9181,11272.513,311491.64,277312.44,70.71451339810382,4343.9695,196447.97,2.559074367353164,2.3087152650362004,4.895103971430328,5.890291833686151,9.012315501009171,8.906386048310598,0.995187862255823,7.626899732887493,6.903240573016751,8.022297280047496,4.8801559250203415,4.8801559250203415,4.660912697911849,5.829811771802105,8.390476945688924,9.330122563543632,12.649127778968282,12.532900091758835,4.258650833279359,8.376543840410486,12.188152891515044,0.9396456178547079
1985,85Q2,2021-12-01,10.07332,134.8512,363.79994,8319.0283,7556.3676,2.697787932180062,1996.9088,1048.7096,3045.6184,132.57122,132.57122,106.79173,345.75694,4442.7114,11351.12,315704.53,284888.38,71.0612285101391,4390.9286,198522.07,2.554998283255582,2.3098903445488705,4.904171948322563,5.896604101158225,9.026300736129285,8.93014587751743,0.9924321528356614,7.599355663870223,6.955315734989363,8.021459246552533,4.8871200104537875,4.8871200104537875,4.670880489070964,5.845736042650001,8.399020144715433,9.33707169645525,12.662562023508706,12.559852733413432,4.263541878793272,8.387296009896605,12.198655556808006,0.9380515517398186
1985,85Q3,2021-12-01,10.1959,136.0413,365.98197,8411.9346,7525.4746,2.690226938437077,2086.9949,1141.7747,3228.7696,133.04229,133.04229,107.61769,352.1948,4480.7389,11429.403,318729.04,284518.56,71.13314279481894,4429.884,211702.96,2.550785318019758,2.3219856786980206,4.912958516106274,5.902584069892858,9.037406762184665,8.926049157395704,0.9896255537865837,7.643480463375125,7.040339085288521,8.07985641485233,4.890667047604843,4.890667047604843,4.67858503941909,5.864184431614667,8.407543244844787,9.343944524453644,12.67209661642995,12.558553767679014,4.264553371585163,8.396128677594765,12.262939439075279,0.9364012796088558
