Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld
1982,82Q3,2019-12-01,8.18051,123.85508,341.43627,7373.8628,6439.1049,2.756740135325898,1212.1999,1209.9478,2422.1477,118.42589,118.42589,97.47112,284.8852,4088.3839,10539.719,264059.78,231267.27,64.6,3756.3847,104007.18,2.577967054414826
1982,82Q4,2019-12-01,8.16682,124.45545,342.90745,7251.5716,6420.7889,2.755262626104361,1615.014,1547.2507,3162.2647,118.20026,118.20026,98.08104,287.02754,4112.7684,10609.071,264289.85,232593.81,64.3,3766.4199,135962.58,2.579544960518565
1983,83Q1,2019-12-01,8.19736,124.96135,344.42868,7605.1056,6720.4481,2.756281682296166,1864.6109,1155.9327,3020.5436,117.94545,117.94545,98.08277,292.76533,4133.5976,10679.202,273235.46,242730.97,66.1,3792.8987,150117.04,2.583512725089641
1983,83Q2,2019-12-01,8.3727,125.56892,346.08213,7580.6922,6836.3883,2.756112977638097,2098.0543,1819.6458,3917.7001,119.18173,119.18173,99.23919,301.3885,4156.3549,10749.85,277313.34,247430.77,66.7,3864.6917,194734.95,2.586364797674039
1983,83Q3,2019-12-01,8.59058,126.34627,347.93039,7478.9264,6893.1845,2.753784421178401,2026.8468,2070.8535,4097.7003,121.46393,121.46393,100.25109,308.76374,4182.5515,10820.867,279426.42,252167.72,66.8,3942.8049,203698.02,2.587144952070525
1983,83Q4,2019-12-01,8.8375,127.33921,349.95821,7671.3325,7026.9414,2.748236069628514,2066.4881,2105.5679,4172.056,123.64481,123.64481,101.16099,315.88507,4213.9886,10892.587,286303.53,258615.91,67.9,4021.2637,207394.01,2.584863898302905
1984,84Q1,2019-12-01,9.04573,128.50076,352.13078,7788.9274,7101.4548,2.74030114685703,2206.4701,1443.0089,3649.4789,125.7334,125.7334,102.31935,322.72337,4249.6493,10965.458,291372.44,263981.92,68.6,4105.3864,222818.94,2.580320686697606
1984,84Q2,2019-12-01,9.21889,129.81797,354.41333,7909.0934,7188.734,2.730079125409217,2014.5106,1487.2618,3501.7724,127.28746,127.28746,103.38991,328.94395,4289.6434,11039.93,296373.44,268804.12,69.1,4175.375,216061.44,2.573624185171196
1984,84Q3,2019-12-01,9.28788,131.16181,356.76879,8074.7591,7314.5566,2.720066077160722,1831.7597,1238.429,3070.1887,128.16857,128.16857,104.30115,332.95547,4330.221,11116.27,302494.38,273692.96,69.9,4240.0765,187989.3,2.567136873614534
1984,84Q4,2019-12-01,9.38604,132.40639,359.15084,8244.4388,7422.4701,2.712488725053225,1823.2597,1307.3003,3130.56,129.2005,129.2005,105.10728,336.74005,4367.6195,11194.014,308429.54,277884.73,70.6,4295.256,192666.28,2.562955403967768
1985,85Q1,2019-12-01,9.62208,133.64377,361.51077,8187.5606,7364.6132,2.705032714955587,2052.6763,995.49547,3048.1718,131.65119,131.65119,105.73254,341.03664,4405.2435,11272.513,310886.62,276773.81,70.6,4343.821,196447.97,2.55888533743935
1985,85Q2,2019-12-01,9.73287,134.85985,363.79994,8302.8428,7541.6659,2.697614894277281,1996.9088,1048.7096,3045.6184,132.57122,132.57122,106.79173,345.05563,4442.9962,11351.12,315090.29,284334.11,70.9,4390.7786,198522.07,2.554834505597822
1985,85Q3,2019-12-01,9.92144,136.04534,365.98197,8395.5379,7510.8059,2.690147049505701,2086.9949,1141.7747,3228.7696,133.04228,133.04228,107.61769,351.86125,4480.8718,11429.403,318107.77,283963.97,71.0,4429.7326,211702.96,2.550709663240087
1985,85Q4,2019-12-01,10.13223,137.1714,368.06974,8542.6029,7593.6638,2.683283395809914,2083.42,1058.0203,3141.4403,134.50021,134.50021,108.40391,356.54774,4517.9349,11507.797,322957.54,287818.7,71.5,4474.0433,203787.03,2.547136524698486
1986,86Q1,2019-12-01,10.14849,138.23699,370.08835,8518.7031,7709.1057,2.677202028198097,2051.51,817.41057,2868.9206,133.00254,133.00254,108.67543,361.92202,4554.0928,11586.949,328755.45,293425.39,72.2,4521.686,199792.46,2.544293563802652
1986,86Q2,2019-12-01,10.25255,139.23345,372.06295,8704.0241,7822.4853,2.67222388010927,2202.639,754.7928,2957.4318,133.17869,133.17869,108.34258,365.54899,4589.0003,11667.51,335213.78,298852.7,73.0,4567.8476,200336.94,2.542494930758667
1986,86Q3,2019-12-01,10.45381,140.20123,374.02,8837.226,7862.6212,2.667736937828577,2144.3085,695.40175,2839.7103,134.84681,134.84681,108.8009,371.13548,4623.7954,11749.822,338070.52,301080.53,73.1,4623.8186,190484.98,2.541163910496559
1986,86Q4,2019-12-01,10.481,141.14492,375.99137,8884.4494,7871.2823,2.66386753416276,2161.5425,696.39488,2857.9374,135.9481,135.9481,109.45323,375.2932,4657.8942,11833.011,339765.3,302239.09,72.9,4681.7508,191485.63,2.54042073347222
1987,87Q1,2019-12-01,10.57575,142.06145,378.01017,9001.3076,8062.4188,2.660891959078272,2621.7835,859.42351,3481.207,137.86873,137.86873,110.64287,380.19689,4690.3157,11915.891,345539.61,309183.72,73.7,4747.3904,196520.8,2.540530693914697
1987,87Q2,2019-12-01,10.78189,142.98684,380.10958,9095.3371,8042.1058,2.658353593939134,2363.0599,794.76034,3157.8202,140.631,140.631,111.87504,386.3977,4721.3625,11997.28,349011.33,308139.37,73.9,4818.9495,178805.74,2.54106309354556
1987,87Q3,2019-12-01,10.98964,144.03495,382.31006,9232.3927,8229.016,2.654286754707798,2297.8032,795.72573,3093.529,142.93162,142.93162,112.98551,391.04455,4754.2007,12076.343,353806.43,315433.86,74.4,4884.8699,175776.43,2.540141605717234
1987,87Q4,2019-12-01,11.12648,145.23006,384.58113,9431.302,8366.1721,2.648082153240176,2213.3533,702.09043,2915.4438,142.45811,142.45811,113.8668,398.19042,4790.2335,12153.623,360794.18,320700.12,75.3,4938.5154,163953.01,2.537167133919463
1988,88Q1,2019-12-01,11.45708,146.43527,386.87961,9683.9317,8544.3563,2.641983792565821,2434.0971,1854.6596,4288.7567,145.90885,145.90885,114.49493,400.66449,4825.8514,12230.012,366047.43,326227.01,75.9,4981.9124,167960.31,2.534270325853797
1988,88Q2,2019-12-01,11.76477,147.64786,389.16234,9705.9588,8639.6338,2.635746566187955,2351.8875,1936.6305,4288.5179,147.89786,147.89786,115.64206,406.3448,4861.8883,12306.4,368247.56,328940.44,75.7,5032.733,168089.79,2.531197600734678
1988,88Q3,2019-12-01,11.95226,148.83577,391.40113,9876.4521,8825.9582,2.62975177270894,2433.0459,851.77788,3284.8238,149.64857,149.64857,117.05226,409.78051,4898.0509,12383.803,375164.14,335321.67,76.6,5089.7526,171326.84,2.528312435462849
1988,88Q4,2019-12-01,12.18711,149.84488,393.62796,9858.1528,8937.1653,2.626902967922561,2672.9695,528.93204,3201.9016,150.83266,150.83266,118.27618,416.96499,4929.3536,12463.732,380216.55,340314.05,77.1,5158.9765,175011.07,2.528471887267328
1989,89Q1,2019-12-01,12.5388,151.06222,395.88984,10221.898,9135.0904,2.620707149676471,2351.9948,355.69848,2707.6933,154.04125,154.04125,119.36384,422.9033,4968.4377,12547.826,391299.61,348939.21,78.8,5202.9582,177458.87,2.52550736421632
1989,89Q2,2019-12-01,12.72063,152.27365,398.23372,10232.609,9163.9702,2.615250373258932,2389.7041,501.3491,2891.0532,155.09279,155.09279,121.20642,427.79417,5008.1608,12637.72,394095.36,351346.2,78.7,5238.4145,174287.39,2.52342536605454
1989,89Q3,2019-12-01,12.85481,153.49688,400.6814,10317.452,9258.5526,2.610355337515655,2290.3395,1542.6741,3833.0136,155.61888,155.61888,122.15156,432.22572,5049.1193,12734.195,399442.99,356642.99,79.1,5283.9956,148671.34,2.522062610008046
1989,89Q4,2019-12-01,12.86847,154.62371,403.15385,10434.503,9366.7289,2.607322318161943,2927.9616,1032.2783,3960.24,155.98858,155.98858,123.13825,433.90839,5088.2288,12834.614,404314.83,361250.54,79.5,5316.4577,159522.39,2.522412907218323
1990,90Q1,2019-12-01,12.46281,155.45462,405.54679,10346.268,9374.5016,2.608779269474268,2155.7621,620.50567,2776.2678,150.23333,150.23333,125.4007,439.46762,5119.5212,12935.482,406169.61,363844.62,79.3,5360.5667,154517.48,2.526697613831543
1990,90Q2,2019-12-01,12.38573,156.23158,407.75603,10383.467,9373.641,2.609946273346272,2002.657,412.38243,2415.0394,148.86667,148.86667,126.57035,441.87464,5151.5719,13033.308,408275.93,365697.02,79.3,5379.4667,128435.89,2.529967212531771
1990,90Q3,2019-12-01,12.4529,157.00369,409.71578,10382.159,9338.1389,2.609593315927798,1959.5737,131.59518,2091.1689,149.1,149.1,128.68678,442.99891,5186.2028,13125.306,407895.74,365637.79,78.7,5369.1333,117456.25,2.530812331519315
1990,90Q4,2019-12-01,12.31628,157.67957,411.51445,10286.082,9227.4564,2.609814638637079,1834.0072,2023.5167,3857.5239,147.4,147.4,130.76532,439.81293,5218.8606,13211.539,403930.14,362489.77,77.4,5346.0333,104978.38,2.53149873365079
1991,91Q1,2019-12-01,12.28868,158.47938,413.27886,10367.481,9353.3065,2.607776860308262,1852.0125,95.3309,1947.3434,145.96667,145.96667,131.72967,438.58892,5254.8375,13292.778,407243.39,367486.27,77.5,5295.7,91423.755,2.529626843836751
1991,91Q2,2019-12-01,12.44624,159.24883,415.13598,10403.491,9412.3734,2.606838492942146,2154.6456,265.27129,2419.9169,145.06667,145.06667,132.40449,442.85489,5287.008,13369.798,409507.37,369911.61,77.5,5268.4667,101065.09,2.528802301793378
1991,91Q3,2019-12-01,12.41535,159.9965,417.16801,10362.049,9402.3526,2.607357098436528,1869.6759,1897.9409,3767.6168,143.3,143.3,133.32405,445.75744,5314.3404,13443.36,409651.71,370100.21,77.1,5268.3667,92999.474,2.529638485333006
1991,91Q4,2019-12-01,12.38743,160.85378,419.27853,10505.737,9470.1267,2.606581766371919,2087.666,133.45694,2221.1229,142.76667,142.76667,134.19661,447.76198,5342.8226,13514.193,413153.76,372895.22,77.3,5264.4,95743.667,2.529410765013983
1992,92Q1,2019-12-01,12.48467,161.64321,421.32654,10605.829,9579.9936,2.606521733885389,1797.6441,89.99959,1887.6437,142.23333,142.23333,134.9909,453.56415,5368.926,13583.018,416301.4,377139.97,77.5,5292.3333,101673.04,2.529932057174936
1992,92Q2,2019-12-01,12.5779,162.40402,423.17099,10695.988,9661.8148,2.605668197129603,2476.3211,53.05204,2529.3731,142.16667,142.16667,136.20615,458.91879,5396.3236,13650.553,420982.57,380351.55,78.0,5312.2667,96647.865,2.529602375958329
1992,92Q3,2019-12-01,12.64038,162.97675,424.726,10719.246,9730.781,2.60605270383659,2378.8634,114.5909,2493.4543,142.0,142.0,136.99304,464.98172,5421.3408,13717.596,424548.91,383269.99,78.3,5340.3,99945.409,2.530295826449427
1992,92Q4,2019-12-01,12.83526,163.6538,426.12647,10845.12,9805.4526,2.603828753136193,2379.1714,106.35747,2485.5289,143.53333,143.53333,137.85977,472.50844,5452.3258,13785.257,429622.95,386923.88,78.8,5401.4,109821.69,2.528325985215337
1993,93Q1,2019-12-01,12.89746,164.30179,427.56244,10948.097,9948.3734,2.602299341960912,2230.736,50.2582,2280.9942,145.23333,145.23333,139.15384,475.93421,5482.7121,13854.724,434767.86,393703.39,79.3,5463.0333,104277.99,2.526983680211843
1993,93Q2,2019-12-01,12.90149,165.04325,429.22399,10976.282,9938.3671,2.600675822852495,2433.0667,69.93562,2503.0023,145.56667,145.56667,140.28438,481.3033,5514.4358,13927.185,436959.19,394420.71,79.2,5534.5333,112026.91,2.525586570433914
1993,93Q3,2019-12-01,12.86102,166.14067,431.24728,11050.743,9941.1107,2.595675580217655,2499.9158,21.69894,2521.6148,145.6,145.6,141.2493,484.86619,5554.6558,14003.338,438046.83,394603.12,78.9,5571.5333,114551.23,2.521009132555072
1993,93Q4,2019-12-01,13.07538,167.35147,433.55312,11140.627,9980.546,2.590674106418067,3184.2815,130.10723,3314.3887,147.13333,147.13333,142.39541,491.29932,5595.8083,14081.929,440115.04,395881.73,78.7,5628.3,129555.87,2.51651383411401
1994,94Q1,2019-12-01,13.32441,168.28209,436.00839,11404.783,10134.295,2.590937573927207,2946.7412,66.95652,3013.6977,149.56667,149.56667,143.09049,495.8923,5625.8184,14161.212,444080.4,399968.12,78.9,5683.6667,130594.16,2.517182566717759
1994,94Q2,2019-12-01,13.59218,169.20926,438.48002,11612.123,10324.21,2.591347660287623,2423.6022,135.3124,2558.9146,151.9,151.9,143.97474,502.45607,5655.0382,14239.444,450590.64,404843.0,79.7,5753.5333,121684.11,2.518010223167016
1994,94Q3,2019-12-01,13.83793,170.02515,440.85543,11782.115,10476.136,2.592883641037811,2677.3912,116.86356,2794.2548,155.0,155.0,145.34836,505.41434,5680.8722,14315.363,452730.89,407604.1,79.7,5805.3,132223.15,2.51992343710883
1994,94Q4,2019-12-01,13.92166,170.85472,443.10419,11953.335,10709.926,2.593455949007438,2240.2654,124.86752,2365.1329,154.76667,154.76667,146.16664,511.41407,5708.1329,14389.64,459226.53,413842.73,80.5,5864.8,129906.6,2.52090136163438
1995,95Q1,2019-12-01,13.94586,171.94043,445.21635,12101.477,10930.911,2.589363944245108,2223.3766,210.11153,2433.4882,155.3,155.3,147.46024,513.44376,5745.4666,14463.426,468650.56,421853.41,81.6,5909.5,124168.27,2.51736316768424
1995,95Q2,2019-12-01,14.02208,172.93759,447.182,12266.579,11020.881,2.585799883067643,2025.2901,173.86751,2199.1576,156.0,156.0,148.46403,515.17924,5781.9084,14537.875,472739.19,424620.33,81.8,5953.3,117954.39,2.514373109058594
1995,95Q3,2019-12-01,14.11233,173.68956,449.00889,12405.388,11140.44,2.585123078209191,2033.56,219.02656,2252.5865,156.1,156.1,149.48158,520.45194,5812.4847,14613.953,477960.71,429501.36,82.2,5983.5333,120902.16,2.514235091233874
1995,95Q4,2019-12-01,14.24973,174.28073,450.77546,12536.881,11225.781,2.586490543159878,2461.7733,112.99439,2574.7677,157.2,157.2,150.571,525.59453,5839.1269,14691.875,483229.13,433129.49,82.8,6045.9,128587.17,2.516108187338761
1996,96Q1,2019-12-01,14.41608,174.81797,452.57779,12718.799,11342.327,2.588851649518639,2398.437,69.91963,2468.3566,158.43333,158.43333,151.76107,531.09969,5864.2377,14771.668,489470.7,436947.86,83.5,6091.0333,123438.36,2.518940867625472
1996,96Q2,2019-12-01,14.66193,175.50329,454.512,12839.338,11412.447,2.589763416970702,2389.1218,80.89444,2470.0162,159.03333,159.03333,153.25454,541.52627,5893.4274,14853.36,494846.9,439659.8,84.0,6128.4667,123476.41,2.52032628755213
1996,96Q3,2019-12-01,14.72991,176.26244,456.64341,12857.21,11483.17,2.590701739973644,2656.8988,214.11746,2871.0162,159.83333,159.83333,154.11164,546.03319,5923.3455,14936.771,498656.04,443131.65,84.2,6172.7,130903.34,2.521678163125889
1996,96Q4,2019-12-01,14.69409,177.00093,458.91414,12827.424,11484.781,2.592721631462614,2571.5424,123.06847,2694.6109,160.36667,160.36667,155.21337,549.37237,5951.1499,15020.882,501508.53,444788.92,84.3,6241.4667,122261.86,2.524030187846554
1997,97Q1,2019-12-01,14.62456,177.83281,461.23558,12867.383,11501.289,2.593647257781059,2422.3734,94.94098,2517.3144,161.16667,161.16667,156.34647,550.65084,5981.3064,15104.469,507566.4,448196.33,84.9,6296.6333,134955.04,2.525279260062651
1997,97Q2,2019-12-01,14.82058,178.54764,463.519,12903.73,11509.774,2.59605223569463,2627.6444,38.03992,2665.6843,163.13333,163.13333,157.25065,557.55815,6007.3694,15186.304,512270.64,451860.3,85.3,6372.2667,131229.83,2.527945759420088
1997,97Q3,2019-12-01,15.00343,179.37533,465.69064,13113.896,11592.266,2.596179976365758,2594.4902,1312.3546,3906.8448,164.4,164.4,158.81617,564.29822,6037.6078,15265.396,519627.22,457529.29,86.1,6425.0667,135816.41,2.528384834801625
1997,97Q4,2019-12-01,15.12814,180.20567,467.73608,13359.262,11707.189,2.595568052880911,2935.4919,1422.6645,4358.1565,164.66667,164.66667,160.42429,571.04399,6068.4633,15341.686,526323.61,462912.21,86.7,6480.0,133958.73,2.528100647819687
1998,98Q1,2019-12-01,15.52801,181.04939,469.65572,13832.882,12062.103,2.594075130548631,2887.7305,472.50083,3360.2314,167.63333,167.63333,161.58242,578.61785,6100.3519,15415.349,541610.23,476004.54,88.8,6540.1333,140666.87,2.526960616812942
1998,98Q2,2019-12-01,15.74553,181.92591,471.44999,14125.108,12314.292,2.591439504136602,2836.8046,46.3935,2883.1981,168.53333,168.53333,162.56988,585.79955,6133.9845,15486.56,551164.9,483852.35,89.9,6577.7333,138268.73,2.524714563592393
1998,98Q3,2019-12-01,15.92683,182.67002,473.12974,14336.692,12505.638,2.590078766072287,2817.1525,90.38951,2907.542,169.23333,169.23333,163.13721,593.67898,6163.7513,15555.636,557292.97,489038.68,90.4,6620.3667,153694.96,2.523728691000235
1998,98Q4,2019-12-01,16.2153,183.53211,474.74729,14524.225,12647.355,2.586726050280793,2950.3123,1190.7162,4141.0285,171.26667,171.26667,163.07671,602.44282,6197.6832,15623.456,561474.49,492261.92,90.6,6698.2,161781.44,2.520854244373123
1999,99Q1,2019-12-01,16.23087,184.33157,476.36546,14668.412,12795.436,2.584285806278328,2852.949,1762.4165,4615.3655,171.4,171.4,162.63042,607.32426,6229.1709,15691.044,565095.55,496019.47,90.7,6731.3667,171777.78,2.518961873401162
1999,99Q2,2019-12-01,16.30629,185.1283,478.047,14728.521,12907.601,2.582247014637957,2901.6467,116.31798,3017.9647,172.6,172.6,162.57314,611.2035,6259.7151,15759.421,568736.74,499081.41,90.9,6787.0333,154890.07,2.517593971648965
1999,99Q3,2019-12-01,16.31945,186.10873,479.83673,14741.315,12999.578,2.578260192308012,2967.7702,743.37494,3711.1451,172.03333,172.03333,162.94699,618.76415,6295.3591,15829.394,573474.33,502767.93,91.1,6794.6667,163209.66,2.514454497123127
1999,99Q4,2019-12-01,16.57198,186.99027,481.70783,14686.049,13032.882,2.576111741001283,3145.6341,1025.8906,4171.5247,173.33333,173.33333,164.02204,629.20889,6327.3342,15900.911,578124.24,506376.52,91.4,6887.4333,169010.44,2.513050598781395
2000,00Q1,2019-12-01,16.61215,187.72602,483.61551,14804.356,13241.28,2.576177292844114,3297.9229,982.02213,4279.945,174.76667,174.76667,165.26691,631.42386,6355.1092,15973.707,595243.65,520089.77,93.7,6959.5,150961.82,2.513522033578904
2000,00Q2,2019-12-01,17.15381,188.23969,485.51499,14856.175,13197.921,2.579238151104053,3913.625,3057.0016,6970.6266,178.6,178.6,166.04917,642.91714,6377.1602,16047.515,600029.44,524256.89,94.1,7024.3667,156116.08,2.516404558881867
2000,00Q3,2019-12-01,17.30078,188.69264,487.37375,15059.83,13237.078,2.582897509939974,3539.8631,443.63228,3983.4953,180.9,180.9,167.9593,644.95719,6399.7149,16122.217,606604.29,530349.1,94.8,7104.6333,151067.96,2.519208629121901
2000,00Q4,2019-12-01,17.32733,189.30207,489.208,15359.701,13325.455,2.584271793752705,3328.589,421.34398,3749.933,180.53333,180.53333,170.69882,651.4734,6429.7276,16198.281,612417.62,535467.63,95.2,7130.1,162930.18,2.519279510379258
2001,01Q1,2019-12-01,17.29693,190.04968,491.04628,15727.818,13516.886,2.583778515175611,3609.0084,62.46687,3671.4753,181.16667,181.16667,173.68012,652.11129,6465.8858,16276.326,619620.0,540314.68,95.8,7140.5,165212.15,2.517261594691326
2001,01Q2,2019-12-01,17.37511,190.90777,492.91699,15929.47,13685.51,2.581964002827124,3795.3774,122.74351,3918.1209,180.3,180.3,176.20116,658.38217,6506.5502,16356.966,622341.18,542510.0,95.6,7150.5,163214.07,2.513922969502334
2001,01Q3,2019-12-01,17.44832,191.60098,494.85143,15980.554,14140.523,2.582718679205085,3715.8108,2410.2355,6126.0463,181.06667,181.06667,176.99284,658.99736,6541.5229,16440.375,622675.56,555979.61,95.2,7167.0,169994.56,2.513233577459463
2001,01Q4,2019-12-01,17.65656,192.34161,496.89159,16046.066,14045.074,2.583380631991175,4235.8034,132.55415,4368.3575,181.13333,181.13333,176.50892,665.06918,6576.8676,16524.943,625186.85,549108.77,95.1,7124.4667,169719.22,2.512585626628701
2002,02Q1,2019-12-01,17.75882,193.30493,499.08254,16035.95,14462.511,2.581840721806733,4135.7188,197.20768,4332.9265,179.9,179.9,176.66015,675.11282,6617.3349,16608.627,631905.47,565491.26,95.5,7122.5333,189302.5,2.509866472074732
2002,02Q2,2019-12-01,17.88478,194.40819,501.46897,15962.402,14476.524,2.57946421907431,4169.201,591.74806,4760.949,179.8,179.8,177.47816,683.39674,6658.8498,16689.369,633393.83,568260.91,95.1,7139.5333,171665.32,2.506344113663594
2002,02Q3,2019-12-01,18.08486,195.58551,504.08326,15938.699,14430.48,2.577303707212257,4342.3782,222.24843,4564.6266,180.7,180.7,178.74908,689.70033,6698.4162,16766.096,633734.63,569325.45,94.6,7162.0333,187680.09,2.502994065970401
2002,02Q4,2019-12-01,18.14189,196.65801,506.9069,16081.26,14553.357,2.577606170224137,5040.702,1188.7958,6229.4979,181.0,181.0,181.12656,693.0061,6731.2642,16841.607,639913.69,577195.31,95.1,7191.7667,193076.06,2.501997618812823
2003,03Q1,2019-12-01,18.09093,197.66942,509.90886,16404.207,14720.656,2.579604169425903,4864.5546,1054.3031,5918.8577,179.13333,179.13333,184.57466,699.0166,6760.7869,16919.68,643102.91,583022.07,95.1,7202.4667,193074.6,2.502619924316798
2003,03Q2,2019-12-01,18.49722,198.62827,513.05803,16487.521,14935.907,2.583006084682709,6199.8623,447.82581,6647.6881,181.16667,181.16667,185.06044,707.20074,6789.175,17004.086,648780.41,590300.76,95.6,7218.3,206498.88,2.504587965400803
2003,03Q3,2019-12-01,18.91325,199.71188,516.34179,16562.155,15279.205,2.585433525536888,7090.3398,664.5815,7754.9213,183.0,183.0,186.67647,721.95774,6823.7302,17097.582,656994.09,603560.6,96.3,7237.8333,219024.61,2.505606391061593
2003,03Q4,2019-12-01,19.12983,200.82985,519.82119,16739.188,15400.417,2.58836617166223,6889.2433,81.28958,6970.5329,185.46667,185.46667,186.98892,733.56932,6860.0066,17198.846,669284.4,609160.13,97.6,7278.9667,235669.91,2.507117996067235
2004,04Q1,2019-12-01,19.40772,202.07826,523.5758,16991.181,15513.554,2.590955603042108,6913.5277,270.74688,7184.2745,189.93333,189.93333,187.80891,740.75788,6899.2912,17305.539,677142.24,616148.46,98.1,7371.2333,235064.47,2.508306795341527
2004,04Q2,2019-12-01,19.43559,203.48201,527.68501,17335.145,15724.294,2.593275985429867,8202.3891,1634.7965,9837.1855,191.76667,191.76667,188.16951,749.604,6940.445,17415.318,689719.59,626190.92,99.4,7460.8333,256760.23,2.509250919789725
2004,04Q3,2019-12-01,19.5468,205.1478,532.23007,17584.624,15863.038,2.594373763696223,9518.5621,1806.0445,11324.607,193.03333,193.03333,189.96468,761.68327,6985.5287,17526.926,699416.4,632098.97,100.1,7506.5667,251682.49,2.509033568210807
2004,04Q4,2019-12-01,20.06646,206.89086,537.10751,17775.2,16142.745,2.596091050131456,10225.521,2396.4122,12621.933,197.53333,197.53333,194.38594,776.17125,7028.3034,17637.117,713914.44,644043.22,101.6,7595.0,280064.82,2.509441610047739
2005,05Q1,2019-12-01,20.58753,208.76667,542.19606,18155.13,16212.017,2.597138997331327,8773.6091,1342.4165,10116.026,201.5,201.5,197.69343,793.1858,7071.1217,17743.098,724256.35,646958.74,102.4,7662.9667,270179.14,2.509233860308189
2005,05Q2,2019-12-01,20.8628,210.80746,547.37297,18545.376,16459.09,2.59655407830444,11608.332,453.1823,12061.514,204.4,204.4,200.78107,799.8324,7115.5107,17842.037,736173.44,656382.04,103.5,7744.3,285633.01,2.5074850916885
2005,05Q3,2019-12-01,21.18137,212.63628,552.70127,18653.007,16601.897,2.599280188686521,14129.452,1994.112,16123.564,207.26667,207.26667,205.87421,816.8149,7149.1915,17937.109,743817.62,662476.63,104.0,7841.8667,309926.75,2.508970280065935
2005,05Q4,2019-12-01,21.38524,214.51628,557.97126,18731.493,16866.392,2.601067201053459,13408.607,1006.2892,14414.896,209.06667,209.06667,210.22277,815.5213,7181.4833,18022.426,755761.81,673912.62,105.2,7884.7333,283261.13,2.509568740485688
