Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld
1997,97Q3,2009-06-01,10.73576,179.89113,465.6926799999999,,,2.588747316223984,2594.49,1312.3545,3906.8445,166.66667,192.29366,154.83061,416.9693,6054.9951,15265.438,,,,6448.1997,135816.41,2.521131354837925
1997,97Q4,2009-06-01,10.83443,180.69951,467.73986,,,2.588495453031389,2935.4917,1422.6646,4358.1563,167.03333,191.57884,155.48157,420.276,6085.1431,15341.766,,,,6492.3335,133958.73,2.521184095079046
1998,98Q1,2009-06-01,11.04984,181.45995,469.6593500000001,,,2.588225941867614,2887.7302,472.50079,3360.231,170.13333,193.61018,155.41832,427.50308,6114.2339,15415.426,,,,6559.0664,140666.88,2.521235898417298
1998,98Q2,2009-06-01,11.18861,182.17325,471.45,,,2.587921113555366,2836.8044,46.39349,2883.198,170.73334,194.5144,155.8098,432.71606,6142.3237,15486.56,,,,6585.4331,138268.73,2.521286854354485
1998,98Q3,2009-06-01,11.29221,182.84447,473.1221999999999,,,2.587566361728085,2817.1523,90.3895,2907.5417,171.2,196.19695,156.39258,437.96118,6169.5356,15555.476,,,,6644.3667,153694.95,2.521336614055683
1998,98Q4,2009-06-01,11.44659,183.49554,474.73315,,,2.587164516369172,2950.312,1190.7161,4141.0283,173.76666,198.33827,157.19547,444.22348,6196.2563,15623.156,,,,6711.6665,161781.44,2.521386340974953
1999,99Q1,2009-06-01,11.45957,184.15262,476.35177,,,2.586722741169797,2852.949,1762.4164,4615.3652,174.03334,198.10175,157.42455,447.57162,6222.937,15690.754,,,,6747.6001,171777.78,2.521438671161222
1999,99Q2,2009-06-01,11.55622,184.84189,478.047,,,2.586248171342545,2901.6465,116.31797,3017.9644,175.03334,199.2453,157.91982,453.82526,6250.0308,15759.421,,,,6795.8999,154890.08,2.521494934072965
1999,99Q3,2009-06-01,11.54039,185.57909,479.86222,,,2.585755862904597,2967.77,743.37494,3711.1448,174.23334,198.88977,158.44505,454.84308,6277.8647,15829.987,,,,6824.1665,163209.66,2.521555936049402
1999,99Q4,2009-06-01,11.61514,186.33835,481.7390600000001,,,2.585292077556768,3145.634,1025.8906,4171.5244,175.76666,200.73828,159.22769,456.86807,6306.2734,15901.998,,,,6895.7329,169010.44,2.521615697790711
2000,00Q1,2009-06-01,11.71762,187.08398,483.5952,,,2.584909728775281,3297.9229,982.02197,4279.9448,177.3,217.617,160.13379,468.49042,6334.9873,15974.73,,,,6975.3003,150961.83,2.521667249435528
2000,00Q2,2009-06-01,11.95756,187.77777,485.34201,,,2.584661698772969,3913.625,3057.0012,6970.6265,180.93333,221.06487,160.7254,466.70624,6363.6533,16047.246,,,,7039.5,156116.08,2.521703374380877
2000,00Q3,2009-06-01,12.10287,188.39619,486.9255199999999,,,2.584582628767599,3539.8633,443.63223,3983.4954,182.96667,223.63637,162.03046,472.55087,6392.1528,16119.216,,,,7116.3003,151067.97,2.521719443252358
2000,00Q4,2009-06-01,12.10219,188.95949,488.39081,,,2.584632346329893,3328.5891,421.3439,3749.9329,183.13333,224.64952,163.82935,477.51648,6420.7788,16191.405,,,,7146.5,162930.17,2.521719795112705
2001,01Q1,2009-06-01,12.17711,189.49915,489.80869,,,2.584754021324106,3609.0085,62.46687,3671.4756,183.63333,226.1606,165.70491,480.97842,6449.938,16264.889,,,,7154.3667,165212.16,2.521712456770902
2001,01Q2,2009-06-01,12.13513,190.04675,491.25001,,,2.584890349348252,3795.3777,122.74352,3918.1211,182.66666,223.22359,167.29398,484.69693,6480.0381,16340.734,,,,7165.6001,163214.08,2.521703383194614
2001,01Q3,2009-06-01,12.2175,190.6299,492.77746,,,2.584995638144908,3715.8108,2410.2356,6126.0464,183.43333,225.43825,167.60881,487.48022,6511.2627,16419.447,,,,7177.7671,169994.56,2.521699362552213
2001,01Q4,2009-06-01,12.34159,191.2601,494.42166,,,2.585074775136059,4235.8037,132.55415,4368.3579,183.73334,222.16158,167.1339,486.38846,6542.9067,16499.242,,,,7141.6665,169719.22,2.521699109663294
2002,02Q1,2009-06-01,12.40352,191.94482,496.2049799999999,,,2.585143897084589,4135.7188,197.20767,4332.9263,182.46667,222.69946,167.00322,491.49963,6574.0425,16577.77,,,,7137.6665,189302.5,2.521701069014993
2002,02Q2,2009-06-01,12.49301,192.69157,498.15003,,,2.585219633635244,4169.2007,591.74805,4760.9487,182.10001,223.03523,167.57726,495.6622,6603.7422,16652.68,,,,7156.9668,171665.33,2.521703527433279
2002,02Q3,2009-06-01,12.63258,193.50621,500.2745099999999,,,2.585315013921258,4342.3779,222.24843,4564.6265,183.23334,225.61732,168.63251,498.67368,6631.501,16722.688,,,,7172.1001,187680.09,2.521704814641511
2002,02Q4,2009-06-01,12.74055,194.38826,502.5770100000001,,,2.58542882167884,5040.7017,1188.7958,6229.4976,183.59999,225.77458,170.82176,503.53659,6658.4995,16790.77,,,,7209.3003,193076.06,2.521704777480272
2003,03Q1,2009-06-01,12.73771,195.33572,505.05161,,,2.585556855653436,4864.5552,1054.3031,5918.8579,181.7,224.05794,174.86302,508.08606,6686.3398,16860.971,,,,7222.1665,193074.59,2.521704176625903
2003,03Q2,2009-06-01,12.93754,196.34654,507.69201,,,2.58569369238694,6199.8628,447.82581,6647.689,183.46666,225.31006,175.42781,516.84332,6716.6255,16937.338,,,,7226.2993,206498.88,2.521703495304301
2003,03Q3,2009-06-01,13.05381,197.42259,510.50253,,,2.585836453670271,7090.3403,664.58148,7754.9219,185.7,226.34807,176.98528,524.25342,6750.5146,17022.795,,,,7251.6665,219024.61,2.521703308367039
2003,03Q4,2009-06-01,13.11592,198.58124,513.52856,,,2.585987276542336,6889.2437,81.28958,6970.5332,188.0,230.03107,178.17931,532.46906,6787.3965,17115.799,,,,7301.2671,235669.91,2.521703130206111
2004,04Q1,2009-06-01,13.32979,199.84366,516.8258,,,2.586150593919267,6913.5273,270.74686,7184.2739,192.5,233.80855,179.97726,535.13788,6826.2163,17213.691,,,,7390.9336,235064.47,2.52170312856919
2004,04Q2,2009-06-01,13.33722,201.23109,520.45,,,2.586329975154436,8202.3887,1634.7963,9837.1855,194.23334,234.45801,181.43718,543.76392,6865.9185,17313.811,,,,7475.5664,256760.23,2.521703541922323
2004,04Q3,2009-06-01,13.41477,202.76746,524.46283,,,2.586523646348384,9518.5615,1806.0444,11324.605,195.56667,234.75307,182.95134,551.47864,6905.9375,17414.727,,,,7518.9336,251682.48,2.521703534096565
2004,04Q4,2009-06-01,13.7906,204.42072,528.77219,,,2.586685879983203,10225.521,2396.4121,12621.933,200.10001,238.45695,186.60382,563.88354,6945.3843,17514.197,,,,7611.8667,280064.81,2.521703082722147
2005,05Q1,2009-06-01,14.12642,206.15495,533.2738400000001,,,2.586762238791744,8870.2383,1020.5634,9890.8018,203.93333,238.79707,189.35841,573.7688,6983.6318,17610.648,,,,7679.3335,270758.16,2.521703392209194
2005,05Q2,2009-06-01,14.43199,207.93387,537.86302,,,2.586702301072932,11324.077,648.33856,11972.416,207.06667,243.02551,191.75211,586.41492,7020.0474,17702.477,,,,7762.5664,283831.41,2.521703343484547
2005,05Q3,2009-06-01,14.66066,209.7805,542.59959,,,2.586511091355012,14041.82,2035.025,16076.84,209.76669,245.99741,195.8284,599.38623,7055.915,17792.93,,,,7856.0,313926.69,2.521704130506107
2005,05Q4,2009-06-01,14.76632,211.62289,547.32563,,,2.58632527889587,13683.87,1092.073,14775.94,211.7,248.14101,200.2878,597.82593,7088.978,17876.301,,,,7902.2002,280483.69,2.5217035516262
2006,06Q1,2009-06-01,14.87367,213.4543,552.06127,,,2.586320678477782,13902.99,3376.2791,17279.27,212.53329,249.31689,203.6582,613.61047,7119.0972,17952.25,,,,7943.5342,271021.81,2.521703173261913
2006,06Q2,2009-06-01,14.98156,215.2522,556.78602,,,2.586668196654901,6943.4058,136.7793,7080.186,212.6333,250.6123,207.0556,609.83508,7145.604,18019.09,,,,7990.1001,212821.41,2.521702853950485
2006,06Q3,2009-06-01,15.08334,216.9655,561.38905,,,2.587457683364406,4965.8198,2098.967,7064.7871,212.96671,251.93649,209.1369,612.52307,7167.2012,18073.561,,,,8028.7012,177460.2,2.521704148615223
2006,06Q4,2009-06-01,15.05502,218.6084,565.7920499999999,,,2.588153291456321,4623.7822,1243.976,5867.7568,212.3667,252.451,209.11729,618.2356,7186.019,18121.01,,,,8047.3672,151648.59,2.521703602509261
2007,07Q1,2009-06-01,15.10842,220.1356,569.7382899999999,,,2.588124274310924,3910.2271,107.6104,4017.8369,212.76669,254.22861,211.5657,616.38971,7202.5269,18162.641,,,,8059.7329,125991.6,2.521704014739605
2007,07Q2,2009-06-01,15.13502,221.5004,572.96699,,,2.586753748525962,4824.2021,989.69678,5813.8979,213.46671,254.9556,212.896,611.04279,7217.1548,18199.529,,,,8044.7329,113310.0,2.52170412085383
2007,07Q3,2009-06-01,15.09582,222.6738,575.3709200000001,,,2.583918359501657,3610.679,161.912,3772.5911,212.5667,254.5009,213.1749,615.30261,7230.915,18234.221,,,,8003.7661,91092.43,2.521703131623038
2007,07Q4,2009-06-01,15.01621,223.5927,577.18549,,,2.581414733128586,3070.8899,212.78081,3283.6709,212.1667,254.4781,216.8801,610.66888,7243.71,18266.49,,,,7965.8999,79810.039,2.521703657379989
2008,08Q1,2009-06-01,14.96905,224.2108,578.79762,,,2.581488581281544,2451.606,563.04578,3014.6521,211.8,256.5506,219.4847,609.00299,7256.0,18297.48,,,,7895.834,72818.289,2.52170341786108
2008,08Q2,2009-06-01,14.90833,224.48199,580.59398,,,2.586372207409601,2708.446,3256.7051,5965.1499,209.1667,255.26131,221.834,605.31189,7268.2368,18328.34,,,,7803.3672,66837.773,2.521703750763872
2008,08Q3,2009-06-01,14.84222,224.7485,581.28268,,,2.586369564201763,2292.531,95.87869,2388.4099,207.46671,254.1796,224.1174,600.26288,7280.562,18359.42,,,,7723.7329,61451.07,2.521703681666333
2008,08Q4,2009-06-01,14.56812,224.9281,581.74916,,,2.586378313781159,1619.417,8.37058,1627.787,205.7,252.099,219.78909,599.27032,7292.187,18388.73,,,,7621.4331,43060.871,2.521703022700871
2009,09Q1,2009-06-01,14.33481,225.04469,582.0592300000001,,,2.586416191379588,817.15302,397.19891,1214.3521,202.96671,245.75661,219.08949,591.37012,7300.145,18417.641,,,,7500.5,37473.738,2.522914407864501
2009,09Q2,2009-06-01,14.21128,225.1026,582.09493,,,2.585909403089969,1164.772,131.1322,1295.9041,199.6555,244.36369,219.5921,586.05438,7312.2412,18444.789,,,,7399.6982,26678.82,2.522453580989642
2009,09Q3,2009-06-01,14.27519,224.97211,581.88864,,,2.586492343428703,1303.673,131.69859,1435.3719,197.2691,242.1394,219.1163,586.38898,7321.1211,18471.02,,,,7343.5708,19757.09,2.522976979577622
2009,09Q4,2009-06-01,14.21764,224.8943,581.48604,,,2.585597056039215,1517.254,113.6361,1630.89,195.4249,241.8828,219.1769,582.84119,7333.7319,18495.9,,,,7294.0122,16887.539,2.522031109427385
2010,10Q1,2009-06-01,14.26946,224.84869,581.04852,,,2.584175696109237,1777.21,127.0883,1904.298,194.194,242.3085,220.0125,582.66638,7349.1221,18524.051,,,,7269.187,18719.73,2.520580111194506
2010,10Q2,2009-06-01,14.33138,224.86011,580.75522,,,2.582740086714358,2780.8569,163.12309,2943.98,193.2027,243.3071,221.1021,582.47601,7366.4038,18556.85,,,,7247.6709,38897.051,2.519119302148492
2010,10Q3,2009-06-01,14.4519,224.99181,580.80644,,,2.581455920551063,4247.7681,276.23849,4524.0059,193.4678,244.2942,222.6779,584.6991,7387.0479,18599.391,,,,7263.8262,81167.172,2.517838147495971
2010,10Q4,2009-06-01,14.59001,225.2513,581.0822000000001,,,2.579706310241051,4880.4761,385.1954,5265.6709,194.5437,245.52319,224.0134,589.00848,7411.5869,18648.5,,,,7308.2622,108770.1,2.516127821425126
