Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld,ln_Gross Metro Product,ln_Total Households,ln_Total Population,ln_Total Real Personal Income,ln_Disposable Real Pers Income,ln_Persons Per Household,ln_Res SF Permits,ln_Res MF Permits,ln_Total Res Permits,ln_Employment Tot Non Agric,ln_Total Employed,ln_CPI Index,ln_Fla - Gross State Product,ln_Fla - Nbr of Households,ln_Fla - Total Population,ln_Fla -Total Real Personal Income,ln_Fla - Dis Real Personal Income,ln_Fla Total RealPers Inc per Hsld,ln_Fla - Emplymt Tot NonAgricultur,ln_Fla - Tot Resid Permits,ln_Fla - Persons Per Hsld
1980,80Q1,2009-03-01,6.9876,113.91602,324.07529,,,2.844861416331083,2495.7151,1575.9137,4071.6287,117.23386,152.88802,79.31405,199.14636,3730.7859,9737.1064,,,,3526.9365,167978.42,2.609934384066371,1.9441371496489375,4.735461510255608,5.7809758653402925,,,1.0455143550846835,7.822330580346348,7.362590510035253,8.311798370379357,4.764170743266905,5.029705758001386,4.373415288230848,5.294040031780474,8.224374187495293,9.18369926830942,,,,8.1681849261046,12.03159079775373,0.9593250808141263
1980,80Q2,2009-03-01,7.09879,115.24792,324.07529,,,2.811983851856068,1946.5386,1324.3649,3270.9033,118.03359,152.38739,82.05959,201.64905,3780.4336,9840.5,,,,3552.0222,135945.39,2.603008289842732,1.9599243469884882,4.747085633991553,5.7809758653402925,,,1.0338902313487393,7.573807997318826,7.1886883027546915,8.09282146427657,4.770969244974354,5.026425897047021,4.40744569065742,5.306528810175128,8.237593991029769,9.194261801763492,,,,8.17527235409253,11.820008539960115,0.9566678107337236
1980,80Q3,2009-03-01,7.25138,116.42457,324.07529,,,2.783564414281281,2976.9888,1850.4351,4827.4238,119.30056,155.01244,83.54187,205.75206,3823.9795,9937.9004,,,,3596.3574,198850.41,2.598837258411035,1.9811917955808913,4.757243595496793,5.7809758653402925,,,1.023732269843499,7.998667598832012,7.523176079608918,8.48206822961051,4.78164602314147,5.043505371763256,4.425347943304974,5.326671851657726,8.249046913278262,9.204111049974793,,,,8.18767677886195,12.200308112489381,0.9550641366965317
1980,80Q4,2009-03-01,7.47957,117.47038,324.07529,,,2.75878302257982,2844.7578,1849.2864,4694.0439,121.95583,157.26459,85.70009,212.23289,3862.1604,10028.888,,,,3643.218,194213.8,2.596704165886015,2.01217530370295,4.766186216699039,5.7809758653402925,,,1.0147896486412529,7.95323321112632,7.522555113929792,8.454049728731956,4.803658929997301,5.057929673470507,4.450853875778212,5.357684209456819,8.25898199501051,9.21322500741193,,,,8.200622636008733,12.176714893076767,0.9542430124014211
1981,81Q1,2009-03-01,7.68399,118.42653,332.98154,,,2.811714064407696,1922.5325,1370.7137,3293.2461,124.20414,138.4254,88.13989,218.32768,3896.4551,10113.749,,,,3690.041,176586.59,2.595628267344849,2.039138943499945,4.774292768295706,5.808087053008408,,,1.0337942847127013,7.5613986063084315,7.223086832080507,8.099629013868743,4.821926502277169,4.930331552356291,4.47892521139854,5.385997053502138,8.267822470055412,9.221651064246752,,,,8.213392848083956,12.081566629954004,0.9538285941913394
1981,81Q2,2009-03-01,7.86075,119.33418,332.98154,,,2.79032830325729,1756.5583,1294.8639,3051.4224,125.97142,140.19539,90.04692,222.3819,3928.3428,10192.77,,,,3740.083,164176.8,2.594674273334802,2.0618820217362592,4.781927792679489,5.808087053008408,,,1.0261592603289196,7.471111662159911,7.1661608720855146,8.023363121544863,4.836055055825882,4.943037092462161,4.500330867816588,5.404396174172411,8.275972936542239,9.229433924408777,,,,8.226863082675697,12.008699174909532,0.9534609878665392
1981,81Q3,2009-03-01,7.91044,120.22626,332.98154,,,2.769624040538232,1397.8701,1042.9342,2440.8044,125.14056,138.58549,92.11929,225.77972,3959.1042,10266.474,,,,3760.2625,131484.84,2.593130536953284,2.0681834060226447,4.789375467458153,5.808087053008408,,,1.018711585550255,7.242705000021633,6.949793365762366,7.8000829360884785,4.829437585548218,4.931487391520758,4.523084367584528,5.419559833687358,8.283773066537494,9.236638913883702,,,,8.232244047776856,11.786646838783007,0.9528658473462092
1981,81Q4,2009-03-01,7.98435,121.10265,332.98154,,,2.749580954669448,1171.0389,907.48828,2078.5273,124.58022,136.04401,93.96341,229.36253,3989.2295,10336.338,,,,3768.1467,112403.77,2.591061256315286,2.077483375723671,4.7966385330611585,5.808087053008408,,,1.0114485199472492,7.065646582516501,6.810680651455061,7.639414893078411,4.824949845757977,4.91297843632909,4.542905451171338,5.435303852208382,8.29135338346678,9.243420926726099,,,,8.234338568059398,11.62985275680451,0.9520675432593199
1982,82Q1,2009-03-01,8.00928,121.95496,339.93307,,,2.787365679919866,1023.5685,985.33447,2008.9031,123.08456,159.83791,95.09257,232.73781,4019.0098,10404.078,,,,3767.8088,86360.461,2.588716753066887,2.0806008693996825,4.803651796241553,5.828748745290947,,,1.025096949049394,6.93105033007237,6.892981146985244,7.6053441306999705,4.812871598841315,5.074160239239181,4.554850838213157,5.449912540993999,8.298790832863745,9.249953123656933,,,,8.234248891308992,11.366285222733996,0.9511622907931875
1982,82Q2,2009-03-01,7.95263,122.77481,339.93307,,,2.768752564145691,1097.2175,1127.3411,2224.5586,120.38053,158.5424,95.98862,237.39964,4048.7371,10471.41,,,,3762.95,95435.938,2.586339824336828,2.073502691568223,4.810351864377786,5.828748745290947,,,1.0183968809131612,7.000532708626373,7.027617130181231,7.707313792897552,4.790657808834638,5.066022065429916,4.564229642774551,5.4697449657464485,8.306160284311893,9.256403965284433,,,,8.232958503234366,11.466210495094897,0.9502436809725396
1982,82Q3,2009-03-01,7.85593,123.5603,339.93307,,,2.751151219283216,1212.1998,1218.8177,2431.0176,118.10991,155.81325,97.59468,240.59697,4078.6543,10539.719,,,,3760.2434,104364.14,2.584116775967014,2.0612686606255015,4.81672929601765,5.828748745290947,,,1.0120194492732968,7.100192004527895,7.105636569487233,7.79606521410892,4.771615631621941,5.04865817474993,4.5808229837367,5.48312320994507,8.313522384561475,9.262906161398403,,,,8.232238968331336,11.555641408835607,0.9493837768369295
1982,82Q4,2009-03-01,7.79883,124.33539,339.93307,,,2.734000914783795,1615.0139,1376.5061,2991.52,117.99362,156.90277,97.99233,243.53185,4108.8096,10609.071,,,,3770.2891,129091.47,2.582030328200168,2.053973722444421,4.822982672393856,5.828748745290947,,,1.0057660728970914,7.387098842430864,7.227303756102084,8.003536898416964,4.7706305552073385,5.05562631414019,4.584889210301561,5.495247734790318,8.320888630501456,9.269464668867831,,,,8.234906961852095,11.768276501840056,0.9485760383663763
1983,83Q1,2009-03-01,7.73233,125.13048,346.08212,,,2.76576993870718,1864.6108,1540.3792,3404.99,117.54923,150.90503,98.19134,244.30551,4139.2021,10679.202,,,,3796.7952,169246.05,2.580014636154151,2.0454102402077035,4.829357032880155,5.846676087937258,,,1.0173190550571027,7.530807623972817,7.339783898863351,8.132997281721737,4.766857224560541,5.016650698551594,4.586918024098977,5.498419532245946,8.32825831877605,9.27605339062145,,,,8.241912621458196,12.039108852245164,0.9477950718454006
1983,83Q2,2009-03-01,7.80634,125.97605,346.08212,,,2.747205679174732,2098.0542,1804.396,3902.4502,119.29141,151.75311,99.24074,251.47797,4169.8315,10749.85,,,,3868.6621,193976.14,2.578005849876668,2.0549362240486686,4.836091809519027,5.846676087937258,,,1.010584278418231,7.648765622750288,7.4979811887284145,8.269359891257556,4.781569323158613,5.0222549239635415,4.597548615466497,5.5273553912697775,8.335630906302574,9.282647079970086,,,,8.260664015657829,12.175490440790892,0.9470161736675118
1983,83Q3,2009-03-01,7.94151,126.89546,346.08212,,,2.727301039769271,2026.8468,1960.7883,3987.635,122.03149,155.76945,100.16713,253.99715,4200.7222,10820.867,,,,3946.8552,198221.47,2.575953963344684,2.072103433500238,4.843363597878625,5.846676087937258,,,1.0033124900586328,7.614236563921317,7.581101865243836,8.290953602319378,4.804279126181473,5.04837702948552,4.606840090920414,5.537323046483146,8.343011741870296,9.289231678580302,,,,8.280674388899195,12.197140219935623,0.9462199367100071
1983,83Q4,2009-03-01,7.98778,127.88373,346.08212,,,2.706224787156271,2066.488,1846.4369,3912.9248,123.79625,157.07968,101.15372,257.42035,4231.9956,10892.587,,,,4025.3948,194500.34,2.573865388706926,2.077912873862332,4.851121491736236,5.846676087937258,,,0.9955545962010222,7.633605827015014,7.521013060949442,8.272040404034433,4.818637069000121,5.056753192529226,4.616641340001261,5.550710351866022,8.350428933840051,9.29583774510682,,,,8.300378271998975,12.17818919011109,0.9454088112667673
1984,84Q1,2009-03-01,8.04277,128.92883,354.41333,,,2.748906741804761,2206.4702,1443.0043,3649.4744,125.53709,173.40344,102.28239,259.892,4263.7988,10965.458,,,,4109.604,222818.58,2.571757841856891,2.0847735512181353,4.859260546689878,5.8704638308903965,,,1.011203284200519,7.699149323066623,7.274482538672411,8.202338436207542,4.832601252757737,5.155620902673305,4.627737517377196,5.560266160104056,8.35791577899131,9.302505429245523,,,,8.321081952483322,12.314113176735987,0.9445896502542129
1984,84Q2,2009-03-01,8.10618,130.01878,354.41333,,,2.72586260231022,2014.5107,1487.2571,3501.7678,127.45168,171.51659,103.24515,263.1947,4296.2793,11039.93,,,,4179.6641,216061.08,2.569649044930575,2.0926267337330735,4.867678901560481,5.8704638308903965,,,1.0027849293299163,7.608131616108981,7.304688829968201,8.161023205678935,4.847737312375106,5.144679996621373,4.637106257372242,5.572894062470299,8.365504648041865,9.309273979231275,,,,8.337986163438181,12.28331642446998,0.9437693311894098
1984,84Q3,2009-03-01,8.13407,131.14049,354.41333,,,2.702546940308062,1831.7598,1239.0819,3070.8418,128.49937,172.88863,104.04827,266.1785,4329.5181,11116.27,,,,4244.4331,188037.84,2.56755364990852,2.096061413299982,4.876269191293339,5.8704638308903965,,,0.9941946395970573,7.513032423100826,7.122125981139437,8.029707004949156,4.85592400159952,5.152647629971691,4.644854926079603,5.584167136358138,8.373211521500435,9.316165079880117,,,,8.353363544480006,12.144398498154414,0.9429535583796803
1984,84Q4,2009-03-01,8.15766,132.27661,354.41333,,,2.679334842342875,1823.2598,1306.6572,3129.917,129.36089,174.07715,104.91111,268.35358,4363.3389,11194.014,,,,4299.6685,192618.45,2.565469759866693,2.098957363145273,4.884895260328293,5.8704638308903965,,,0.9855685705621032,7.508381276867037,7.175227399192195,8.048761765610717,4.862606095269921,5.15949859175047,4.65311342018499,5.592305439320137,8.380992846018062,9.323134450120525,,,,8.366293205686578,12.168466568150697,0.942141604102462
1985,85Q1,2009-03-01,8.27951,133.4088,363.79996,,,2.726956242766594,2052.676,994.88031,3047.5564,131.67171,177.03841,105.57391,269.63513,4397.4985,11272.513,,,,4348.2832,196391.16,2.563392119406067,2.113783787902076,4.893418098322288,5.896604156133494,,,1.0031860578112064,7.626899586736821,6.902622438465709,8.022095368157103,4.880311779296909,5.176366714681227,4.659411276352786,5.597069674703606,8.388791135508756,9.330122563543632,,,,8.377536379514677,12.187863663706214,0.9413314280348761
