Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld
1984,84Q4,2007-06-01,8.29412,132.27661,354.41501,,,2.679347543000989,1823.2598,1306.6572,3129.917,129.25813,,103.28808,268.35355,4363.3389,11194.014,,,,4301.7563,192618.45,2.565469759866693
1985,85Q1,2007-06-01,8.41875,133.4088,363.79901,,,2.726949121797063,2052.676,994.88031,3047.5564,131.59808,,104.44403,269.63516,4397.4985,11272.513,,,,4350.395,196391.16,2.563392119406067
1985,85Q2,2007-06-01,8.46154,134.51865,363.79901,,,2.704450349449686,1996.9086,1048.781,3045.6895,132.66292,,105.50053,273.28979,4431.7554,11351.12,,,,4397.4233,198528.66,2.56131464295164
1985,85Q3,2007-06-01,8.47347,135.59238,363.79901,,,2.683034326855241,2086.9946,1142.8789,3229.8735,133.07487,,106.39063,276.08337,4465.9492,11429.403,,,,4436.439,211804.92,2.559232648683062
1985,85Q4,2007-06-01,8.56905,136.63464,363.79901,,,2.662567925673899,2083.4197,1057.46,3140.8796,134.62085,,107.05654,279.96942,4500.2476,11507.797,,,,4480.8125,203735.28,2.557147522282996
1986,86Q1,2007-06-01,8.47239,137.65463,372.06299,,,2.702873052653587,2051.51,817.15259,2868.6626,133.14799,,108.07925,282.85553,4534.8984,11586.949,,,,4528.5283,199762.69,2.555062534587324
1986,86Q2,2007-06-01,8.4757,138.66158,372.06299,,,2.683244991150397,2202.6389,754.24005,2956.8789,133.24385,,107.14133,284.62335,4570.1519,11667.51,,,,4574.7603,200273.16,2.552980788231569
1986,86Q3,2007-06-01,8.5302,139.66536,372.06299,,,2.663960412231065,2144.3083,695.59271,2839.9011,134.6114,,108.10885,286.85876,4606.1396,11749.822,,,,4630.8242,190507.02,2.550904449357114
1986,86Q4,2007-06-01,8.56833,140.67851,372.06299,,,2.644774884237827,2161.5425,697.01447,2858.5569,136.2149,,108.4093,289.64215,4642.5293,11833.011,,,,4688.8296,191557.11,2.548828501739343
1987,87Q1,2007-06-01,8.62876,141.71417,380.10999,,,2.6822299421434,2621.7834,858.09308,3479.8765,138.16464,,109.78962,291.94284,4678.8706,11915.891,,,,4754.5708,196409.98,2.546745148284289
1987,87Q2,2007-06-01,8.72116,142.78548,380.10999,,,2.662105348527035,2363.0598,794.81641,3157.8762,140.61938,,110.80465,293.25287,4714.7139,11997.28,,,,4826.2446,178810.41,2.544646452460244
1987,87Q3,2007-06-01,8.78842,143.90033,380.10999,,,2.641481016756528,2297.8032,796.35974,3094.1631,142.46182,,111.91614,295.75003,4749.7349,12076.343,,,,4892.2759,175829.23,2.542529899931889
1987,87Q4,2007-06-01,8.78414,145.04538,380.10999,,,2.620628040686301,2213.3533,702.7309,2916.0842,142.90742,,113.16978,302.06433,4784.1099,12153.623,,,,4945.9761,164006.36,2.54041467567457
1988,88Q1,2007-06-01,8.90577,146.20195,389.16299,,,2.661818053726369,2434.0969,1854.6594,4288.7563,145.38533,,114.57465,300.26294,4818.1401,12230.012,,,,4989.4473,167960.3,2.538326355433293
1988,88Q2,2007-06-01,9.02376,147.35146,389.16299,,,2.641052827030014,2351.8872,1936.6304,4288.5176,147.8149,,114.84377,303.89786,4852.1274,12306.4,,,,5040.3569,168089.78,2.536289545901041
1988,88Q3,2007-06-01,9.16174,148.48293,389.16299,,,2.620927469575122,2433.0459,851.77783,3284.8237,150.0193,,116.13519,308.34818,4886.459,12383.803,,,,5097.4702,171326.84,2.534310223415361
1988,88Q4,2007-06-01,9.28468,149.61644,389.16299,,,2.60107104540116,2672.9692,528.93201,3201.9014,151.39983,,117.5871,312.36804,4921.8667,12463.732,,,,5166.7524,175011.06,2.532318073547177
1989,89Q1,2007-06-01,9.45511,150.77979,398.233,,,2.641156351259012,2351.9949,355.69846,2707.6934,153.55934,,119.03583,314.26584,4959.1699,12547.826,,,,5210.8442,177458.88,2.530227084980492
1989,89Q2,2007-06-01,9.57967,152.00076,398.233,,,2.619940847664183,2389.7041,501.34912,2891.0532,154.98045,,120.54153,314.75699,4999.186,12637.72,,,,5246.3633,174287.39,2.527955551163729
1989,89Q3,2007-06-01,9.65569,153.28928,398.233,,,2.597918132305142,2290.3396,1542.6741,3833.0137,155.90237,,121.74804,317.86917,5042.2646,12734.195,,,,5291.9956,148671.34,2.525491224716767
1989,89Q4,2007-06-01,9.69922,154.5838,398.233,,,2.576162573309752,2927.9617,1032.2783,3960.24,156.60419,,123.02749,323.50555,5086.8789,12834.614,,,,5324.4224,159522.39,2.523082277425555
1990,90Q1,2007-06-01,9.72473,155.80487,407.75601,,,2.617094125491713,2155.762,620.50568,2776.2676,157.02411,181.9787,124.82131,326.98846,5131.0308,12935.482,,,,5369.6001,154517.47,2.52102988740586
1990,90Q2,2007-06-01,9.65169,156.87308,407.75601,,,2.599273310627929,2002.6567,412.38242,2415.0393,155.8532,178.89708,125.79313,329.69025,5172.7246,13033.308,,,,5383.3003,128435.89,2.519621477625158
1990,90Q3,2007-06-01,9.69089,157.73692,407.75601,,,2.585038493207551,1959.5737,131.59518,2091.1689,156.08931,182.56232,127.97617,331.07172,5210.4453,13125.306,,,,5378.1665,117456.24,2.519037288425233
1990,90Q4,2007-06-01,9.63218,158.4566,407.75601,,,2.573297735783804,1834.0071,2023.5167,3857.5237,154.32414,180.94928,129.9258,330.21545,5244.6064,13211.539,,,,5356.2339,104978.38,2.519071593246731
1991,91Q1,2007-06-01,9.58392,159.12022,415.13599,,,2.608945550728877,1852.0127,95.33089,1947.3436,152.73108,180.66132,130.63405,329.51044,5276.1045,13292.778,,,,5304.8667,91423.758,2.519430386566452
1991,91Q2,2007-06-01,9.57988,159.8159,415.13599,,,2.597588788099307,2154.6458,265.27127,2419.917,151.86299,179.91582,131.65858,330.98169,5305.8345,13369.798,,,,5274.9663,101065.09,2.51982944435979
1991,91Q3,2007-06-01,9.53754,160.6058,415.13599,,,2.584813188564797,1869.6761,1897.9408,3767.6169,150.42473,179.52783,132.52679,330.40454,5334.5649,13443.36,,,,5278.9331,92999.477,2.520048073648893
1991,91Q4,2007-06-01,9.54245,161.44826,415.13599,,,2.571325265444174,2087.6663,133.45694,2221.123,149.79343,179.64998,133.59862,331.68732,5362.5513,13514.193,,,,5275.8999,95743.68,2.520105122350997
1992,92Q1,2007-06-01,9.53816,162.27567,423.17099,,,2.607729119220398,1797.6443,89.9996,1887.6439,149.02937,177.66522,134.89006,333.14868,5389.9219,13583.018,,,,5303.5332,101673.05,2.520076960669875
1992,92Q2,2007-06-01,9.59179,163.02039,423.17099,,,2.595816327025104,2476.3213,53.05204,2529.3735,149.17886,177.86182,135.88268,335.95776,5416.8042,13650.553,,,,5321.9336,96647.867,2.520038106601675
1992,92Q3,2007-06-01,9.59639,163.63937,423.17099,,,2.585997428369469,2378.8638,114.5909,2493.4546,149.04027,177.20869,136.89931,341.21857,5443.3901,13717.596,,,,5350.9331,99945.406,2.520046468835662
1992,92Q4,2007-06-01,9.67839,164.18791,423.17099,,,2.577357796929141,2379.1716,106.35748,2485.5293,150.61754,178.24913,138.08546,355.6181,5470.1294,13785.257,,,,5414.5669,109821.69,2.520097056570545
1993,93Q1,2007-06-01,9.75629,164.74583,429.224,,,2.605370952333057,2230.7361,50.25821,2280.9944,152.1337,181.56395,138.65729,342.61697,5497.5352,13854.724,,,,5475.1333,104277.99,2.520170130061195
1993,93Q2,2007-06-01,9.75839,165.39297,429.224,,,2.595176808300861,2433.0669,69.93562,2503.0024,152.47322,181.07124,139.99155,353.10278,5526.1211,13927.185,,,,5545.3335,112026.91,2.520246072783312
1993,93Q3,2007-06-01,9.75888,166.1869,429.224,,,2.582778787016305,2499.9158,21.69895,2521.6147,152.6953,179.53003,140.69833,354.90552,5556.1978,14003.338,,,,5585.1665,114551.23,2.520309482142626
1993,93Q4,2007-06-01,9.8533,167.09612,429.224,,,2.568725114622649,3184.2815,130.10724,3314.3887,154.30363,181.63487,141.98436,362.11096,5587.2646,14081.93,,,,5637.3003,129555.87,2.520362110647131
1994,94Q1,2007-06-01,9.97499,168.06682,438.48001,,,2.608962375797911,2946.741,66.95653,3013.6975,156.33429,180.4543,142.46327,358.31244,5618.6182,14161.213,,,,5695.8003,130594.16,2.520408487624235
1994,94Q2,2007-06-01,10.12926,169.0452,438.48001,,,2.593862529075064,2423.6021,135.31241,2558.9146,158.88623,182.48686,142.87463,369.65332,5649.5552,14239.444,,,,5764.6001,121684.11,2.520453999635228
1994,94Q3,2007-06-01,10.30966,169.98601,438.48001,,,2.579506454678241,2677.3911,116.86356,2794.2546,162.02603,186.11761,143.80632,369.84387,5679.5659,14315.362,,,,5819.2671,132223.14,2.520502843359913
1994,94Q4,2007-06-01,10.27503,170.87816,438.48001,,,2.566038925044605,2240.2651,124.86753,2365.1328,161.99458,185.61084,144.87975,371.76129,5708.917,14389.638,,,,5873.4668,129906.6,2.520554774224253
1995,95Q1,2007-06-01,10.249,171.71904,447.18201,,,2.60414925450317,2223.3767,210.11156,2433.4883,162.08415,184.83411,145.91585,375.38898,5738.0688,14463.424,,,,5922.0,124168.27,2.520608327317372
1995,95Q2,2007-06-01,10.26718,172.50612,447.18201,,,2.592267509117937,2025.2902,173.86752,2199.1577,162.87996,184.81006,147.18755,377.11389,5767.4829,14537.875,,,,5960.9336,117954.39,2.520662003176464
1995,95Q3,2007-06-01,10.31593,173.24306,447.18201,,,2.581240541468155,2033.5599,219.02658,2252.5864,163.1716,185.39458,148.36253,380.74033,5797.5439,14613.956,,,,5999.3999,120902.16,2.520715022097547
1995,95Q4,2007-06-01,10.49927,173.95859,447.18201,,,2.57062333052941,2461.7732,112.99441,2574.7676,164.55096,186.00063,149.18803,386.44345,5828.3369,14691.881,,,,6057.7661,128587.17,2.520767287834716
1996,96Q1,2007-06-01,10.64522,174.6877,454.51199,,,2.601854566749691,2398.4368,69.91964,2468.3564,165.3493,186.97411,150.52461,391.69211,5859.8706,14771.674,,,,6103.5332,123438.36,2.520819145733355
1996,96Q2,2007-06-01,10.77813,175.46539,454.51199,,,2.590322741140005,2389.1213,80.89445,2470.0159,165.95955,188.06465,151.39433,397.31412,5892.1548,14853.36,,,,6137.2671,123476.41,2.520870632930418
1996,96Q3,2007-06-01,10.85964,176.31528,454.51199,,,2.577836645808577,2656.8984,214.11749,2871.0159,166.93861,188.35918,152.32423,401.82028,5925.1167,14936.759,,,,6193.5,130903.34,2.520922330525575
1996,96Q4,2007-06-01,10.84423,177.2155,454.51199,,,2.564741740987668,2571.542,123.06848,2694.6106,167.64864,189.95686,153.68326,403.57492,5958.3555,15020.86,,,,6253.3999,122261.86,2.520974117774611
1997,97Q1,2007-06-01,10.82546,178.1328,463.51901,,,2.602098041461202,2422.3733,94.94098,2517.3142,167.93333,189.47365,154.58321,408.98975,5991.3882,15104.447,,,,6312.3999,134955.03,2.521026262327652
1997,97Q2,2007-06-01,10.87892,179.03398,463.51901,,,2.58900019985033,2627.644,38.03992,2665.6841,170.16667,190.97343,154.98936,412.60394,6023.7324,15186.304,,,,6384.2671,131229.83,2.521078791614316
1997,97Q3,2007-06-01,10.97593,179.8914,463.51901,,,2.576660196096089,2594.49,1312.3545,3906.8445,171.66667,192.29366,156.17433,416.96976,6054.9951,15265.438,,,,6444.8667,135816.41,2.521131354837925
1997,97Q4,2007-06-01,11.07311,180.70003,463.51901,,,2.565129679281182,2935.4917,1422.6646,4358.1563,172.10002,191.57884,157.30701,420.27646,6085.1431,15341.766,,,,6492.2671,133958.73,2.521184095079046
1998,98Q1,2007-06-01,11.32533,181.46045,471.44998,,,2.598086690515757,2887.7302,472.50079,3360.231,174.39998,193.61018,158.02002,427.50354,6114.2339,15415.427,,,,6556.3003,140666.88,2.521236061970086
1998,98Q2,2007-06-01,11.43878,182.17323,471.44998,,,2.587921287886261,2836.8044,46.39349,2883.198,175.5,194.5144,158.3446,432.71658,6142.3237,15486.56,,,,6591.8003,138268.73,2.521286854354485
1998,98Q3,2007-06-01,11.5106,182.84337,471.44998,,,2.57843628675188,2817.1523,90.3895,2907.5417,176.43333,196.19695,159.06554,437.96127,6169.5356,15555.475,,,,6641.0,153694.95,2.521336451968929
1998,98Q4,2007-06-01,11.66281,183.4935,471.44998,,,2.569300710924365,2950.312,1190.7161,4141.0283,178.56665,198.33827,160.17308,444.22263,6196.2563,15623.155,,,,6710.6997,161781.44,2.521386179587181
1999,99Q1,2007-06-01,11.66434,184.15065,478.047,,,2.595956082696423,2852.949,1762.4164,4615.3652,178.5,198.10175,159.43169,447.56985,6222.937,15690.753,,,,6746.7339,171777.78,2.521438510465396
1999,99Q2,2007-06-01,11.72522,184.84189,478.047,,,2.586248171342546,2901.6465,116.31797,3017.9644,179.73334,199.2453,160.03188,453.82263,6250.0308,15759.421,,,,6800.7671,154890.08,2.521494934072965
1999,99Q3,2007-06-01,11.68838,185.58398,478.047,,,2.575906605731809,2967.77,743.37494,3711.1448,179.33333,198.88977,160.61546,454.84268,6277.8755,15830.016,,,,6821.1001,163209.66,2.521556217545251
1999,99Q4,2007-06-01,11.7998,186.35289,478.047,,,2.565278166601012,3145.634,1025.8906,4171.5244,180.46667,200.73828,161.19232,456.87292,6306.3555,15902.207,,,,6894.6333,169010.44,2.521616011022531
2000,00Q1,2007-06-01,11.90317,187.11426,485.50897,,,2.594719237325899,3297.9229,982.02197,4279.9448,182.03333,217.617,162.15898,468.50052,6335.2412,15975.426,,,,6975.8999,150961.83,2.521676049208671
2000,00Q2,2007-06-01,12.15825,187.84375,485.50897,,,2.584642661786724,3913.625,3057.0012,6970.6265,185.73334,221.06487,162.81346,466.72141,6364.811,16050.165,,,,7041.9336,156116.08,2.521703315306613
2000,00Q3,2007-06-01,12.33165,188.49803,485.50897,,,2.575671321339538,3539.8633,443.63223,3983.4954,187.86668,223.63637,164.17706,472.55365,6394.1167,16124.166,,,,7114.3999,151067.97,2.521719067154342
2000,00Q4,2007-06-01,12.35891,189.10806,485.50897,,,2.567362649693514,3328.5891,421.3439,3749.9329,187.63335,224.64952,165.76015,477.48846,6423.7725,16198.953,,,,7145.4336,162930.17,2.521719597012503
2001,01Q1,2007-06-01,12.40927,189.70753,491.97598,,,2.593339231183918,3609.0085,62.46687,3671.4756,188.56667,226.1606,167.74458,480.9213,6454.1421,16275.488,,,,7155.6997,165212.16,2.521712064567032
2001,01Q2,2007-06-01,12.37525,190.33022,491.97598,,,2.584854785540625,3795.3777,122.74352,3918.1211,187.70001,223.22359,169.33617,484.6102,6485.5879,16354.728,,,,7165.9336,163214.08,2.521703236802943
2001,01Q3,2007-06-01,12.50188,191.00415,491.97598,,,2.57573450629214,3715.8108,2410.2356,6126.0464,188.03333,225.43825,169.7505,487.46442,6518.2539,16437.074,,,,7176.8335,169994.56,2.521698947627677
2001,01Q4,2007-06-01,12.61457,191.73462,491.97598,,,2.565921480429564,4235.8037,132.55415,4368.3579,188.23332,222.16158,169.04759,486.54791,6551.416,16520.699,,,,7141.5664,169719.22,2.521698973168549
2002,02Q1,2007-06-01,12.61232,192.52118,499.88,,,2.596493539048535,4135.7188,197.20767,4332.9263,187.5,221.14592,168.9892,491.8277,6584.1338,16603.217,,,,7138.8003,189302.5,2.521701032260311
2002,02Q2,2007-06-01,12.68773,193.36346,499.88,,,2.585183364013035,4169.2007,591.74805,4760.9487,187.2,221.59875,169.69037,496.16229,6615.4688,16682.25,,,,7156.3999,171665.33,2.521703374974726
2002,02Q3,2007-06-01,12.86308,194.26118,499.88,,,2.573236711524145,4342.3779,222.24843,4564.6265,187.8,224.42287,170.77617,498.76569,6644.8862,16756.441,,,,7172.0332,187680.09,2.521704735891489
2002,02Q4,2007-06-01,12.96553,195.215,499.88,,,2.560663883410598,5040.7017,1188.7958,6229.4976,188.09999,224.34712,172.79089,502.61639,6673.4863,16828.561,,,,7209.1001,193076.06,2.521704584903397
2003,03Q1,2007-06-01,12.8994,196.22578,510.13504,,,2.599735060296359,4981.1738,1056.2643,6037.4385,186.8,224.11853,175.39648,506.04132,6702.7744,16902.414,,,,7223.3667,193567.0,2.5217041468679
2003,03Q2,2007-06-01,13.09859,197.29443,510.13504,,,2.585653533148402,6362.8335,469.95523,6832.7886,188.46667,226.15234,176.52654,513.98779,6734.2578,16981.801,,,,7225.8667,212399.67,2.521703431074468
2003,03Q3,2007-06-01,13.27194,198.42589,510.13504,,,2.570909673127836,7093.9292,640.64746,7734.5767,190.26666,227.70427,178.17354,522.00153,6769.0454,17069.523,,,,7251.6997,217400.06,2.521703134093324
2003,03Q4,2007-06-01,13.37426,199.64124,510.13504,,,2.555258823277195,6606.0645,81.13315,6687.1973,192.73334,231.1313,178.74413,532.98169,6806.6577,17164.371,,,,7300.6997,230901.25,2.521703272958768
2004,04Q1,2007-06-01,13.61918,200.96567,523.53101,,,2.605076827300902,7341.5376,716.48285,8058.0205,197.43335,234.7946,180.34247,538.79865,6846.2183,17264.131,,,,7392.7671,239092.83,2.521703259155496
2004,04Q2,2007-06-01,13.68379,202.42427,523.53101,,,2.586305535398497,8547.1699,586.85687,9134.0264,199.06667,236.06305,182.25354,547.73511,6886.8501,17366.594,,,,7474.8672,262066.41,2.52170349983369
2004,04Q3,2007-06-01,13.80416,204.03693,523.53101,,,2.565863983544547,8929.4756,1391.809,10321.284,200.40001,237.05739,183.48915,556.2099,6927.874,17470.039,,,,7518.167,252474.2,2.521702761915127
2004,04Q4,2007-06-01,14.20378,205.77673,523.53101,,,2.544170130412705,10041.818,3412.8513,13454.67,204.8,240.40735,185.55312,567.91638,6968.5229,17572.551,,,,7610.3672,269938.59,2.521703846305793
2005,05Q1,2007-06-01,14.56694,207.60921,541.90997,,,2.610240509079535,9401.8711,2002.0532,11403.925,208.59999,243.52513,186.99492,578.15369,7008.1519,17672.48,,,,7679.7329,273780.19,2.521703332372119
2005,05Q2,2007-06-01,14.865,209.49956,541.90997,,,2.58668786702941,11804.304,856.80902,12661.112,211.96667,248.01463,189.22504,588.56592,7046.106,17768.189,,,,7766.334,288529.31,2.521703335147101
2005,05Q3,2007-06-01,15.09286,211.44524,541.90997,,,2.56288564358318,13112.358,1262.4082,14374.767,214.73334,252.05669,192.26253,605.78601,7082.812,17860.75,,,,7855.5332,315470.81,2.521703244417613
2005,05Q4,2007-06-01,15.26933,213.37509,541.90997,,,2.539705876632554,13601.463,674.72968,14276.192,216.26666,253.86998,194.40794,609.03448,7116.3921,17945.43,,,,7898.0342,271219.81,2.521703378317223
2006,06Q1,2007-06-01,15.46213,215.27444,561.60602,,,2.60879099255815,14187.894,4750.2778,18938.172,217.83333,255.38664,196.32901,615.71118,7146.8652,18022.27,,,,7951.7671,273460.09,2.521702801950148
2006,06Q2,2007-06-01,15.6331,217.11154,561.60602,,,2.58671657895292,7088.542,122.61293,7211.1548,219.39998,258.08386,198.01289,634.70178,7173.6782,18089.891,,,,7993.5,215719.59,2.521703719578611
2006,06Q3,2007-06-01,15.78402,218.13612,561.60602,,,2.574566834690192,4602.103,1317.1248,5919.228,221.13335,262.04858,199.30289,641.32349,7204.8501,18159.381,,,,8023.7998,178376.3,2.52043841966955
2006,06Q4,2007-06-01,15.80471,219.20929,561.60602,,,2.561962679592639,4557.459,665.98419,5223.4434,221.23334,263.54761,197.75246,644.94922,7237.105,18229.92,,,,8054.9341,145396.09,2.518951984253372
2007,07Q1,2007-06-01,15.91107,220.32578,570.51697,,,2.589424487683647,4066.4861,43.53302,4110.019,222.53333,263.29977,198.93404,647.16699,7275.3159,18300.971,,,,8087.3672,127979.9,2.515488159077739
2007,07Q2,2007-06-01,16.02354,221.31931,570.51697,,,2.577800238036166,1720.9169,2079.5906,3800.5073,223.41135,265.84213,201.09149,651.07593,7311.9019,18374.939,,,,8120.8779,128425.6,2.513017714310418
2007,07Q3,2007-06-01,16.13139,222.19888,570.51697,,,2.567596065290698,2127.5076,2054.7397,4182.2471,224.25636,267.08633,201.72076,654.56201,7346.9761,18451.461,,,,8153.9722,141441.09,2.511436099540326
2007,07Q4,2007-06-01,16.24745,223.08362,570.51697,,,2.55741309021254,2390.8079,1904.7357,4295.5435,225.1523,268.38678,202.66837,659.87903,7383.4121,18531.48,,,,8191.9731,145414.09,2.509880221909868
2008,08Q1,2007-06-01,16.36894,223.99617,577.94684,,,2.580163937624469,2620.7,2148.6013,4769.3013,226.09149,269.75842,203.36565,665.22351,7421.583,18613.82,,,,8233.2764,161625.5,2.508066001552499
2008,08Q2,2007-06-01,16.47893,224.92072,577.94684,,,2.569558020265985,3967.0413,1031.8586,4998.8999,226.97272,271.10526,204.05942,670.04999,7460.7241,18697.93,,,,8274.1934,172137.5,2.506181672098021
2008,08Q3,2007-06-01,16.59571,225.89482,577.94684,,,2.558477613607961,4295.0806,1261.526,5556.6064,228.00127,272.31674,204.95808,675.43988,7501.7832,18784.49,,,,8321.5801,191282.0,2.504003314838531
2008,08Q4,2007-06-01,16.71585,226.89282,577.94684,,,2.54722401528616,4294.6973,1430.7211,5725.4185,229.12527,273.42593,205.88777,681.3761,7543.499,18872.82,,,,8371.8379,197237.5,2.50186551360317
2009,09Q1,2007-06-01,16.83792,227.92015,586.09503,,,2.571492823254109,4267.8276,1430.6226,5698.4502,230.31233,274.61615,206.90329,687.6972,7585.6748,18961.82,,,,8423.7207,196536.0,2.499687964477465
2009,09Q2,2007-06-01,16.96097,229.02724,586.09503,,,2.559062537713854,4279.084,1420.7747,5699.8589,231.55133,276.05969,208.05611,693.80688,7630.541,19053.391,,,,8475.5449,196769.3,2.496990842457959
2009,09Q3,2007-06-01,17.08673,230.10423,586.09503,,,2.547084988398518,4295.6572,1404.7122,5700.3691,232.82695,277.53326,209.25697,700.13788,7674.5161,19147.23,,,,8529.2051,196988.09,2.49491039571863
2009,09Q4,2007-06-01,17.21431,231.21211,586.09503,,,2.534880331311366,4246.8984,1394.2051,5641.1035,234.10507,279.14807,210.48918,706.4516,7719.8032,19243.27,,,,8582.54,195184.7,2.492715099265743
2010,10Q1,2007-06-01,17.34471,232.36931,595.17041,,,2.561312464197617,4275.2549,1451.9087,5727.1636,235.44179,280.8801,211.6998,712.9621,7766.8672,19340.711,,,,8637.9141,198334.0,2.490156005242371
2010,10Q2,2007-06-01,17.47401,233.53133,595.17041,,,2.54856772322583,4238.7095,1444.2087,5682.9185,236.73164,282.66635,212.91103,719.25012,7814.3901,19440.539,,,,8692.3574,197072.0,2.487787114697538
2010,10Q3,2007-06-01,17.60613,234.7281,595.17041,,,2.535573755336493,4207.4102,1440.4332,5647.8433,238.07843,284.47858,214.11748,726.06799,7863.3589,19542.699,,,,8749.0479,196084.59,2.485286408585522
2010,10Q4,2007-06-01,17.73584,235.9489,595.17041,,,2.522454692520287,4291.2271,1520.5479,5811.7749,239.38156,286.39362,215.35925,732.92157,7913.1929,19646.939,,,,8805.04,201940.5,2.482808045788951
