Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld,ln_Gross Metro Product,ln_Total Households,ln_Total Population,ln_Total Real Personal Income,ln_Disposable Real Pers Income,ln_Persons Per Household,ln_Res SF Permits,ln_Res MF Permits,ln_Total Res Permits,ln_Employment Tot Non Agric,ln_Total Employed,ln_CPI Index,ln_Fla - Gross State Product,ln_Fla - Nbr of Households,ln_Fla - Total Population,ln_Fla -Total Real Personal Income,ln_Fla - Dis Real Personal Income,ln_Fla Total RealPers Inc per Hsld,ln_Fla - Emplymt Tot NonAgricultur,ln_Fla - Tot Resid Permits,ln_Fla - Persons Per Hsld
1980,80Q1,2019-06-01,8.11599,114.59162,321.12639,7008.8525,6195.9228,2.802354919146793,2495.715,1511.2239,4006.9389,116.97489,116.97489,78.51432,264.8154,3752.798,9737.1064,236110.01,209321.12,62.91572581311331,3523.3168,164629.22,2.594625769892225,2.093836189828753,4.741374677697706,5.7718347839531825,8.854929271907366,8.731646741807749,1.0304601062554763,7.822330540277671,7.320675131308402,8.29578286220444,4.761959296379963,4.761959296379963,4.363281028533954,5.579032979471492,8.230256974078697,9.18369926830942,12.372053119464148,12.251624811131107,4.141796145385451,8.167158097659147,12.011451072733742,0.9534422942307215
1980,80Q2,2019-06-01,8.04366,115.68591,324.07528,7154.218,6260.1576,2.801337518112621,1946.5386,970.67,2917.2086,117.79771,117.79771,81.25055,263.06551,3794.8007,9840.5,238949.5,211135.43,62.96760196128351,3548.3766,117633.44,2.593153311055308,2.0848842034885156,4.750878846317064,5.7809758344832645,8.875457391817644,8.74196063949609,1.0300969881662014,7.573807997318826,6.877986554708505,7.978382479138093,4.768968831300179,4.768968831300179,4.397537590417705,5.5724030886131075,8.241387171981653,9.194261801763492,12.384007511516147,12.260255054902887,4.142620339534493,8.174245482103213,11.675328627767298,0.9528746297818381
1980,80Q3,2019-06-01,8.12264,116.79211,326.67467,7291.5602,6403.151,2.797061119967779,2976.9888,1804.5607,4781.5496,119.33895,119.33895,82.78262,265.0346,3836.152,9937.9004,243625.49,215294.12,63.50777810681119,3592.6666,196475.34,2.590590883781456,2.0946552244852166,4.760395516742567,5.788964782696388,8.89447282130825,8.764545491936346,1.0285692659538208,7.998667598832012,7.498072461643999,8.47251995704961,4.7819677636640785,4.7819677636640785,4.416218135976774,5.579860383500955,8.252225059827262,9.204111049974793,12.40338744809568,12.279760372250294,4.151162388268417,8.186649991269014,12.188292206232942,0.9518859901475306
1980,80Q4,2019-06-01,8.30586,117.80884,328.97125,7470.6479,6570.499,2.792415662525834,2844.7576,2313.5453,5158.303,121.96869,121.96869,85.15288,270.75268,3873.4171,10028.888,248544.1,219685.97,64.16662434830475,3639.479,218250.05,2.58915777492695,2.116961289781174,4.769063310846764,5.795970360928754,8.918737007966792,8.790345059888262,1.0269070500819895,7.953233140821562,7.746536388877205,8.548362928415054,4.803764372451482,4.803764372451482,4.4444482292026075,5.6012057842623975,8.261892368009967,9.21322500741193,12.42337557356254,12.299954396524747,4.161483205552573,8.199595818518311,12.293396702796898,0.9513326394019632
1981,81Q1,2019-06-01,8.471,118.81395,331.04643,7255.7455,6604.2535,2.786258936766263,1922.5325,963.96564,2886.4981,123.82773,123.82773,87.70145,276.8081,3909.2824,10113.749,251682.17,222571.39,64.38065717636567,3686.2542,149443.73,2.587111383920486,2.136648565449414,4.777558824277282,5.802258637443202,8.889548916758683,8.795469190130074,1.0246998131659204,7.5613986063084315,6.871055650821786,7.967799316264153,4.818891325475359,4.818891325475359,4.4739384328788585,5.623324486321142,8.271109106724063,9.221651064246752,12.435922340314693,12.3130031830584,4.16481323359063,8.212366099498114,11.914675213001285,0.9505419575226874
1981,81Q2,2019-06-01,8.39899,119.85509,332.98155,7301.0542,6619.8489,2.778201159416759,1756.5584,1453.6484,3210.2069,125.67161,125.67161,89.53458,275.49618,3945.4901,10192.77,255242.71,225696.27,64.69226978924621,3736.2448,174772.71,2.583397687400103,2.1281114605248503,4.786283429732438,5.808087083040102,8.895774027669129,8.797827823897151,1.0218036533076644,7.471111719089418,7.2818318131704585,8.074090668875598,4.8336722348762535,4.8336722348762535,4.494624919374722,5.61857376279811,8.28032845877026,9.229433924408777,12.449970175383998,12.326945436306637,4.169641716613738,8.225836321827357,12.071241608733912,0.9491054656385185
1981,81Q3,2019-06-01,8.45112,120.78433,334.84212,7468.9621,6695.2461,2.772231464131151,1397.8701,1199.8034,2597.6735,125.26509,125.26509,91.7418,280.60672,3977.4367,10266.474,261825.26,231007.59,65.82763718150436,3756.4036,141952.94,2.581178476077319,2.1342989769645504,4.79400655854349,5.813659137153965,8.918511326037056,8.809153016224892,1.019652578610475,7.242705000021633,7.089912989020612,7.862371515737884,4.830432211749874,4.830432211749874,4.518978109643646,5.636954116062992,8.288392845566134,9.236638913883702,12.475432613670549,12.350205846107004,4.187039768104414,8.23121728929439,11.863250873204777,0.9482460683175676
1981,81Q4,2019-06-01,8.41693,121.70554,336.63014,7403.0274,6558.7027,2.765939331931808,1171.039,998.58254,2169.6215,124.7173,124.7173,93.81956,280.51419,4009.0429,10336.338,260650.43,229441.12,65.01562505105645,3764.2797,118482.62,2.578255772718221,2.13024515369254,4.801604520732253,5.818984820231677,8.909644303638464,8.788548103234875,1.0173802994994237,7.065646667910757,6.906336813435384,7.682308007357743,4.826049576022566,4.826049576022566,4.541373363057723,5.636624311918504,8.296307813508175,9.243420926726099,12.47093543991674,12.343401717831966,4.174627626408564,8.233311807189958,11.682521562134049,0.9471131132179231
1982,82Q1,2019-06-01,8.26559,122.5495,338.33174,7232.2514,6510.8645,2.76077617615739,1023.5687,763.18464,1786.7533,122.54764,122.54764,94.92144,279.11404,4038.5802,10404.078,262867.68,230454.36,65.0891320667595,3763.9421,77420.676,2.576172190414839,2.1121011140851254,4.808515029998438,5.824026893437083,8.886305663635964,8.781227522084972,1.0155118634386449,6.931050525467188,6.6374999941453865,7.488155453027164,4.808499852342754,4.808499852342754,4.5530496021225275,5.631620443827385,8.303648473543653,9.249953123656933,12.479406066682916,12.347808117475,4.175757593139263,8.233222118015226,11.257009155687422,0.9463046501132789
1982,82Q2,2019-06-01,8.26445,123.22554,339.93308,7238.5292,6406.6905,2.758625200587476,1097.2175,1187.6169,2284.8344,120.01078,120.01078,95.67485,283.39037,4063.6004,10471.41,262810.0,228903.02,64.67417416338476,3759.088,97861.549,2.576879852654804,2.1119631833841948,4.814016334809472,5.828748774708503,8.887173315570903,8.7650981139325,1.0147324398990307,7.000532708626373,7.079703973168954,7.734048828054333,4.787581572080607,4.787581572080607,4.560955463502855,5.646825346439295,8.309824657652271,9.256403965284433,12.479186616619023,12.341053699387919,4.169361958966753,8.231931653771667,11.491308993452769,0.9465793076321625
1982,82Q3,2019-06-01,8.18258,123.85508,341.43627,7373.8628,6439.1049,2.756740135325898,1212.1999,1209.9478,2422.1477,118.42589,118.42589,97.47112,284.8852,4088.3839,10539.719,264059.78,231267.27,64.58781427057279,3756.3847,104007.18,2.577967054414826,2.102007504308435,4.819112172453889,5.833161043733193,8.905696972708332,8.77014481875507,1.0140488712793037,7.100192087022544,7.098332497164341,7.79240990491263,4.7742873640866215,4.7742873640866215,4.579556128998193,5.652086292102568,8.315905036476323,9.262906161398403,12.483930795888863,12.351329333667259,4.16802575941254,8.2312122578735,11.552215214202004,0.947001124922081
1982,82Q4,2019-06-01,8.16879,124.45545,342.90745,7251.5716,6420.7889,2.755262626104361,1615.014,1547.2507,3162.2647,118.20026,118.20026,98.08104,287.02754,4112.7684,10609.071,264289.85,232593.81,64.26081517257329,3766.4199,135962.58,2.579544960518565,2.1003207950884293,4.823947820542556,5.837460585683719,8.888973496770769,8.767296270754617,1.0135127651411633,7.387098904349834,7.344234893034945,8.059043727105667,4.772380304631169,4.772380304631169,4.585794075720591,5.659578169344082,8.321851657381687,9.269464668867831,12.484801696525404,12.357048906502788,4.162950039143717,8.233880200611898,11.82013497979947,0.9476130114861457
1983,83Q1,2019-06-01,8.19926,124.96135,344.42868,7605.1056,6720.4481,2.756281682296166,1864.6109,1155.9327,3020.5436,117.94545,117.94545,98.08277,292.76533,4133.5976,10679.202,273235.46,242730.97,66.10112701826613,3792.8987,150117.04,2.583512725089641,2.1040439062955425,4.828004489490125,5.841887044347708,8.936575090198566,8.8129101128417,1.0138825548575825,7.53080767760331,7.05266282954451,8.01319209417086,4.770222229441968,4.770222229441968,4.58581171404032,5.679371366606375,8.326903396365104,9.27605339062145,12.518089193278088,12.39970898967179,4.191185796912985,8.240885834240247,11.919170535495278,0.9491499942563476
1983,83Q2,2019-06-01,8.37456,125.56892,346.08213,7580.6922,6836.3883,2.756112977638097,2098.0543,1819.6458,3917.7001,119.18173,119.18173,99.23919,301.3885,4156.3549,10749.85,277313.34,247430.77,66.72032265579631,3864.6917,194734.95,2.586364797674039,2.1251985390175645,4.832854771183444,5.846676116832134,8.93335979372828,8.830014844845818,1.013821345648689,7.648765670413497,7.506397145746194,8.273260051419651,4.780649471071844,4.780649471071844,4.597532996758852,5.708400130189083,8.332393743183408,9.282647079970086,12.532903337190376,12.41888610469102,4.200509594006968,8.259637190698946,12.179394682184594,0.950253336786678
1983,83Q3,2019-06-01,8.59242,126.34627,347.93039,7478.9264,6893.1845,2.753784421178401,2026.8468,2070.8535,4097.7003,121.46393,121.46393,100.25109,308.76374,4182.5515,10820.867,279426.42,252167.72,66.8076460026852,3942.8049,203698.02,2.587144952070525,2.1508804192533537,4.839026312227095,5.852002431030426,8.919844531255427,8.838288448812078,1.0129761188033308,7.614236563921317,7.63571612011994,8.318181192888755,4.799617346277277,4.799617346277277,4.607677938945525,5.732576388976293,8.338676745994976,9.289231678580302,12.540494281105444,12.437849700665241,4.201817535110468,8.279647652562145,12.224393881990926,0.9505549325853283
1983,83Q4,2019-06-01,8.83936,127.33921,349.95821,7671.3325,7026.9414,2.748236069628514,2066.4881,2105.5679,4172.056,123.64481,123.64481,101.16099,315.88507,4213.9886,10892.587,286303.53,258615.91,67.94122081867997,4021.2637,207394.01,2.584863898302905,2.179214475838631,4.8468544707059635,5.857813747354712,8.945245608085758,8.857506811894583,1.0109592766487487,7.633605875406293,7.652340495954,8.336164238849369,4.8174130197747544,4.8174130197747544,4.616713208230745,5.75537844489946,8.346164889092321,9.29583774510682,12.564807820734261,12.46309926701595,4.2186429316419405,8.299351485448272,12.242375692971867,0.9496728560144984
1984,84Q1,2019-06-01,9.04759,128.50076,352.13078,7788.9274,7101.4548,2.74030114685703,2206.4701,1443.0089,3649.4789,125.7334,125.7334,102.31935,322.72337,4249.6493,10965.458,291372.44,263981.92,68.56387890643117,4105.3864,222818.94,2.580320686697606,2.2024984239055936,4.855934818714672,5.864002640687306,8.960458440039432,8.868054943448431,1.0080678219726347,7.699149277745366,7.274485726461019,8.202339669261054,4.8341637923137455,4.8341637923137455,4.6280988046311755,5.776795516640224,8.354591740866635,9.302505429245523,12.582357590370675,12.483635894934775,4.22776584950404,8.320055146567503,12.314114792398868,0.9479136883788876
1984,84Q2,2019-06-01,9.22075,129.81797,354.41333,7909.0934,7188.734,2.730079125409217,2014.5106,1487.2618,3501.7724,127.28746,127.28746,103.38991,328.94395,4289.6434,11039.93,296373.44,268804.12,69.09046099263169,4175.375,216061.44,2.573624185171196,2.2214563791625714,4.866133238447167,5.8704638308903965,8.975768439780829,8.880270357325609,1.00433059244323,7.608131566469135,7.304691990143112,8.161024519300296,4.846447993248495,4.846447993248495,4.638507375107847,5.795887371510009,8.363958884923987,9.309273979231275,12.599375559751998,12.50173821489462,4.235416674828012,8.33695945361063,12.283318090664094,0.9453150943072884
1984,84Q3,2019-06-01,9.28974,131.16181,356.76879,8074.7591,7314.5566,2.720066077160722,1831.7597,1238.429,3070.1887,128.16857,128.16857,104.30115,332.95547,4330.221,11116.27,302494.38,273692.96,69.85656852156046,4240.0765,187989.3,2.567136873614534,2.2289105653512165,4.876431751820235,5.877087924906864,8.996498314828512,8.897621696442751,1.0006561730866288,7.513032368508514,7.121598919873943,8.029494304490344,4.853346350622458,4.853346350622458,4.647282387832807,5.808008757314906,8.373373858955047,9.316165079880117,12.619817977768054,12.51976217310498,4.246444118813007,8.352336590516071,12.144140325298755,0.9427912209250696
1984,84Q4,2019-06-01,9.38795,132.40639,359.15084,8244.4388,7422.4701,2.712488725053225,1823.2597,1307.3003,3130.56,129.2005,129.2005,105.10728,336.74005,4367.6195,11194.014,308429.54,277884.73,70.61730995568638,4295.256,192666.28,2.562955403967768,2.2394269520265753,4.885875905178174,5.883742467373707,9.0172941671829,8.912267178337446,0.9978665621955335,7.508381222020216,7.175719450048397,8.048967181269065,4.861365461310053,4.861365461310053,4.654981542848447,5.819311267712151,8.381973402824514,9.323134450120525,12.63924870077945,12.534961666397951,4.257275297954938,8.365266436833016,12.168714852063976,0.9411610472960112
1985,85Q1,2019-06-01,9.62406,133.64377,361.51077,8187.5606,7364.6132,2.705032714955587,2052.6763,995.49547,3048.1718,131.65119,131.65119,105.73254,341.03664,4405.2435,11272.513,310886.62,276773.81,70.57194908749085,4343.821,196447.97,2.55888533743935,2.264266213066909,4.895177827207389,5.890291833686151,9.010371281442835,8.904441808848194,0.9951140064787617,7.626899732887493,6.903240573016751,8.022297280047496,4.8801559250203415,4.8801559250203415,4.660912697911849,5.831989920191672,8.390550814935578,9.330122563543632,12.647183558774664,12.530955881197153,4.256632743839084,8.37650965450326,12.188152891515044,0.9395717486080535
1985,85Q2,2019-06-01,9.7349,134.85985,363.79994,8302.8428,7541.6659,2.697614894277281,1996.9088,1048.7096,3045.6184,132.57122,132.57122,106.79173,345.05563,4442.9962,11351.12,315090.29,284334.11,70.91842437317412,4390.7786,198522.07,2.554834505597822,2.2757173665577413,4.904236091041247,5.896604101158225,9.024353241166986,8.928198378242554,0.9923680101169781,7.599355663870223,6.955315734989363,8.021459246552533,4.8871200104537875,4.8871200104537875,4.670880489070964,5.843705650409372,8.399084247657576,9.33707169645525,12.660614511656464,12.557905269337732,4.261530263998887,8.387261847974191,12.198655556808006,0.9379874487976739
1985,85Q3,2019-06-01,9.92346,136.04534,365.98197,8395.5379,7510.8059,2.690147049505701,2086.9949,1141.7747,3228.7696,133.04228,133.04228,107.61769,351.86125,4480.8718,11429.403,318107.77,283963.97,70.9923836696243,4429.7326,211702.96,2.550709663240087,2.2949016508061577,4.912988212529445,5.902584069892858,9.035455641312483,8.924098049253843,0.9895958573634127,7.643480463375125,7.040339085288521,8.07985641485233,4.89066697244077,4.89066697244077,4.67858503941909,5.8632369217538995,8.40757290469154,9.343944524453644,12.670145503719963,12.556602642897964,4.262572599028423,8.396094500043558,12.262939439075279,0.9363716197621033
1985,85Q4,2019-06-01,10.13414,137.1714,368.06974,8542.6029,7593.6638,2.683283395809914,2083.42,1058.0203,3141.4403,134.50021,134.50021,108.40391,356.54774,4517.9349,11507.797,322957.54,287818.7,71.48344257904202,4474.0433,203787.03,2.547136524698486,2.315909921838893,4.921231238751566,5.90827243108358,9.052821029570982,8.935069468018202,0.9870411923320145,7.641766053197082,6.964154799379731,8.052436668001759,4.901565760378965,4.901565760378965,4.685864158465736,5.876468143932278,8.415810287893594,9.350780084613177,12.685276138455455,12.57008604700213,4.269465850561861,8.406047820143609,12.22483075692126,0.9349697967195844
1986,86Q1,2019-06-01,10.15026,138.23699,370.08835,8518.7031,7709.1057,2.677202028198097,2051.51,817.41057,2868.9206,133.00254,133.00254,108.67543,361.92202,4554.0928,11586.949,328755.45,293425.39,72.18900985065565,4521.686,199792.46,2.544293563802652,2.317499320923265,4.928969531091843,5.913741760917744,9.050019389927119,8.95015746761186,0.9847722298259013,7.626331386352447,6.706141502291981,7.961691140450266,4.890368225783755,4.890368225783755,4.688365733618811,5.8914287742561235,8.423781624106006,9.357634657502954,12.703069440283468,12.589378678097543,4.279287816177461,8.416640212125328,12.205034406746766,0.9338530333969478
1986,86Q2,2019-06-01,10.2542,139.23345,372.06295,8704.0241,7822.4853,2.67222388010927,2202.639,754.7928,2957.4318,133.17869,133.17869,108.34258,365.54899,4589.0003,11667.51,335213.78,298852.7,73.04723427453253,4567.8476,200336.94,2.542494930758667,2.327687377754874,4.936152020756622,5.919063060387092,9.071540737933802,8.96475759634664,0.9829110396304699,7.697411465921133,6.626443274498183,7.992076535569749,4.891691760322341,4.891691760322341,4.68529824386535,5.901400305775584,8.431417479768552,9.36456333490524,12.722523756530284,12.607706088844347,4.291106276761733,8.426797388257414,12.207755928014963,0.9331458551366895
1986,86Q3,2019-06-01,10.45545,140.20123,374.02,8837.226,7862.6212,2.667736937828577,2144.3085,695.40175,2839.7103,134.84681,134.84681,108.8009,371.13548,4623.7954,11749.822,338070.52,301080.53,73.115371843659,4623.8186,190484.98,2.541163910496559,2.34712337356122,4.943078747743176,5.924309271920574,9.086728305480905,8.969875315834242,0.9812305241773986,7.670572401764903,6.544489736107839,7.9514573189099265,4.904139393391955,4.904139393391955,4.689519606446453,5.916567171149355,8.438971161968423,9.371593370521389,12.73100979175631,12.6151330494764,4.2920386297878865,8.438976179478887,12.157328625296094,0.9326222085529648
