Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld
1991,91Q3,2012-03-01,10.22521,160.60472,417.168,,,2.5974828137056,1869.6761,1897.9408,3767.6169,148.36667,179.52783,131.95792,370.86978,5334.5649,13443.36,,,,5269.0669,92999.477,2.520048073648893
1991,91Q4,2012-03-01,10.28915,161.44698,419.27853,,,2.597004477878744,2087.6663,133.45694,2221.123,147.86667,179.64998,132.83922,373.53006,5362.5513,13514.193,,,,5265.6333,95743.68,2.520105122350997
1992,92Q1,2012-03-01,10.35613,162.2749,421.32654,,,2.596375286627815,1797.6443,89.9996,1887.6439,147.33333,177.66522,133.58563,375.35825,5389.9219,13583.018,,,,5294.3667,101673.05,2.520076960669875
1992,92Q2,2012-03-01,10.47691,163.02039,423.17099,,,2.595816327025104,2476.3213,53.05204,2529.3735,147.36667,177.86182,134.68816,379.81726,5416.8042,13650.553,,,,5311.0,96647.867,2.520038106601675
1992,92Q3,2012-03-01,10.4987,163.63986,424.72601,,,2.59549238186833,2378.8638,114.5909,2493.4546,147.10001,177.20869,135.46898,383.52124,5443.3901,13717.596,,,,5341.9331,99945.406,2.520046468835662
1992,92Q4,2012-03-01,10.51669,164.18845,426.12646,,,2.595349794702368,2379.1716,106.35748,2485.5293,148.66667,178.24913,136.38939,402.56509,5470.1294,13785.257,,,,5401.9004,109821.69,2.520097056570545
1993,93Q1,2012-03-01,10.56856,164.74617,427.56247,,,2.595280181627288,2230.7361,50.25821,2280.9944,150.5,181.37822,137.56752,386.94482,5497.5352,13854.724,,,,5465.4668,104277.99,2.520170130061195
1993,93Q2,2012-03-01,10.51264,165.39299,429.224,,,2.595176494481417,2433.0669,69.93562,2503.0024,150.7,181.10356,138.7666,398.25769,5526.1211,13927.185,,,,5534.0332,112026.91,2.520246072783312
1993,93Q3,2012-03-01,10.52253,166.18672,431.24728,,,2.594956323826597,2499.9158,21.69895,2521.6147,150.76666,179.78485,139.58403,402.29776,5556.1978,14003.338,,,,5575.3335,114551.23,2.520309482142626
1993,93Q4,2012-03-01,10.69762,167.09589,433.55316,,,2.594636887837277,3184.2815,130.10724,3314.3887,152.36667,181.56465,140.55826,412.013,5587.2646,14081.93,,,,5630.2007,129555.87,2.520362110647131
1994,94Q1,2012-03-01,10.93478,168.06667,436.00845,,,2.594258873576778,2946.741,66.95653,3013.6975,154.8,180.41875,141.3549,409.20419,5618.6182,14161.213,,,,5687.1665,130594.16,2.520408487624235
1994,94Q2,2012-03-01,11.15698,169.0452,438.48001,,,2.593862529075064,2423.6021,135.31241,2558.9146,157.03333,182.56685,142.26637,421.30579,5649.5552,14239.444,,,,5751.8999,121684.11,2.520453999635228
1994,94Q3,2012-03-01,11.41676,169.98608,440.85538,,,2.593479301363971,2677.3911,116.86356,2794.2546,160.16667,186.28447,143.51082,421.6499,5679.5659,14315.362,,,,5810.7329,132223.14,2.520502843359913
1994,94Q4,2012-03-01,11.38696,170.87823,443.1041,,,2.593098605948809,2240.2651,124.86753,2365.1328,160.0,185.29491,144.21301,425.72211,5708.917,14389.638,,,,5866.6665,129906.6,2.520554774224253
1995,95Q1,2012-03-01,11.4064,171.71909,445.21628,,,2.592701137654526,2223.3767,210.11156,2433.4883,160.5,184.53223,145.54573,428.99966,5738.0688,14463.424,,,,5914.6997,124168.27,2.520608327317372
1995,95Q2,2012-03-01,11.43296,172.50612,447.18201,,,2.592267509117937,2025.2902,173.86752,2199.1577,161.2,184.6642,146.55237,431.4689,5767.4829,14537.875,,,,5955.7671,117954.39,2.520662003176464
1995,95Q3,2012-03-01,11.50828,173.24303,449.00903,,,2.591786982714398,2033.5599,219.02658,2252.5864,161.43333,185.38953,147.46918,436.64105,5797.5439,14613.956,,,,5988.6997,120902.16,2.520715022097547
1995,95Q4,2012-03-01,11.70994,173.95856,450.77573,,,2.59128225710767,2461.7732,112.99441,2574.7676,162.5,185.68468,148.46298,443.24194,5828.3369,14691.881,,,,6049.3335,128587.17,2.520767287834716
1996,96Q1,2012-03-01,11.92116,174.68768,452.57803,,,2.590783906455223,2398.4368,69.91964,2468.3564,163.7,186.74495,149.66994,449.76471,5859.8706,14771.674,,,,6097.8999,123438.36,2.520819145733355
1996,96Q2,2012-03-01,12.09208,175.46539,454.51199,,,2.590322741140005,2389.1213,80.89445,2470.0159,164.33334,187.96489,151.14001,454.85693,5892.1548,14853.36,,,,6134.3335,123476.41,2.520870632930418
1996,96Q3,2012-03-01,12.21411,176.31534,456.64288,,,2.58992144415795,2656.8984,214.11749,2871.0159,165.13333,188.31895,151.90311,460.48798,5925.1167,14936.76,,,,6176.2671,130903.34,2.520922499298622
1996,96Q4,2012-03-01,12.24434,177.21564,458.91315,,,2.589574768908658,2571.542,123.06848,2694.6106,165.63333,189.46983,152.92189,464.75699,5958.3555,15020.86,,,,6245.8672,122261.86,2.520974117774611
1997,97Q1,2012-03-01,12.29486,178.13292,461.23456,,,2.589271876304503,2422.3733,94.94098,2517.3142,166.43333,189.47365,153.86798,470.66425,5991.3882,15104.447,,,,6303.8335,134955.03,2.521026262327652
1997,97Q2,2012-03-01,12.45132,179.03397,463.51901,,,2.589000344459769,2627.644,38.03992,2665.6841,168.43333,190.97343,154.28751,475.17844,6023.7324,15186.304,,,,6374.8003,131229.83,2.521078791614316
1997,97Q3,2012-03-01,12.58388,179.89113,465.69269,,,2.588747371813163,2594.49,1312.3545,3906.8445,169.8,192.29366,154.83061,481.36438,6054.9951,15265.438,,,,6422.2329,135816.41,2.521131354837925
1997,97Q4,2012-03-01,12.67672,180.69951,467.73987,,,2.588495508371882,2935.4917,1422.6646,4358.1563,169.96666,191.57884,155.48157,481.42889,6085.1431,15341.766,,,,6473.2993,133958.73,2.521184095079046
1998,98Q1,2012-03-01,12.98497,181.45995,469.65936,,,2.588225996976192,2887.7302,472.50079,3360.231,172.8,193.61018,155.41832,490.79764,6114.2339,15415.426,,,,6548.1997,140666.88,2.521235898417298
1998,98Q2,2012-03-01,13.13151,182.17325,471.44998,,,2.587921003769763,2836.8044,46.39349,2883.198,173.59999,194.5144,155.8098,496.69104,6142.3237,15486.56,,,,6580.4336,138268.73,2.521286854354485
1998,98Q3,2012-03-01,13.21324,182.84447,473.12219,,,2.587566307036794,2817.1523,90.3895,2907.5417,174.60001,196.19695,156.39258,502.49713,6169.5356,15555.476,,,,6624.8003,153694.95,2.521336614055683
1998,98Q4,2012-03-01,13.37162,183.49554,474.73315,,,2.587164516369172,2950.312,1190.7161,4141.0283,176.66667,198.33827,157.19547,510.75815,6196.2563,15623.156,,,,6702.6997,161781.44,2.521386340974953
1999,99Q1,2012-03-01,13.36196,184.15262,476.35178,,,2.586722795472581,2852.949,1762.4164,4615.3652,176.7,198.10175,157.42455,515.37347,6222.937,15690.754,,,,6738.8335,171777.78,2.521438671161222
1999,99Q2,2012-03-01,13.44284,184.84189,478.047,,,2.586248171342546,2901.6465,116.31797,3017.9644,177.89999,199.2453,157.91982,524.36835,6250.0308,15759.421,,,,6791.0332,154890.08,2.521494934072965
1999,99Q3,2012-03-01,13.39996,185.57909,479.86224,,,2.58575597067536,2967.77,743.37494,3711.1448,177.63333,198.88977,158.44505,529.58508,6277.8647,15829.987,,,,6800.8003,163209.66,2.521555936049402
1999,99Q4,2012-03-01,13.5702,186.33835,481.73907,,,2.585292131222586,3145.634,1025.8906,4171.5244,178.73334,200.73828,159.22769,530.6731,6306.2734,15901.998,,,,6893.1665,169010.44,2.521615697790711
2000,00Q1,2012-03-01,13.73444,187.08398,483.61575,,,2.585019572493593,3297.9229,982.02197,4279.9448,180.16667,217.617,160.93341,548.43939,6334.9873,15973.627,,,,6966.1997,150961.83,2.521493137010709
2000,00Q2,2012-03-01,14.08611,187.76613,485.51501,,,2.585743286076142,3913.625,3057.0012,6970.6265,183.86667,221.06487,161.79897,542.99561,6363.2178,16047.515,,,,7030.3667,156116.08,2.521918234513362
2000,00Q3,2012-03-01,14.29124,188.43246,487.37375,,,2.58646387145824,3539.8633,443.63223,3983.4954,186.43333,223.63637,163.29686,548.82587,6393.2935,16122.217,,,,7112.8667,151067.97,2.521738912815437
2000,00Q4,2012-03-01,14.31178,189.06506,489.20801,,,2.587511462985281,3328.5891,421.3439,3749.9329,185.93333,224.64952,165.19885,554.88318,6424.2227,16198.281,,,,7139.3003,162930.17,2.521438274547986
2001,01Q1,2012-03-01,14.38494,189.68498,491.04626,,,2.588746141101947,3609.0085,62.46687,3671.4756,186.53334,226.1606,167.17668,563.5788,6456.0752,16276.326,,,,7145.0332,165212.16,2.521086805184673
2001,01Q2,2012-03-01,14.34687,190.31346,492.91699,,,2.590026948172767,3795.3777,122.74352,3918.1211,185.63333,223.22359,168.86598,560.90247,6488.9219,16356.966,,,,7154.2661,163214.08,2.52075248432255
2001,01Q3,2012-03-01,14.47993,190.97054,494.85141,,,2.59124475429561,3715.8108,2410.2356,6126.0464,186.53334,225.43825,169.27238,563.45062,6522.6865,16440.375,,,,7173.5664,169994.56,2.520491365022679
2001,01Q4,2012-03-01,14.61115,191.67123,496.8916,,,2.592416190995383,4235.8037,132.55415,4368.3579,186.53334,222.16158,168.8799,563.72015,6556.7021,16524.943,,,,7133.3335,169719.22,2.520313222709935
2002,02Q1,2012-03-01,14.63426,192.42921,499.08252,,,2.593590235079175,4135.7188,197.20767,4332.9263,185.46667,222.69946,168.8315,574.7804,6590.1538,16608.627,,,,7128.4336,189302.5,2.520218420395591
2002,02Q2,2012-03-01,14.74743,193.25807,501.46899,,,2.594815264376799,4169.2007,591.74805,4760.9487,185.3,223.03523,169.49182,579.76935,6622.2251,16689.369,,,,7146.7671,171665.33,2.520205632997888
2002,02Q3,2012-03-01,14.94944,194.16713,504.08325,,,2.596130714812543,4342.3779,222.24843,4564.6265,186.2,225.61732,170.61232,585.03638,6652.4927,16766.096,,,,7169.3003,187680.09,2.520272739269598
2002,02Q4,2012-03-01,15.1068,195.1487,506.90689,,,2.597541720749357,5040.7017,1188.7958,6229.4976,186.46667,225.77458,172.8468,591.03394,6682.0977,16841.607,,,,7199.7671,193076.06,2.520407176925893
2003,03Q1,2012-03-01,15.07548,196.19095,509.90884,,,2.599043635804812,4864.5552,1054.3031,5918.8579,184.66667,224.05794,175.72681,596.07227,6712.5728,16919.68,,,,7211.8003,193074.59,2.520595381848224
2003,03Q2,2012-03-01,15.39489,197.28207,513.05798,,,2.600631572854036,6199.8628,447.82581,6647.689,186.7,225.31006,176.34229,604.87036,6745.4497,17004.086,,,,7218.5,206498.88,2.52082318544307
2003,03Q3,2012-03-01,15.57374,198.41747,516.34174,,,2.602299787412872,7090.3403,664.58148,7754.9219,188.5,226.34807,177.89471,613.30731,6781.8525,17097.58,,,,7247.6997,219024.61,2.521078127252104
2003,03Q4,2012-03-01,15.64952,199.6217,519.82117,,,2.604031375346468,6889.2437,81.28958,6970.5332,190.89999,230.03107,179.01855,624.01007,6821.2871,17198.846,,,,7285.8672,235669.91,2.521349086743469
2004,04Q1,2012-03-01,15.91464,200.92647,523.57574,,,2.605807686762227,6913.5273,270.74686,7184.2739,195.5,233.80855,180.74547,626.26965,6862.8496,17305.537,,,,7380.4668,235064.47,2.521625564983968
2004,04Q2,2012-03-01,15.95905,202.36346,527.685,,,2.607610089291811,8202.3887,1634.7963,9837.1855,197.23334,234.45801,182.13039,637.24115,6905.6406,17415.318,,,,7461.8335,256760.23,2.521897534024577
2004,04Q3,2012-03-01,16.00661,203.96416,532.23016,,,2.609429813551557,9518.5615,1806.0444,11324.605,198.53333,234.75307,183.62502,645.11212,6949.1558,17526.928,,,,7515.1333,251682.48,2.522166505462433
2004,04Q4,2012-03-01,16.40468,205.68967,537.10767,,,2.611252524251704,10225.521,2396.4121,12621.933,203.03333,238.45695,187.32022,655.28101,6992.0942,17637.121,,,,7600.7329,280064.81,2.522437555260626
2005,05Q1,2012-03-01,16.74032,207.49394,542.19617,,,2.613069904595768,8773.6094,1342.4165,10116.025,207.03333,240.64418,189.98756,665.80103,7033.314,17743.1,,,,7669.6001,270179.13,2.522722574308498
2005,05Q2,2012-03-01,16.9872,209.33067,547.37299,,,2.614872393042071,11608.332,453.18228,12061.515,209.93333,245.09264,192.61798,677.85474,7071.6646,17842.037,,,,7750.0664,285633.0,2.523032130228574
2005,05Q3,2012-03-01,17.23478,211.2184,552.70111,,,2.616728040738875,14129.45,1994.1121,16123.56,212.8333,247.772,196.5793,690.43268,7108.1748,17937.109,,,,7853.0,309926.81,2.523447932090809
2005,05Q4,2012-03-01,17.42587,213.08971,557.97089,,,2.618478808760874,13408.61,1006.289,14414.9,214.6667,249.8493,200.36279,687.01959,7140.9292,18022.42,,,,7890.1001,283261.09,2.523820009306352
2006,06Q1,2012-03-01,17.5373,214.94701,563.19312,,,2.620148658964831,13736.41,3956.396,17692.811,215.6667,250.2645,203.78281,706.64508,7170.3491,18099.221,,,,7935.167,266671.5,2.524175705754689
2006,06Q2,2012-03-01,17.55152,216.77679,568.32397,,,2.621701197808123,7054.5259,71.19782,7125.7241,215.6667,251.17841,205.8286,701.7558,7196.3218,18166.99,,,,7987.5669,213172.09,2.524482715600628
2006,06Q3,2012-03-01,17.59719,218.5341,573.24799,,,2.623151215302326,5082.5771,1736.807,6819.3838,215.96671,252.39819,208.8344,703.52612,7218.1221,18223.93,,,,8023.834,177194.91,2.52474670662609
2006,06Q4,2012-03-01,17.62005,220.2139,577.94702,,,2.624480198570571,4562.4839,1091.6,5654.085,215.23331,253.4973,211.61411,714.47308,7238.0249,18275.4,,,,8033.1001,155913.5,2.524915326002816
2007,07Q1,2012-03-01,17.74773,221.74519,582.24982,,,2.625760766220002,3847.8879,277.5733,4125.4609,216.0,254.3084,215.1996,716.40839,7256.5508,18322.9,,,,8063.8672,122688.5,2.525015052605985
2007,07Q2,2012-03-01,17.83387,223.05569,585.98199,,,2.627065868617833,4896.2041,736.29089,5632.4951,216.53329,254.57739,219.00011,712.79993,7274.1689,18367.84,,,,8053.2329,114898.5,2.525077469674921
2007,07Q3,2012-03-01,17.74377,224.10471,589.02417,,,2.628343554225165,3609.5,129.6089,3739.1089,215.23331,254.35899,218.17799,714.94751,7291.5879,18411.49,,,,8002.6328,91678.547,2.525031618970129
2007,07Q4,2012-03-01,17.7066,224.90669,591.43402,,,2.6296862045322,3062.4089,328.52689,3390.936,215.0,255.2877,218.07829,712.02838,7308.1499,18453.18,,,,7959.2002,80938.406,2.525013888946093
2008,08Q1,2012-03-01,17.71692,225.5067,593.32257,,,2.631064043773423,2434.5449,1506.46,3941.0049,215.39999,256.40439,217.157,708.42462,7323.3999,18492.08,,,,7903.7329,70183.281,2.525067626035279
2008,08Q2,2012-03-01,17.46518,225.94971,594.80103,,,2.632448742687034,2744.0181,2323.178,5067.1958,212.96671,255.06281,216.14549,692.88538,7336.8789,18527.311,,,,7796.8672,68499.313,2.525230585446899
2008,08Q3,2012-03-01,17.45067,226.28551,595.98438,,,2.633771733771199,2255.801,85.99281,2341.793,212.1333,255.3748,216.5399,682.61713,7348.606,18558.801,,,,7691.3999,62385.059,2.525485922091891
2008,08Q4,2012-03-01,17.33182,226.5392,596.96051,,,2.635131182594447,1637.637,8.36915,1646.006,208.8333,252.9622,212.9619,675.66913,7359.0552,18588.35,,,,7552.2671,43100.371,2.525915283255383
2009,09Q1,2012-03-01,17.18451,226.7424,597.82739,,,2.636592847213402,1052.382,0.01,1052.382,205.1667,247.8562,212.66409,661.21332,7369.2222,18618.699,,,,7383.2671,36370.23,2.526548731289443
2009,09Q2,2012-03-01,17.08662,226.92641,598.68298,,,2.638225229051127,1093.851,0.01,1093.851,202.53329,245.4482,213.6687,665.6684,7380.0918,18652.65,,,,7261.0,30043.301,2.527427910856068
2009,09Q3,2012-03-01,16.96694,227.12241,599.60468,,,2.640006681859355,1216.494,0.01,1216.494,199.76669,242.1615,215.54221,663.07141,7392.6582,18692.289,,,,7191.2002,33538.039,2.528493607346813
2009,09Q4,2012-03-01,16.97439,227.3616,600.58752,,,2.641552135452953,1177.2729,0.01,1177.2729,198.5667,240.203,218.18941,666.38281,7407.9072,18737.221,,,,7161.5659,41364.43,2.529354174415144
2010,10Q1,2012-03-01,16.9767,227.67529,601.60663,,,2.642388772185159,1254.21,1.83162,1256.041,197.5,240.1375,219.0714,664.01978,7426.8291,18786.35,,,,7155.0659,43885.852,2.529525016268383
2010,10Q2,2012-03-01,17.15222,228.09441,602.63721,,,2.64205163993278,1241.37,245.25571,1486.625,197.2,241.30299,218.39999,673.57123,7450.4111,18838.609,,,,7195.4668,37533.16,2.528532821497595
2010,10Q3,2012-03-01,17.23265,228.37331,603.03101,,,2.640549414465289,1067.7,0.01,1067.7,196.39999,241.129,218.55099,678.20068,7475.0732,18892.939,,,,7199.3672,35179.469,2.527458727762024
2010,10Q4,2012-03-01,17.21296,228.5788,603.29547,,,2.639332562774851,884.72083,104.9127,989.63348,196.10001,241.0674,220.9827,677.70862,7498.0601,18948.25,,,,7221.7998,38117.539,2.527086972802472
2011,11Q1,2012-03-01,17.22157,228.8784,603.6543,,,2.637445473229453,731.85663,166.1048,897.9613,195.3,242.52901,223.8812,679.80072,7524.1479,19003.471,,,,7238.2998,37881.66,2.525664201789548
