Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld,ln_Gross Metro Product,ln_Total Households,ln_Total Population,ln_Total Real Personal Income,ln_Disposable Real Pers Income,ln_Persons Per Household,ln_Res SF Permits,ln_Res MF Permits,ln_Total Res Permits,ln_Employment Tot Non Agric,ln_Total Employed,ln_CPI Index,ln_Fla - Gross State Product,ln_Fla - Nbr of Households,ln_Fla - Total Population,ln_Fla -Total Real Personal Income,ln_Fla - Dis Real Personal Income,ln_Fla Total RealPers Inc per Hsld,ln_Fla - Emplymt Tot NonAgricultur,ln_Fla - Tot Resid Permits,ln_Fla - Persons Per Hsld
1980,80Q1,2020-03-01,8.15876,114.59001,321.12639,7008.8525,6195.9228,2.802394292486754,2495.715,1511.2239,4006.9389,116.97489,116.97489,78.51432,264.8154,3752.7455,9737.1064,236110.01,209321.12,62.91660598886869,3523.3168,164629.22,2.594662068077891,2.099092196644492,4.741360627706003,5.7718347839531825,8.854929271907366,8.731646741807749,1.0304741562471798,7.822330540277671,7.320675131308402,8.29578286220444,4.761959296379963,4.761959296379963,4.363281028533954,5.579032979471492,8.230242984418922,9.18369926830942,12.372053119464148,12.251624811131107,4.141810135045227,8.167158097659147,12.011451072733742,0.9534562838904975
1980,80Q2,2020-03-01,8.11006,115.68008,324.07528,7154.218,6260.1576,2.801478698839074,1946.5386,970.67,2917.2086,117.79771,117.79771,81.25055,263.06551,3794.6094,9840.5,238949.5,211135.43,62.97077638610183,3548.3766,117633.44,2.593284041303435,2.0931052663736907,4.750828449973148,5.7809758344832645,8.875457391817644,8.74196063949609,1.030147384510117,7.573807997318826,6.877986554708505,7.978382479138093,4.768968831300179,4.768968831300179,4.397537590417705,5.5724030886131075,8.241336759631414,9.194261801763492,12.384007511516147,12.260255054902887,4.142670751884734,8.174245482103213,11.675328627767298,0.9529250421320788
1980,80Q3,2020-03-01,8.21673,116.78589,326.67467,7291.5602,6403.151,2.797210091047814,2976.9888,1804.5607,4781.5496,119.33895,119.33895,82.78262,265.0346,3835.9478,9937.9004,243625.49,215294.12,63.51115883276618,3592.6666,196475.34,2.59072878937508,2.106172319701634,4.760342258302119,5.788964782696388,8.89447282130825,8.764545491936346,1.0286225243942686,7.998667598832012,7.498072461643999,8.47251995704961,4.7819677636640785,4.7819677636640785,4.416218135976774,5.579860383500955,8.25217182798582,9.204111049974793,12.40338744809568,12.279760372250294,4.151215620109861,8.186649991269014,12.188292206232942,0.9519392219889747
1980,80Q4,2020-03-01,8.43272,117.80462,328.97125,7470.6479,6570.499,2.792515692508494,2844.7576,2313.5453,5158.303,121.96869,121.96869,85.15288,270.75268,3873.2785,10028.888,248544.1,219685.97,64.16892046363307,3639.479,218250.05,2.589250424414356,2.1321193771478812,4.769027489463721,5.795970360928754,8.918737007966792,8.790345059888262,1.0269428714650333,7.953233140821562,7.746536388877205,8.548362928415054,4.803764372451482,4.803764372451482,4.4444482292026075,5.6012057842623975,8.261856585011081,9.21322500741193,12.42337557356254,12.299954396524747,4.161518988551459,8.199595818518311,12.293396702796898,0.9513684224008498
1981,81Q1,2020-03-01,8.63072,118.81218,331.04643,7255.7455,6604.2535,2.786300444954381,1922.5325,963.96564,2886.4981,123.82773,123.82773,87.70145,276.8081,3909.224,10113.749,251682.17,222571.39,64.38161896069398,3686.2542,149443.73,2.587150032845393,2.155327931510969,4.777543926925715,5.802258637443202,8.889548916758683,8.795469190130074,1.0247147105174874,7.5613986063084315,6.871055650821786,7.967799316264153,4.818891325475359,4.818891325475359,4.4739384328788585,5.623324486321142,8.271094167809387,9.221651064246752,12.435922340314693,12.3130031830584,4.164828172505306,8.212366099498114,11.914675213001285,0.9505568964373633
1981,81Q2,2020-03-01,8.58588,119.85635,332.98155,7301.0542,6619.8489,2.77817195334248,1756.5584,1453.6484,3210.2069,125.67161,125.67161,89.53458,275.49618,3945.5317,10192.77,255242.71,225696.27,64.69158770160179,3736.2448,174772.71,2.583370449158982,2.150118993464309,4.786293942372136,5.808087083040102,8.895774027669129,8.797827823897151,1.021793140667967,7.471111719089418,7.2818318131704585,8.074090668875598,4.8336722348762535,4.8336722348762535,4.494624919374722,5.61857376279811,8.280339002398463,9.229433924408777,12.449970175383998,12.326945436306637,4.169631172985534,8.225836321827357,12.071241608733912,0.9490949220103158
1981,81Q3,2020-03-01,8.65764,120.78791,334.84212,7468.9621,6695.2461,2.772149298717066,1397.8701,1199.8034,2597.6735,125.26509,125.26509,91.7418,280.60672,3977.5543,10266.474,261825.26,231007.59,65.82569092771405,3756.4036,141952.94,2.581102161194883,2.158442168113735,4.794036197710642,5.813659137153965,8.918511326037056,8.809153016224892,1.0196229394433236,7.242705000021633,7.089912989020612,7.862371515737884,4.830432211749874,4.830432211749874,4.518978109643646,5.636954116062992,8.288422411910084,9.236638913883702,12.475432613670549,12.350205846107004,4.187010201760465,8.23121728929439,11.863250873204777,0.9482165019736186
1981,81Q4,2020-03-01,8.62974,121.70809,336.63014,7403.0274,6558.7027,2.76588138060502,1171.039,998.58254,2169.6215,124.7173,124.7173,93.81956,280.51419,4009.1268,10336.338,260650.43,229441.12,65.01426445279805,3764.2797,118482.62,2.578201816914346,2.155214377179155,4.801625472722494,5.818984820231677,8.909644303638464,8.788548103234875,1.0173593475091833,7.065646667910757,6.906336813435384,7.682308007357743,4.826049576022566,4.826049576022566,4.541373363057723,5.636624311918504,8.296328740977447,9.243420926726099,12.47093543991674,12.343401717831966,4.174606698939294,8.233311807189958,11.682521562134049,0.9470921857486522
1982,82Q1,2020-03-01,8.4812,122.55047,338.33174,7232.2514,6510.8645,2.760754324320421,1023.5687,763.18464,1786.7533,122.54764,122.54764,94.92144,279.11404,4038.6121,10404.078,262867.68,230454.36,65.08861794377331,3763.9421,77420.676,2.576151841866665,2.1378519492262584,4.808522945136086,5.824026893437083,8.886305663635964,8.781227522084972,1.015503948300997,6.931050525467188,6.6374999941453865,7.488155453027164,4.808499852342754,4.808499852342754,4.5530496021225275,5.631620443827385,8.303656372327987,9.249953123656933,12.479406066682916,12.347808117475,4.175749694354929,8.233222118015226,11.257009155687422,0.9462967513289453
1982,82Q2,2020-03-01,8.48715,123.22389,339.93308,7238.5292,6406.6905,2.758662139297826,1097.2175,1187.6169,2284.8344,120.01078,120.01078,95.67485,283.39037,4063.546,10471.41,262810.0,228903.02,64.67503997739905,3759.088,97861.549,2.57691435017593,2.1385532549211392,4.814002944638514,5.828748774708503,8.887173315570903,8.7650981139325,1.0147458300699879,7.000532708626373,7.079703973168954,7.734048828054333,4.787581572080607,4.787581572080607,4.560955463502855,5.646825346439295,8.309811270419576,9.256403965284433,12.479186616619023,12.341053699387919,4.169375346199448,8.231931653771667,11.491308993452769,0.946592694864857
1982,82Q3,2020-03-01,8.4117,123.85137,341.43627,7373.8628,6439.1049,2.756822714193634,1212.1999,1209.9478,2422.1477,118.42589,118.42589,97.47112,284.8852,4088.2613,10539.719,264059.78,231267.27,64.58975114922328,3756.3847,104007.18,2.578044363260244,2.129623593866413,4.819082217642456,5.833161043733193,8.905696972708332,8.77014481875507,1.0140788260907372,7.100192087022544,7.098332497164341,7.79240990491263,4.7742873640866215,4.7742873640866215,4.579556128998193,5.652086292102568,8.315875048627515,9.262906161398403,12.483930795888863,12.351329333667259,4.168055747261349,8.2312122578735,11.552215214202004,0.9470311127708894
1982,82Q4,2020-03-01,8.4076,124.45004,342.90745,7251.5716,6420.7889,2.755382400841333,1615.014,1547.2507,3162.2647,118.20026,118.20026,98.08104,287.02754,4112.5895,10609.071,264289.85,232593.81,64.26361055485843,3766.4199,135962.58,2.579657172202575,2.129136058703688,4.823904350227772,5.837460585683719,8.888973496770769,8.767296270754617,1.0135562354559469,7.387098904349834,7.344234893034945,8.059043727105667,4.772380304631169,4.772380304631169,4.585794075720591,5.659578169344082,8.321808157754752,9.269464668867831,12.484801696525404,12.357048906502788,4.162993538770652,8.233880200611898,11.82013497979947,0.9476565111130807
1983,83Q1,2020-03-01,8.44887,124.95434,344.42868,7605.1056,6720.4481,2.756436311055702,1864.6109,1155.9327,3020.5436,117.94545,117.94545,98.08277,292.76533,4133.3658,10679.202,273235.46,242730.97,66.10483398299759,3792.8987,150117.04,2.583657609012007,2.1340327046160708,4.827948390571311,5.841887044347708,8.936575090198566,8.8129101128417,1.0139386537763964,7.53080767760331,7.05266282954451,8.01319209417086,4.770222229441968,4.770222229441968,4.58581171404032,5.679371366606375,8.326847317732879,9.27605339062145,12.518089193278088,12.39970898967179,4.191241875545209,8.240885834240247,11.919170535495278,0.9492060728885722
1983,83Q2,2020-03-01,8.6396,125.5597,346.08213,7580.6922,6836.3883,2.756315362333615,2098.0543,1819.6458,3917.7001,119.18173,119.18173,99.23919,301.3885,4156.0498,10749.85,277313.34,247430.77,66.7252206650652,3864.6917,194734.95,2.586554665442171,2.1563562854479614,4.832781342674944,5.846676116832134,8.93335979372828,8.830014844845818,1.013894774157189,7.648765670413497,7.506397145746194,8.273260051419651,4.780649471071844,4.780649471071844,4.597532996758852,5.708400130189083,8.332320334822976,9.282647079970086,12.532903337190376,12.41888610469102,4.2005830023674005,8.259637190698946,12.179394682184594,0.9503267451471101
1983,83Q3,2020-03-01,8.87682,126.33734,347.93039,7478.9264,6893.1845,2.753979069054327,2026.8468,2070.8535,4097.7003,121.46393,121.46393,100.25109,308.76374,4182.256,10820.867,279426.42,252167.72,66.81236634008056,3942.8049,203698.02,2.587327748468769,2.1834433847599497,4.838955630950983,5.852002431030426,8.919844531255427,8.838288448812078,1.013046800079443,7.614236563921317,7.63571612011994,8.318181192888755,4.799617346277277,4.799617346277277,4.607677938945525,5.732576388976293,8.338606092844827,9.289231678580302,12.540494281105444,12.437849700665241,4.2018881882606145,8.279647652562145,12.224393881990926,0.9506255857354747
1983,83Q4,2020-03-01,9.14663,127.33024,349.95821,7671.3325,7026.9414,2.748429673893649,2066.4881,2105.5679,4172.056,123.64481,123.64481,101.16099,315.88507,4213.6919,10892.587,286303.53,258615.91,67.94600478502001,4021.2637,207394.01,2.585045907129565,2.213385505435184,4.846784026449664,5.857813747354712,8.945245608085758,8.857506811894583,1.0110297209050483,7.633605875406293,7.652340495954,8.336164238849369,4.8174130197747544,4.8174130197747544,4.616713208230745,5.75537844489946,8.346094478259799,9.29583774510682,12.564807820734261,12.46309926701595,4.218713342474464,8.299351485448272,12.242375692971867,0.9497432668470216
1984,84Q1,2020-03-01,9.37646,128.49144,352.13078,7788.9274,7101.4548,2.740499911900746,2206.4701,1443.0089,3649.4789,125.7334,125.7334,102.31935,322.72337,4249.341,10965.458,291372.44,263981.92,68.56885338220678,4105.3864,222818.94,2.580507895224224,2.238202293064631,4.855862287330419,5.864002640687306,8.960458440039432,8.868054943448431,1.0081403533568873,7.699149277745366,7.274485726461019,8.202339669261054,4.8341637923137455,4.8341637923137455,4.6280988046311755,5.776795516640224,8.354519191072072,9.302505429245523,12.582357590370675,12.483635894934775,4.227838399298605,8.320055146567503,12.314114792398868,0.947986238173452
1984,84Q2,2020-03-01,9.56982,129.80888,354.41333,7909.0934,7188.734,2.730270302000911,2014.5106,1487.2618,3501.7724,127.28746,127.28746,103.38991,328.94395,4289.3433,11039.93,296373.44,268804.12,69.09529484385173,4175.375,216061.44,2.573804246444904,2.2586143965105463,4.86606321487292,5.8704638308903965,8.975768439780829,8.880270357325609,1.0044006160174768,7.608131566469135,7.304691990143112,8.161024519300296,4.846447993248495,4.846447993248495,4.638507375107847,5.795887371510009,8.363888923281518,9.309273979231275,12.599375559751998,12.50173821489462,4.235486636470481,8.33695945361063,12.283318090664094,0.9453850559497566
1984,84Q3,2020-03-01,9.64448,131.15149,356.76879,8074.7591,7314.5566,2.720280112715456,1831.7597,1238.429,3070.1887,128.16857,128.16857,104.30115,332.95547,4329.8804,11116.27,302494.38,273692.96,69.86206362651495,4240.0765,187989.3,2.567338811483107,2.266385730959234,4.8763530672853275,5.877087924906864,8.996498314828512,8.897621696442751,1.000734857621537,7.513032368508514,7.121598919873943,8.029494304490344,4.853346350622458,4.853346350622458,4.647282387832807,5.808008757314906,8.373295199367949,9.316165079880117,12.619817977768054,12.51976217310498,4.246522778400105,8.352336590516071,12.144140325298755,0.9428698805121674
1984,84Q4,2020-03-01,9.73895,132.3954,359.15084,8244.4388,7422.4701,2.71271388582987,1823.2597,1307.3003,3130.56,129.2005,129.2005,105.10728,336.74005,4367.2569,11194.014,308429.54,277884.73,70.62317309522139,4295.256,192666.28,2.563168198326047,2.276133308968553,4.8857928996969315,5.883742467373707,9.0172941671829,8.912267178337446,0.9979495676767748,7.508381222020216,7.175719450048397,8.048967181269065,4.861365461310053,4.861365461310053,4.654981542848447,5.819311267712151,8.381890379325702,9.323134450120525,12.63924870077945,12.534961666397951,4.25735832145375,8.365266436833016,12.168714852063976,0.9412440707948225
1985,85Q1,2020-03-01,9.97634,133.6339,361.51077,8187.5606,7364.6132,2.705232504626446,2052.6763,995.49547,3048.1718,131.65119,131.65119,105.73254,341.03664,4404.9181,11272.513,310886.62,276773.81,70.57716237675338,4343.821,196447.97,2.559074367353164,2.3002162895932754,4.895103971430328,5.890291833686151,9.010371281442835,8.904441808848194,0.995187862255823,7.626899732887493,6.903240573016751,8.022297280047496,4.8801559250203415,4.8801559250203415,4.660912697911849,5.831989920191672,8.390476945688924,9.330122563543632,12.647183558774664,12.530955881197153,4.256706613085739,8.37650965450326,12.188152891515044,0.9396456178547079
1985,85Q2,2020-03-01,10.08406,134.8512,363.79994,8302.8428,7541.6659,2.697787932180062,1996.9088,1048.7096,3045.6184,132.57122,132.57122,106.79173,345.05563,4442.7114,11351.12,315090.29,284334.11,70.92297059854033,4390.7786,198522.07,2.554998283255582,2.3109559593278055,4.904171948322563,5.896604101158225,9.024353241166986,8.928198378242554,0.9924321528356614,7.599355663870223,6.955315734989363,8.021459246552533,4.8871200104537875,4.8871200104537875,4.670880489070964,5.843705650409372,8.399020144715433,9.33707169645525,12.660614511656464,12.557905269337732,4.261594366941031,8.387261847974191,12.198655556808006,0.9380515517398186
1985,85Q3,2020-03-01,10.24253,136.0413,365.98197,8395.5379,7510.8059,2.690226938437077,2086.9949,1141.7747,3228.7696,133.04228,133.04228,107.61769,351.86125,4480.7389,11429.403,318107.77,283963.97,70.99448932407108,4429.7326,211702.96,2.550785318019758,2.3265486594070186,4.912958516106274,5.902584069892858,9.035455641312483,8.924098049253843,0.9896255537865837,7.643480463375125,7.040339085288521,8.07985641485233,4.89066697244077,4.89066697244077,4.67858503941909,5.8632369217538995,8.407543244844787,9.343944524453644,12.670145503719963,12.556602642897964,4.262602258875175,8.396094500043558,12.262939439075279,0.9364012796088558
1985,85Q4,2020-03-01,10.39089,137.17211,368.06974,8542.6029,7593.6638,2.683269507190638,2083.42,1058.0203,3141.4403,134.50021,134.50021,108.40391,356.54774,4517.958,11507.797,322957.54,287818.7,71.48307708925138,4474.0433,203787.03,2.547123501369424,2.3409294607303655,4.921236414744247,5.90827243108358,9.052821029570982,8.935069468018202,0.9870360163393327,7.641766053197082,6.964154799379731,8.052436668001759,4.901565760378965,4.901565760378965,4.685864158465736,5.876468143932278,8.415815400836001,9.350780084613177,12.685276138455455,12.57008604700213,4.269460737619454,8.406047820143609,12.22483075692126,0.9349646837771765
1986,86Q1,2020-03-01,10.34039,138.2379,370.08835,8518.7031,7709.1057,2.677184404566331,2051.51,817.41057,2868.9206,133.00254,133.00254,108.67543,361.92202,4554.1225,11586.949,328755.45,293425.39,72.18853906542918,4521.686,199792.46,2.544276971030094,2.3360575859705395,4.928976113968139,5.913741760917744,9.050019389927119,8.95015746761186,0.9847656469496044,7.626331386352447,6.706141502291981,7.961691140450266,4.890368225783755,4.890368225783755,4.688365733618811,5.8914287742561235,8.423788145690976,9.357634657502954,12.703069440283468,12.589378678097543,4.279281294592492,8.416640212125328,12.205034406746766,0.9338465118119784
1986,86Q2,2020-03-01,10.38058,139.23112,372.06295,8704.0241,7822.4853,2.672268599146513,2202.639,754.7928,2957.4318,133.17869,133.17869,108.34258,365.54899,4588.9235,11667.51,335213.78,298852.7,73.04845678948452,4567.8476,200336.94,2.542537481829889,2.3399367528626334,4.936135286132178,5.919063060387092,9.071540737933802,8.96475759634664,0.9829277742549146,7.697411465921133,6.626443274498183,7.992076535569749,4.891691760322341,4.891691760322341,4.68529824386535,5.901400305775584,8.431400743957342,9.36456333490524,12.722523756530284,12.607706088844347,4.291123012572942,8.426797388257414,12.207755928014963,0.933162590947898
1986,86Q3,2020-03-01,10.55681,140.19919,374.02,8837.226,7862.6212,2.667775755337816,2144.3085,695.40175,2839.7103,134.84681,134.84681,108.8009,371.13548,4623.7283,11749.822,338070.52,301080.53,73.11643290112873,4623.8186,190484.98,2.541200788117243,2.356771149308421,4.94306419712303,5.924309271920574,9.086728305480905,8.969875315834242,0.9812450747975441,7.670572401764903,6.544489736107839,7.9514573189099265,4.904139393391955,4.904139393391955,4.689519606446453,5.916567171149355,8.438956649975337,9.371593370521389,12.73100979175631,12.6151330494764,4.292053141780973,8.438976179478887,12.157328625296094,0.9326367205460513
1986,86Q4,2020-03-01,10.59754,141.14291,375.99137,8884.4494,7871.2823,2.663905469994915,2161.5425,696.39488,2857.9374,135.9481,135.9481,109.45323,375.2932,4657.8279,11833.011,339765.3,302239.09,72.94500941093165,4681.7508,191485.63,2.540456894081466,2.360621898712644,4.949772923186411,5.929566190998831,9.09205776905685,8.970976263335903,0.9797932678124194,7.678577366185957,6.5459168557705105,7.957855454820958,4.912273195254448,4.912273195254448,4.695497334725751,5.927707587138564,8.446304502574089,9.378648446987778,12.736010364112012,12.618973671878502,4.289705861537925,8.451427421516877,12.162568045622768,0.9323439444136894
1987,87Q1,2020-03-01,10.70637,142.06484,378.01017,9001.3076,8062.4188,2.660828463960541,2621.7835,859.42351,3481.207,137.86873,137.86873,110.64287,380.19689,4690.4279,11915.891,345539.61,309183.72,73.66910170391917,4747.3904,196520.8,2.540469921731448,2.370838891433784,4.956283573100512,5.934921100019566,9.105125134653838,8.994968889735482,0.9786375269190545,7.871610090357682,6.756261827261808,8.15513435171421,4.926302000564989,4.926302000564989,4.7063076270056055,5.94068925011556,8.453279093952286,9.385628166426448,12.752862561059965,12.641690942304063,4.299583467107678,8.46535035658531,12.188523557106784,0.9323490724741611
1987,87Q2,2020-03-01,10.92782,142.9944,380.10958,9095.3371,8042.1058,2.658213048902614,2363.0599,794.76034,3157.8202,140.631,140.631,111.87504,386.3977,4721.6123,11997.28,349011.33,308139.37,73.91782887383617,4818.9495,178805.74,2.540928656933565,2.391311831243291,4.962805468653941,5.940459579571303,9.115517154586414,8.992446243302041,0.9776541109173615,7.767712625998083,6.6780406100869,8.0576372584259,4.9461394387151545,4.9461394387151545,4.717382534136855,5.956867149939695,8.459905609234418,9.3924352364107,12.762859664840995,12.63830745960846,4.302954055606578,8.480311237232861,12.094055244114541,0.9325296271762816
1987,87Q3,2020-03-01,11.12294,144.04025,382.31006,9232.3927,8229.016,2.654189089507968,2297.8032,795.72573,3093.529,142.93162,142.93162,112.98551,391.04455,4754.3757,12076.343,353806.43,315433.86,74.41701125975383,4884.8699,175776.43,2.540048107683202,2.4090096423671676,4.97009277440816,5.946231954768914,9.130473524671638,9.015421723947,0.9761391803607538,7.73970881505473,6.679254566168336,8.037067789422013,4.96236633407634,4.96236633407634,4.727259580401665,5.96882149211378,8.466820672984367,9.399003693868208,12.77650523465234,12.661704303487605,4.309684561667975,8.493897931573612,12.076968182434639,0.9321830208838418
