Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld
1980,80Q1,2018-12-01,7.68459,114.59161,321.12637,6619.316,5855.895,2.802354989165437,2495.715,1511.2239,4006.939,116.97489,,78.51432,251.04611,3752.798,9737.1064,223661.71,198401.0,59.5986541242028,3523.3168,164629.22,2.594625769892225
1980,80Q2,2018-12-01,7.64619,115.68591,324.0753,6728.258,5886.776,2.801337690994521,1946.5386,970.67,2917.2085,117.79771,,81.25055,249.4604,3794.8007,9840.5,225167.89,199059.37,59.33589345021466,3548.3766,117633.44,2.593153311055308
1980,80Q3,2018-12-01,7.74354,116.7921,326.6747,6854.7065,6017.78,2.797061616325077,2976.9888,1804.5608,4781.55,119.33895,,82.78262,251.26911,3836.152,9937.9004,229391.59,202800.48,59.79731512202853,3592.6666,196475.34,2.590590883781456
1980,80Q4,2018-12-01,7.94045,117.80885,328.97125,7051.179,6202.947,2.792415425496471,2844.7576,2313.5454,5158.303,121.9687,,85.15289,256.71835,3873.4171,10028.888,235071.23,207842.43,60.68833382286664,3639.479,218250.05,2.58915777492695
1981,81Q1,2018-12-01,8.13158,118.81396,331.0464,6832.634,6220.91,2.786258449764658,1922.5325,963.9656,2886.498,123.82773,,87.70145,262.79978,3909.2824,10113.749,237475.59,210051.17,60.74659379941444,3686.2542,149443.73,2.587111383920486
1981,81Q2,2018-12-01,8.08548,119.85509,332.98154,6864.1694,6224.5,2.778201075982672,1756.5585,1453.6484,3210.2068,125.67162,,89.53458,261.63667,3945.4901,10192.77,240422.94,212613.44,60.93614073445527,3736.2448,174772.71,2.583397687400103
1981,81Q3,2018-12-01,8.14736,120.78433,334.84213,7012.766,6286.306,2.772231546923347,1397.8701,1199.8033,2597.6736,125.26509,,91.7418,266.36173,3977.4367,10266.474,246287.43,217310.73,61.92114383617972,3756.4036,141952.94,2.581178476077319
1981,81Q4,2018-12-01,8.11685,121.70554,336.63013,6954.2705,6160.19,2.76593924976628,1171.039,998.5825,2169.6216,124.7173,,93.81956,266.01787,4009.0429,10336.338,245239.86,215891.96,61.17167267030243,3764.2797,118482.62,2.578255772718221
1982,82Q1,2018-12-01,7.96908,122.5495,338.33176,6789.264,6113.3486,2.76077633935675,1023.5687,763.1846,1786.7533,122.54764,,94.92144,264.32155,4038.5802,10404.078,247243.65,216775.58,61.22043831146402,3763.9421,77420.676,2.576172190414839
1982,82Q2,2018-12-01,7.98509,123.22554,339.93307,6798.135,6018.8804,2.758625119435468,1097.2175,1187.617,2284.8345,120.01078,,95.67485,268.56479,4063.6004,10471.41,247336.19,215448.21,60.866267756052,3759.088,97861.549,2.576879852654804
1982,82Q3,2018-12-01,7.9109,123.85508,341.43628,6934.888,6059.4375,2.756740216065421,1212.1998,1209.9478,2422.1477,118.42589,,97.47112,270.04071,4088.3839,10539.719,248926.72,218065.41,60.88633701937825,3756.3847,104007.18,2.577967054414826
1982,82Q4,2018-12-01,7.89941,124.45545,342.90744,6838.736,6061.086,2.755262545754324,1615.014,1547.2507,3162.2646,118.20026,,98.08104,272.26932,4112.7684,10609.071,249932.46,220067.39,60.76988434359688,3766.4199,135962.58,2.579544960518565
