Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld
1980,80Q1,2012-06-01,7.22135,113.91428,321.12637,,,2.819017685930157,2495.7151,1575.9137,4071.6287,117.30536,,79.40052,224.2478,3730.7859,9737.1064,,,,3523.251,167978.42,2.609934384066371
1980,80Q2,2012-06-01,7.29323,115.24792,324.07529,,,2.811983851856068,1946.5386,1324.3649,3270.9033,118.10847,,82.13436,225.29874,3780.4336,9840.5,,,,3548.3103,135945.39,2.603008289842732
1980,80Q3,2012-06-01,7.39845,116.42616,326.67465,,,2.805852653733491,2976.9888,1850.4351,4827.4238,119.52642,,83.61086,227.60547,3823.9795,9937.9004,,,,3592.5996,198850.41,2.598837258411035
1980,80Q4,2012-06-01,7.57082,117.47243,328.97125,,,2.800412403148552,2844.7578,1849.2864,4694.0439,122.10523,,85.76058,232.11067,3862.1604,10028.888,,,,3639.4111,194213.8,2.596704165886015
1981,81Q1,2012-06-01,7.71935,118.42782,331.04642,,,2.795343357667143,1922.5325,1370.7137,3293.2461,124.29922,,88.18947,236.83824,3896.4551,10113.749,,,,3686.1853,176586.59,2.595628267344849
1981,81Q2,2012-06-01,7.84059,119.33419,332.98154,,,2.790328069432574,1756.5583,1294.8639,3051.4224,126.05643,,90.08838,239.29367,3928.3428,10192.77,,,,3736.175,164176.8,2.594674273334802
1981,81Q3,2012-06-01,7.83002,120.22549,334.8421,,,2.785117365710051,1397.8701,1042.9342,2440.8044,125.39881,,92.15221,238.86818,3959.1042,10266.474,,,,3756.3333,131484.84,2.593130536953284
1981,81Q4,2012-06-01,7.8366,121.10176,336.63013,,,2.779729460579268,1171.0389,907.48828,2078.5273,124.68713,,93.98907,238.43314,3989.2295,10336.338,,,,3764.2092,112403.77,2.591061256315286
1982,82Q1,2012-06-01,7.79483,121.95441,338.33173,,,2.774247606134129,1023.5685,985.33447,2008.9031,123.20049,,95.11314,241.5728,4019.0098,10404.078,,,,3763.8718,86360.461,2.588716753066887
1982,82Q2,2012-06-01,7.67409,122.77481,339.93307,,,2.768752564145691,1097.2175,1127.3411,2224.5586,120.47211,,96.00536,242.94704,4048.7371,10471.41,,,,3759.0176,95435.938,2.586339824336828
