Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld
1980,80Q1,2005-09-01,6.87456,113.91601,324.07529,,,2.844861666064322,2495.7151,1575.9137,4071.6287,117.23626,,78.23878,,,,,,,,,
1980,80Q2,2005-09-01,6.92409,115.24792,324.07529,,,2.811983851856068,1946.5386,1324.3649,3270.9033,118.03976,,80.80572,,,,,,,,,
1980,80Q3,2005-09-01,7.00041,116.42457,324.07529,,,2.783564414281281,2976.9888,1850.4351,4827.4238,119.30255,,82.3223,,,,,,,,,
1980,80Q4,2005-09-01,7.15829,117.47039,324.07529,,,2.758782787730593,2844.7578,1849.2864,4694.0439,121.95773,,84.73544,,,,,,,,,
1981,81Q1,2005-09-01,7.29235,118.42653,332.983,,,2.81172639272636,1922.5325,1370.7137,3293.2461,124.20615,,87.32362,,,,,,,,,
1981,81Q2,2005-09-01,7.39845,119.33418,332.983,,,2.790340537807357,1756.5583,1294.8639,3051.4224,125.97965,,89.2153,,,,,,,,,
1981,81Q3,2005-09-01,7.36194,120.22626,332.983,,,2.769636184307821,1397.8701,1042.9342,2440.8044,125.14114,,91.36267,,,,,,,,,
1981,81Q4,2005-09-01,7.35383,121.10265,332.983,,,2.749593010557573,1171.0389,907.48828,2078.5273,124.5827,,93.34745,,,,,,,,,
1982,82Q1,2005-09-01,7.29081,121.95496,339.93399,,,2.787373223688483,1023.5685,985.33447,2008.9031,123.08651,,94.5863,,,,,,,,,
1982,82Q2,2005-09-01,7.1562,122.77481,339.93399,,,2.76876005753949,1097.2175,1127.3411,2224.5586,120.38898,,95.44804,,,,,,,,,
1982,82Q3,2005-09-01,7.03923,123.5603,339.93399,,,2.75115866504047,1212.1998,1218.8177,2431.0176,118.10835,,97.12473,,,,,,,,,
1982,82Q4,2005-09-01,7.04385,124.33537,339.93399,,,2.734008753904862,1615.0139,1376.5061,2991.52,117.99804,,97.60139,,,,,,,,,
1983,83Q1,2005-09-01,7.02788,125.13048,346.08401,,,2.765785042940776,1864.6108,1540.3792,3404.99,117.55237,,97.90076,,,,,,,,,
1983,83Q2,2005-09-01,7.14325,125.97605,346.08401,,,2.747220682026464,2098.0542,1804.396,3902.4502,119.29757,,98.93168,,,,,,,,,
1983,83Q3,2005-09-01,7.30746,126.89546,346.08401,,,2.727315933919149,2026.8468,1960.7883,3987.635,122.02679,,99.98462,,,,,,,,,
1983,83Q4,2005-09-01,7.40382,127.88373,346.08401,,,2.706239566205959,2066.488,1846.4369,3912.9248,123.80819,,101.23502,,,,,,,,,
1984,84Q1,2005-09-01,7.49708,128.92883,354.41501,,,2.748919772249542,2206.4702,1443.0043,3649.4744,125.53857,,102.64719,,,,,,,,,
