Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld
1980,80Q1,2021-06-01,8.66509,114.59001,321.12639,7008.8525,6195.9228,2.802394292486754,2495.715,1511.2239,4006.9389,116.97489,116.97489,78.51432,261.45442,3752.7455,9737.1064,236110.01,209321.12,62.91660598886869,3523.4372,164629.22,2.594662068077891
1980,80Q2,2021-06-01,8.62237,115.68008,324.07528,7154.218,6260.1576,2.801478698839074,1946.5386,970.67,2917.2086,117.79771,117.79771,81.25055,260.067,3794.6094,9840.5,238949.5,211135.43,62.97077638610183,3548.4979,117633.44,2.593284041303435
1980,80Q3,2021-06-01,8.73605,116.78589,326.67467,7291.5602,6403.151,2.797210091047814,2976.9888,1804.5607,4781.5496,119.33895,119.33895,82.78262,262.37683,3835.9478,9937.9004,243625.49,215294.12,63.51115883276618,3592.7894,196475.34,2.59072878937508
1980,80Q4,2021-06-01,8.97006,117.80462,328.97125,7470.6479,6570.499,2.792515692508494,2844.7576,2313.5453,5158.303,121.96869,121.96869,85.15288,267.66473,3873.2785,10028.888,248544.1,219685.97,64.16892046363307,3639.6034,218250.05,2.589250424414356
1981,81Q1,2021-06-01,9.20643,118.81218,331.04643,7255.7455,6604.2535,2.786300444954381,1922.5325,963.96564,2886.4981,123.82773,123.82773,87.70145,276.42853,3909.224,10113.749,251682.17,222571.39,64.38161896069398,3686.3802,149443.73,2.587150032845393
1981,81Q2,2021-06-01,9.19103,119.85635,332.98155,7301.0542,6619.8489,2.77817195334248,1756.5584,1453.6484,3210.2069,125.67161,125.67161,89.53458,276.52845,3945.5317,10192.77,255242.71,225696.27,64.69158770160179,3736.3725,174772.71,2.583370449158982
1981,81Q3,2021-06-01,9.26027,120.78791,334.84212,7468.9621,6695.2461,2.772149298717066,1397.8701,1199.8034,2597.6735,125.26509,125.26509,91.7418,278.20655,3977.5543,10266.474,261825.26,231007.59,65.82569092771405,3756.532,141952.94,2.581102161194883
1981,81Q4,2021-06-01,9.12651,121.70809,336.63014,7403.0274,6558.7027,2.76588138060502,1171.039,998.58254,2169.6215,124.7173,124.7173,93.81956,275.16011,4009.1268,10336.338,260650.43,229441.12,65.01426445279805,3764.4084,118482.62,2.578201816914346
1982,82Q1,2021-06-01,8.89995,122.55047,338.33174,7232.2514,6510.8645,2.760754324320421,1023.5687,763.18464,1786.7533,122.54764,122.54764,94.92144,274.78225,4038.6121,10404.078,262867.68,230454.36,65.08861794377331,3764.0708,77420.676,2.576151841866665
1982,82Q2,2021-06-01,8.80199,123.22389,339.93308,7238.5292,6406.6905,2.758662139297826,1097.2175,1187.6169,2284.8344,120.01078,120.01078,95.67485,278.32016,4063.546,10471.41,262810.0,228903.02,64.67503997739905,3759.2165,97861.549,2.57691435017593
