Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld
1984,84Q4,2005-12-01,7.25815,132.27661,354.41501,,,2.679347543000989,1823.2598,1306.6572,3129.917,129.38123,,105.93281,253.08693,4363.3389,11194.014,,,,4303.4722,192618.45,2.565469759866693
1985,85Q1,2005-12-01,7.36815,133.4088,363.79901,,,2.726949121797063,2052.676,994.88031,3047.5564,131.67139,,107.18966,256.12463,4397.4985,11272.513,,,,4352.0991,196391.16,2.563392119406067
1985,85Q2,2005-12-01,7.41058,134.51865,363.79901,,,2.704450349449686,1996.9086,1048.781,3045.6895,132.75273,,108.46112,259.25867,4431.7554,11351.12,,,,4399.1333,198528.66,2.56131464295164
1985,85Q3,2005-12-01,7.43342,135.59238,363.79901,,,2.683034326855241,2086.9946,1142.8789,3229.8735,133.12219,,109.4521,261.93533,4465.9492,11429.403,,,,4438.1694,211804.92,2.559232648683062
1985,85Q4,2005-12-01,7.5475,136.63464,363.79901,,,2.662567925673899,2083.4197,1057.46,3140.8796,134.73431,,110.86977,264.46729,4500.2476,11507.797,,,,4482.6597,203735.28,2.557147522282996
1986,86Q1,2005-12-01,7.4868,137.65463,372.06299,,,2.702873052653587,2051.51,817.15259,2868.6626,133.22212,,111.76898,266.5524,4534.8984,11586.949,,,,4530.2603,199762.69,2.555062534587324
1986,86Q2,2005-12-01,7.51684,138.66158,372.06299,,,2.683244991150397,2202.6389,754.24005,2956.8789,133.33826,,111.59077,268.45297,4570.1519,11667.51,,,,4576.5063,200273.16,2.552980788231569
1986,86Q3,2005-12-01,7.64098,139.66536,372.06299,,,2.663960412231065,2144.3083,695.59271,2839.9011,134.66895,,112.29261,271.71799,4606.1396,11749.822,,,,4632.6304,190507.02,2.550904449357114
1986,86Q4,2005-12-01,7.80916,140.6785,372.06299,,,2.644775072239184,2161.5425,697.01447,2858.5569,136.30663,,112.77459,276.43311,4642.5293,11833.011,,,,4690.8911,191557.11,2.548828501739343
1987,87Q1,2005-12-01,7.99415,141.71417,380.10999,,,2.6822299421434,2621.7834,858.09308,3479.8765,138.25081,,113.80865,281.0271,4678.8706,11915.891,,,,4756.2852,196409.98,2.546745148284289
1987,87Q2,2005-12-01,8.20973,142.78548,380.10999,,,2.662105348527035,2363.0598,794.81641,3157.8762,140.72993,,114.77276,286.10797,4714.7139,11997.28,,,,4828.0151,178810.41,2.544646452460244
1987,87Q3,2005-12-01,8.36849,143.90033,380.10999,,,2.641481016756528,2297.8032,796.35974,3094.1631,142.5269,,115.52711,290.54449,4749.7349,12076.343,,,,4894.1978,175829.23,2.542529899931889
1987,87Q4,2005-12-01,8.42809,145.04538,380.10999,,,2.620628040686301,2213.3533,702.7309,2916.0842,142.9623,,116.00304,295.05475,4784.1099,12153.623,,,,4948.5103,164006.36,2.54041467567457
1988,88Q1,2005-12-01,8.611,146.20195,389.16299,,,2.661818053726369,2434.0969,1854.6594,4288.7563,145.50641,,116.30917,299.01892,4818.1401,12230.012,,,,4990.9077,167960.3,2.538326355433293
1988,88Q2,2005-12-01,8.78824,147.35146,389.16299,,,2.641052827030014,2351.8872,1936.6304,4288.5176,147.94281,,117.02415,303.22028,4852.1274,12306.4,,,,5042.1333,168089.78,2.536289545901041
1988,88Q3,2005-12-01,8.93079,148.48293,389.16299,,,2.620927469575122,2433.0459,851.77783,3284.8237,150.0869,,118.32963,306.57916,4886.459,12383.803,,,,5099.5532,171326.84,2.534310223415361
1988,88Q4,2005-12-01,9.00668,149.61644,389.16299,,,2.60107104540116,2672.9692,528.93201,3201.9014,151.41765,,120.03535,309.73264,4921.8667,12463.732,,,,5169.729,175011.06,2.532318073547177
1989,89Q1,2005-12-01,9.13988,150.7798,398.233,,,2.641156176092553,2351.9949,355.69846,2707.6934,153.71472,,121.81216,312.71521,4959.1699,12547.826,,,,5212.0239,177458.88,2.530227084980492
1989,89Q2,2005-12-01,9.22095,152.00078,398.233,,,2.619940502936893,2389.7041,501.34912,2891.0532,155.13129,,124.1775,314.86758,4999.186,12637.72,,,,5248.1694,174287.39,2.527955551163729
1989,89Q3,2005-12-01,9.24491,153.28928,398.233,,,2.597918132305142,2290.3396,1542.6741,3833.0137,155.96613,,125.26878,316.20178,5042.2646,12734.195,,,,5294.2368,148671.34,2.525491224716767
1989,89Q4,2005-12-01,9.23217,154.5838,398.233,,,2.576162573309752,2927.9617,1032.2783,3960.24,156.59605,,126.31171,318.0174,5086.8789,12834.614,,,,5327.7358,159522.39,2.523082277425555
1990,90Q1,2005-12-01,9.13408,155.80487,407.75601,,,2.617094125491713,2155.762,620.50568,2776.2676,155.76996,181.9787,128.22186,320.46454,5131.0308,12935.482,,,,5383.5669,154517.47,2.52102988740586
1990,90Q2,2005-12-01,9.00981,156.87308,407.75601,,,2.599273310627929,2002.6567,412.38242,2415.0393,154.48737,178.89708,129.25848,321.90323,5172.7246,13033.308,,,,5401.5996,128435.89,2.519621477625158
1990,90Q3,2005-12-01,9.0335,157.73692,407.75601,,,2.585038493207551,1959.5737,131.59518,2091.1689,154.76753,182.56232,131.30409,322.10568,5210.4453,13125.306,,,,5393.1333,117456.24,2.519037288425233
1990,90Q4,2005-12-01,9.00336,158.4566,407.75601,,,2.573297735783804,1834.0071,2023.5167,3857.5237,153.08113,180.94928,133.43556,321.77493,5244.6064,13211.539,,,,5371.8667,104978.38,2.519071593246731
1991,91Q1,2005-12-01,8.97617,159.12022,415.13599,,,2.608945550728877,1852.0127,95.33089,1947.3436,151.45097,180.66132,134.37805,321.23929,5276.1045,13292.778,,,,5318.3667,91423.758,2.519430386566452
1991,91Q2,2005-12-01,8.98967,159.8159,415.13599,,,2.597588788099307,2154.6458,265.27127,2419.917,150.52223,179.91582,135.12759,320.66666,5305.8345,13369.798,,,,5287.2671,101065.09,2.51982944435979
1991,91Q3,2005-12-01,8.95871,160.6058,415.13599,,,2.584813188564797,1869.6761,1897.9408,3767.6169,149.08678,179.52783,136.21297,322.55573,5334.5649,13443.36,,,,5287.5005,92999.477,2.520048073648893
1991,91Q4,2005-12-01,8.96609,161.44826,415.13599,,,2.571325265444174,2087.6663,133.45694,2221.123,148.55443,179.64998,137.51337,325.54761,5362.5513,13514.193,,,,5285.5,95743.68,2.520105122350997
1992,92Q1,2005-12-01,8.95468,162.27567,423.17099,,,2.607729119220398,1797.6443,89.9996,1887.6439,147.72499,177.66522,138.62337,328.54678,5389.9219,13583.018,,,,5317.2002,101673.05,2.520076960669875
1992,92Q2,2005-12-01,9.00158,163.02039,423.17099,,,2.595816327025104,2476.3213,53.05204,2529.3735,147.85066,177.86182,139.86418,332.32599,5416.8042,13650.553,,,,5333.9668,96647.867,2.520038106601675
1992,92Q3,2005-12-01,8.99567,163.63937,423.17099,,,2.585997428369469,2378.8638,114.5909,2493.4546,147.70128,177.20869,141.02396,335.08084,5443.3901,13717.596,,,,5359.5337,99945.406,2.520046468835662
1992,92Q4,2005-12-01,9.06315,164.18791,423.17099,,,2.577357796929141,2379.1716,106.35748,2485.5293,149.37962,178.24913,142.25838,337.30682,5470.1294,13785.257,,,,5424.8003,109821.69,2.520097056570545
1993,93Q1,2005-12-01,9.11676,164.74583,429.224,,,2.605370952333057,2230.7361,50.25821,2280.9944,150.83423,181.56395,143.29916,340.26016,5497.5352,13854.724,,,,5488.1001,104277.99,2.520170130061195
1993,93Q2,2005-12-01,9.10271,165.39297,429.224,,,2.595176808300861,2433.0669,69.93562,2503.0024,151.16066,181.07124,144.3403,343.00961,5526.1211,13927.185,,,,5557.0664,112026.91,2.520246072783312
1993,93Q3,2005-12-01,9.09313,166.1869,429.224,,,2.582778787016305,2499.9158,21.69895,2521.6147,151.33635,179.53003,144.94508,345.95358,5556.1978,14003.338,,,,5594.0664,114551.23,2.520309482142626
1993,93Q4,2005-12-01,9.1903,167.09612,429.224,,,2.568725114622649,3184.2815,130.10724,3314.3887,153.04771,181.63487,145.98087,349.16837,5587.2646,14081.929,,,,5647.9336,129555.87,2.520361931668674
1994,94Q1,2005-12-01,9.30763,168.06682,438.48001,,,2.608962375797911,2946.741,66.95653,3013.6975,155.08862,180.4543,146.56358,352.52393,5618.6182,14161.213,,,,5708.1328,130594.16,2.520408487624235
1994,94Q2,2005-12-01,9.45124,169.0452,438.48001,,,2.593862529075064,2423.6021,135.31241,2558.9146,157.57204,182.48686,147.24248,356.54285,5649.5552,14239.444,,,,5776.5337,121684.11,2.520453999635228
1994,94Q3,2005-12-01,9.62181,169.98602,438.48001,,,2.579506302930088,2677.3911,116.86356,2794.2546,160.66046,186.11761,148.40988,360.23541,5679.5659,14315.362,,,,5828.3999,132223.14,2.520502843359913
1994,94Q4,2005-12-01,9.60104,170.87816,438.48001,,,2.566038925044605,2240.2651,124.86753,2365.1328,160.72052,185.61084,149.06725,363.62344,5708.917,14389.639,,,,5884.4663,129906.6,2.520554949388824
1995,95Q1,2005-12-01,9.58385,171.71906,447.18201,,,2.604148951199709,2223.3767,210.11156,2433.4883,160.82936,184.83411,149.94876,366.84128,5738.0693,14463.425,,,,5933.7661,124168.27,2.520608281952956
1995,95Q2,2005-12-01,9.60458,172.50612,447.18201,,,2.592267509117937,2025.2902,173.86752,2199.1577,161.57533,184.81006,150.95703,368.77869,5767.4829,14537.875,,,,5972.8999,117954.39,2.520662003176464
1995,95Q3,2005-12-01,9.64663,173.24303,447.18201,,,2.581240988454196,2033.5599,219.02658,2252.5864,161.81047,185.39458,151.72649,371.87802,5797.5435,14613.955,,,,6008.6665,120902.16,2.520715023526775
1995,95Q4,2005-12-01,9.81711,173.95857,447.18201,,,2.570623626073725,2461.7732,112.99441,2574.7676,163.27014,186.00063,152.78665,376.20065,5828.3359,14691.879,,,,6068.3999,128587.17,2.520767377185656
1996,96Q1,2005-12-01,9.94971,174.68767,454.51199,,,2.601855013579379,2398.4368,69.91964,2468.3564,164.09839,186.97411,154.3647,380.34705,5859.8696,14771.672,,,,6115.2661,123438.36,2.52081923461232
1996,96Q2,2005-12-01,10.0648,175.46539,454.51199,,,2.590322741140005,2389.1213,80.89445,2470.0159,164.65135,188.06465,155.9135,385.41278,5892.1548,14853.36,,,,6149.5337,123476.41,2.520870632930418
1996,96Q3,2005-12-01,10.18838,176.31531,454.51199,,,2.577836207190402,2656.8984,214.11749,2871.0159,165.58049,188.35918,156.57982,391.2471,5925.1182,14936.762,,,,6202.7329,130903.34,2.520922198649134
1996,96Q4,2005-12-01,10.28892,177.21558,454.51199,,,2.564740583192517,2571.542,123.06848,2694.6106,166.37982,189.95686,157.21114,398.15005,5958.3584,15020.866,,,,6263.7671,122261.86,2.520973897776945
1997,97Q1,2005-12-01,10.37964,178.13289,463.51901,,,2.602096726775162,2422.3733,94.94098,2517.3142,167.03082,189.47365,157.4527,405.11377,5991.3911,15104.453,,,,6321.7671,134955.03,2.521026043517673
1997,97Q2,2005-12-01,10.53699,179.03397,463.51901,,,2.589000344459769,2627.644,38.03992,2665.6841,168.75594,190.97343,157.11723,412.4653,6023.7324,15186.304,,,,6389.0332,131229.83,2.521078791614316
1997,97Q3,2005-12-01,10.67307,179.89125,463.51901,,,2.57666234461098,2594.49,1312.3545,3906.8445,170.19687,192.29366,157.62764,418.04248,6054.9893,15265.428,,,,6450.2993,135816.41,2.521132118268153
1997,97Q4,2005-12-01,10.74258,180.69978,463.51901,,,2.565133228164417,2935.4917,1422.6646,4358.1563,170.65157,191.57884,158.66943,423.21841,6085.1328,15341.745,,,,6494.0,133958.73,2.521184911527321
1998,98Q1,2005-12-01,10.96227,181.46019,471.44998,,,2.598090413109344,2887.7302,472.50079,3360.231,173.50246,193.61018,159.20287,427.6951,6114.2236,15415.406,,,,6567.4336,140666.88,2.521236874621334
1998,98Q2,2005-12-01,11.04387,182.17323,471.44998,,,2.587921287886261,2836.8044,46.39349,2883.198,174.16753,194.5144,159.92738,432.24661,6142.3237,15486.56,,,,6601.1997,138268.73,2.521286854354485
1998,98Q3,2005-12-01,11.10971,182.8439,471.44998,,,2.578428812774175,2817.1523,90.3895,2907.5417,174.77019,196.19695,160.94359,436.70599,6169.5571,15555.516,,,,6652.3999,153694.95,2.521334311015615
1998,98Q4,2005-12-01,11.28225,183.49446,471.44998,,,2.56928726894534,2950.312,1190.7161,4141.0283,177.24451,198.33827,161.89781,441.44434,6196.2959,15623.232,,,,6722.5332,161781.44,2.52138249240163
1999,99Q1,2005-12-01,11.30842,184.1516,478.047,,,2.595942690696144,2852.949,1762.4164,4615.3652,177.42418,198.10175,162.25713,446.27612,6222.9756,15690.827,,,,6755.9336,171777.78,2.521434761852513
1999,99Q2,2005-12-01,11.39168,184.84187,478.047,,,2.586248451176132,2901.6465,116.31797,3017.9644,178.49629,199.2453,163.18773,450.91092,6250.0308,15759.421,,,,6809.8335,154890.08,2.521494934072965
1999,99Q3,2005-12-01,11.35066,185.58206,478.047,,,2.575933255617488,2967.77,743.37494,3711.1448,177.83806,198.88977,164.49664,455.2511,6277.7959,15829.86,,,,6834.6328,163209.66,2.521563340407419
1999,99Q4,2005-12-01,11.42818,186.34941,478.047,,,2.565326072135136,3145.634,1025.8906,4171.5244,179.26814,200.73828,166.09058,459.99384,6306.2041,15901.912,,,,6906.1333,169010.44,2.52162977091084
2000,00Q1,2005-12-01,11.50694,187.11134,485.48801,,,2.594647710822871,3297.9229,982.02197,4279.9448,180.71507,217.57478,168.13826,464.10098,6335.0889,15975.124,,,,6985.3335,150961.83,2.521689001080948
2000,00Q2,2005-12-01,11.72746,187.83521,485.48801,,,2.584648586385907,3913.625,3057.0012,6970.6265,184.38908,220.93169,170.09045,468.30774,6364.2822,16048.833,,,,7053.3999,156116.08,2.521703547337986
2000,00Q3,2005-12-01,11.87938,188.49907,485.48801,,,2.575545916486484,3539.8633,443.63223,3983.4954,186.61089,222.94032,171.0811,471.7525,6393.6851,16122.883,,,,7126.7661,151067.97,2.521688626798339
2000,00Q4,2005-12-01,11.91293,189.12355,485.48801,,,2.56704154506406,3328.5891,421.3439,3749.9329,186.5804,223.75423,171.08244,476.31879,6423.4678,16197.84,,,,7155.6665,162930.17,2.521665944990025
2001,01Q1,2005-12-01,11.98082,189.73996,492.10999,,,2.593602264910354,3609.0085,62.46687,3671.4756,187.08733,224.98677,171.91359,480.71677,6453.8687,16274.476,,,,7164.9668,165212.16,2.521662084634601
2001,01Q2,2005-12-01,11.9543,190.37955,492.10999,,,2.5848889232063,3795.3777,122.74352,3918.1211,186.13481,224.7795,172.29083,483.18188,6485.1265,16353.564,,,,7178.2329,163214.08,2.521703161842718
2001,01Q3,2005-12-01,12.07372,191.06868,492.10999,,,2.57556596926299,3715.8108,2410.2356,6126.0464,186.97615,226.20335,172.16229,486.05505,6517.3467,16435.43,,,,7189.2993,169994.56,2.52179771255686
2001,01Q4,2005-12-01,12.18737,191.81401,492.10999,,,2.565558115384794,4235.8037,132.55415,4368.3579,187.21143,222.43726,172.60866,487.7782,6550.1074,16518.598,,,,7150.7671,169719.22,2.521882007614105
2002,02Q1,2005-12-01,12.2047,192.61723,500.19403,,,2.596829110251456,4338.6963,215.15956,4553.856,185.98674,202.84338,173.25359,490.94925,6582.8535,16601.145,,,,7148.4336,191888.72,2.521876721090633
2002,02Q2,2005-12-01,12.27899,193.48003,500.19403,,,2.585248875555787,4012.3579,631.47052,4643.8286,185.64668,203.0222,175.06837,495.10562,6615.0303,16681.145,,,,7168.4668,172625.11,2.521703490912203
2002,02Q3,2005-12-01,12.44052,194.40422,500.19403,,,2.572958704291501,4324.2163,232.6021,4556.8184,186.69325,204.39513,176.17802,499.8443,6646.3052,16757.643,,,,7184.8999,186402.88,2.521347199042259
2002,02Q4,2005-12-01,12.55395,195.39186,500.19403,,,2.559953265197434,5012.7285,1120.7678,6133.4966,187.0988,205.27094,177.88574,505.06076,6677.2324,16833.557,,,,7218.3003,190807.25,2.521038057623994
2003,03Q1,2005-12-01,12.51859,196.44511,510.84103,,,2.600426297198235,5215.2329,1057.0654,6272.2983,185.31621,204.58946,179.35811,509.65109,6708.5889,16912.773,,,,7233.3999,197020.08,2.521062663416445
2003,03Q2,2005-12-01,12.71992,197.56613,510.84103,,,2.585671086435716,6118.4282,454.22351,6572.6514,187.04231,204.34377,179.2458,513.88434,6741.1499,16999.182,,,,7237.3999,212399.8,2.52170360430644
2003,03Q3,2005-12-01,12.90031,198.75706,510.84103,,,2.570178035436829,7056.3486,658.63196,7714.9805,188.99133,205.62633,180.38768,520.02948,6775.6924,17095.146,,,,7264.7671,216723.75,2.523010932432529
2003,03Q4,2005-12-01,13.07311,200.02007,510.84103,,,2.553948861231775,6653.9897,78.07919,6732.0688,191.41936,208.5556,181.06207,527.85504,6812.9927,17196.953,,,,7310.1328,228124.33,2.524140822872158
2004,04Q1,2005-12-01,13.41353,201.35727,524.38898,,,2.60427140276584,7744.4185,751.46393,8495.8818,196.30548,232.55634,182.31456,534.65894,6853.8267,17299.369,,,,7403.4668,244152.47,2.524045289910817
2004,04Q2,2005-12-01,13.58148,202.77087,524.38898,,,2.586115944563437,8172.5356,577.82043,8750.3564,198.66411,235.09065,184.33386,544.30737,6898.9712,17397.16,,,,7487.6333,261643.16,2.521703525882236
2004,04Q3,2005-12-01,13.68641,203.2278,524.38898,,,2.580301415455956,9041.1582,1443.714,10484.872,200.10173,237.1543,185.29674,552.57367,6932.0313,17495.502,,,,7526.2329,252989.09,2.523863676149299
2004,04Q4,2005-12-01,13.81884,203.82649,524.38898,,,2.572722416993002,9901.8867,3335.0022,13236.89,201.94218,239.03706,186.51822,561.65607,6967.2358,17588.539,,,,7584.8999,264787.25,2.524464436814382
2005,05Q1,2005-12-01,13.95261,204.69304,531.98041,,,2.598917921195562,10996.694,2494.6306,13491.324,203.02759,238.69469,187.22646,569.8302,7007.5024,17684.49,,,,7662.1328,281247.16,2.523650937315412
2005,05Q2,2005-12-01,14.07024,205.62244,531.98041,,,2.587170981922012,12542.749,971.55243,13514.301,204.15218,243.6256,188.08955,575.03784,7046.7554,17776.625,,,,7712.0332,290111.28,2.522668092041338
2005,05Q3,2005-12-01,14.21685,206.40953,531.98041,,,2.577305466467561,14696.172,1616.7108,16312.883,205.38695,247.57106,188.81212,583.60486,7083.8691,17862.396,,,,7792.1997,318833.56,2.521559298717138
2005,05Q4,2005-12-01,14.26257,207.28532,531.98041,,,2.566416232466438,7249.8999,1651.7269,8901.627,205.9767,248.59831,189.48616,587.43622,7124.1914,17951.441,,,,7845.688,312995.72,2.519786456046085
2006,06Q1,2005-12-01,14.40269,208.01566,539.83868,,,2.595182881904179,7119.0332,1670.6801,8789.7139,207.45033,250.27463,190.46591,594.13843,7161.707,18039.252,,,,7915.834,309597.38,2.518848090266748
2006,06Q2,2005-12-01,14.55978,209.06544,539.83868,,,2.582151693747182,7553.606,1210.1981,8763.8047,209.2738,252.34424,191.42619,600.85608,7202.3896,18132.422,,,,7991.5449,308879.47,2.517556395449643
2006,06Q3,2005-12-01,14.71129,210.14864,539.83868,,,2.568842130027584,2961.7048,232.10379,3193.8086,211.02573,254.33948,192.61613,607.41284,7243.7339,18223.527,,,,8063.0894,302931.44,2.515764280076605
2006,06Q4,2005-12-01,14.83487,211.18233,539.83868,,,2.556268225660736,6869.1055,1332.9526,8202.0586,212.31709,255.84773,193.78899,613.06555,7282.8657,18311.23,,,,8119.1567,289380.72,2.514289121107918
2007,07Q1,2005-12-01,14.9364,212.1481,548.73816,,,2.586580601004675,5482.543,2592.2224,8074.7651,213.22705,257.07089,195.04271,618.32959,7320.7017,18394.572,,,,8164.8589,285066.06,2.512678805093233
2007,07Q2,2005-12-01,15.03067,213.05515,548.73816,,,2.575568626245364,5095.3467,2425.2532,7520.5996,213.86314,257.98099,196.15175,623.41278,7356.4316,18473.209,,,,8204.2246,265662.16,2.511164380295468
2007,07Q3,2005-12-01,15.12331,213.89046,548.73816,,,2.56551021490159,4813.8755,2413.4487,7227.3242,214.42299,258.65964,197.2468,628.33508,7390.356,18548.717,,,,8238.1982,255478.02,2.509854329074269
2007,07Q4,2005-12-01,15.22159,214.73857,548.73816,,,2.555377732095356,4721.1304,2336.9329,7058.0635,215.03387,259.34644,198.30795,633.67175,7425.5464,18625.219,,,,8276.2227,249692.73,2.508262422277773
2008,08Q1,2005-12-01,15.32941,215.59468,556.13239,,,2.579527426186954,4552.8535,2397.7632,6950.6167,215.71686,260.12448,199.35651,639.36719,7461.4487,18702.793,,,,8316.7734,246099.38,2.506590040617716
2008,08Q2,2005-12-01,15.44038,216.46637,556.13239,,,2.569139908430118,5494.5396,1242.9141,6737.4536,216.56801,261.00348,200.42278,645.30951,7498.4097,18783.344,,,,8363.3027,241419.16,2.504977021994411
2008,08Q3,2005-12-01,15.55062,217.39461,556.13239,,,2.558170094465543,5351.2886,1245.1863,6596.4751,217.47093,261.90967,201.46928,651.26575,7537.5864,18867.842,,,,8412.0439,236643.34,2.50316759221493
2008,08Q4,2005-12-01,15.66936,218.36635,556.13239,,,2.546786123411414,5234.5156,1214.2078,6448.7231,218.53537,262.90921,202.54543,657.49072,7578.3101,18956.332,,,,8465.7236,231614.39,2.50139302164476
2009,09Q1,2005-12-01,15.78942,219.37804,564.6084,,,2.573677839404527,5136.4204,1181.1885,6317.6089,219.62204,264.04416,203.60466,663.83838,7620.3936,19047.936,,,,8520.2246,227175.14,2.49960002066035
2009,09Q2,2005-12-01,15.90791,220.41115,564.6084,,,2.561614509973747,5096.0649,1183.8934,6279.9585,220.75226,265.13303,204.66603,670.05029,7663.1665,19141.793,,,,8575.1621,226017.97,2.497896006826943
2009,09Q3,2005-12-01,16.02687,221.48671,564.6084,,,2.549175072400506,5087.1362,1187.548,6274.6846,221.87463,266.49026,205.7529,676.297,7707.4561,19237.525,,,,8630.0371,226025.89,2.495962967599647
2009,09Q4,2005-12-01,16.14711,222.57541,564.6084,,,2.53670609884533,5110.3433,1188.509,6298.8525,222.9798,267.85822,206.83743,682.58105,7752.3228,19334.195,,,,8683.791,227098.7,2.493987350475138
2010,10Q1,2005-12-01,16.26915,223.68442,574.0564,,,2.56636738490772,5076.0361,1233.8657,6309.9019,224.13553,269.29971,207.9109,688.86707,7798.0479,19432.207,,,,8739.3613,227694.66,2.491932243709352
2010,10Q2,2005-12-01,16.38831,224.78421,574.0564,,,2.553811052831513,5109.2871,1275.5271,6384.814,225.20557,270.70056,208.98325,695.24261,7843.6289,19531.395,,,,8792.6475,230612.38,2.490096771406409
2010,10Q3,2005-12-01,16.50728,225.907,574.0564,,,2.541118247774527,5078.0942,1283.9353,6362.0298,226.2933,272.08167,210.05978,701.55469,7890.1865,19631.643,,,,8847.1836,230004.3,2.488108867895582
2010,10Q4,2005-12-01,16.62781,227.04364,574.0564,,,2.528396743463063,5158.6128,1226.5133,6385.1265,227.38937,273.52109,211.14178,707.99921,7937.1372,19732.375,,,,8902.0693,231051.84,2.486082135508505
