Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld
1989,89Q2,2013-09-01,10.34781,152.00075,398.2337,,,2.619945625268296,2389.7041,501.34912,2891.0532,155.40042,,120.29041,358.83322,4999.186,12637.72,,,,5238.3164,174287.39,2.527955551163729
1989,89Q3,2013-09-01,10.41419,153.28667,400.6814,,,2.613935053843886,2290.3396,1542.6741,3833.0137,156.05054,,121.14812,361.71936,5042.2646,12734.195,,,,5283.897,148671.34,2.525491224716767
1989,89Q4,2013-09-01,10.44064,154.58003,403.15384,,,2.608059009951027,2927.9617,1032.2783,3960.2402,156.34399,,122.10254,366.67368,5086.8789,12834.614,,,,5316.3579,159522.39,2.523082277425555
1990,90Q1,2013-09-01,10.0437,155.80226,405.54681,,,2.602958455159765,2155.7622,620.50568,2776.2678,150.3,181.25052,124.26286,367.97296,5131.0308,12935.482,,,,5360.9668,154517.48,2.52102988740586
1990,90Q2,2013-09-01,9.957,156.87308,407.75601,,,2.599273310627929,2002.6569,412.38245,2415.0393,148.90001,179.12288,125.39626,370.61581,5172.7246,13033.308,,,,5379.8999,128435.89,2.519621477625158
1990,90Q3,2013-09-01,9.99879,157.73909,409.71579,,,2.597427118414338,1959.5737,131.59518,2091.1689,149.03333,183.12766,127.39513,371.0719,5210.4453,13125.306,,,,5368.8999,117456.25,2.519037288425233
1990,90Q4,2013-09-01,9.94733,158.45929,411.51443,,,2.596972572576843,1834.0072,2023.5168,3857.5239,147.36667,180.97949,129.40286,370.7594,5244.6064,13211.539,,,,5346.2998,104978.38,2.519071593246731
1991,91Q1,2013-09-01,9.91597,159.12189,413.27887,,,2.597247116660065,1852.0127,95.33089,1947.3435,146.0,180.82988,130.31575,370.45975,5276.1045,13292.778,,,,5297.0669,91423.758,2.519430386566452
1991,91Q2,2013-09-01,9.91044,159.8159,415.13599,,,2.597588788099307,2154.6458,265.27127,2419.917,145.03334,180.14555,130.9472,372.24246,5305.8345,13369.798,,,,5271.2671,101065.09,2.51982944435979
1991,91Q3,2013-09-01,9.88228,160.60472,417.168,,,2.5974828137056,1869.676,1897.9408,3767.6167,143.46666,179.68739,131.82388,371.55142,5334.5649,13443.36,,,,5269.0664,92999.477,2.520048073648893
1991,91Q4,2013-09-01,9.9304,161.44698,419.27853,,,2.597004477878744,2087.666,133.45694,2221.123,142.73334,179.74239,132.70155,374.21667,5362.5513,13514.193,,,,5265.5664,95743.664,2.520105122350997
1992,92Q1,2013-09-01,9.98626,162.2749,421.32654,,,2.596375286627815,1797.6443,89.9996,1887.6439,142.13333,177.55002,133.44518,376.04807,5389.9219,13583.018,,,,5294.8999,101673.05,2.520076960669875
1992,92Q2,2013-09-01,10.09207,163.02039,423.17099,,,2.595816327025104,2476.3213,53.05205,2529.3735,142.23332,178.0815,134.54253,380.51532,5416.8042,13650.553,,,,5311.4668,96647.867,2.520038106601675
1992,92Q3,2013-09-01,10.12604,163.63986,424.72601,,,2.59549238186833,2378.8635,114.59091,2493.4546,142.16667,177.42645,135.32022,384.22617,5443.3901,13717.596,,,,5342.4336,99945.406,2.520046468835662
1992,92Q4,2013-09-01,10.2011,164.18845,426.12646,,,2.595349794702368,2379.1716,106.35748,2485.5293,143.56667,178.2713,136.23695,403.30493,5470.1294,13785.257,,,,5403.0,109821.69,2.520097056570545
1993,93Q1,2013-09-01,10.29764,164.74617,427.56244,,,2.595279999528972,2230.7361,50.25821,2280.9944,145.26666,181.50812,137.41042,387.65604,5497.5352,13854.724,,,,5466.1665,104277.99,2.520170130061195
1993,93Q2,2013-09-01,10.29492,165.39299,429.224,,,2.595176494481417,2433.0669,69.93562,2503.0024,145.56667,181.17758,138.60374,398.98972,5526.1211,13927.185,,,,5534.5337,112026.91,2.520246072783312
1993,93Q3,2013-09-01,10.32384,166.18672,431.24728,,,2.594956323826597,2499.9158,21.69895,2521.6147,145.73334,179.75906,139.418,403.03726,5556.1978,14003.338,,,,5575.7671,114551.23,2.520309482142626
1993,93Q4,2013-09-01,10.49512,167.09589,433.55313,,,2.594636708299648,3184.2815,130.10724,3314.3887,147.3,181.82162,140.38847,412.77017,5587.2646,14081.929,,,,5630.3335,129555.88,2.520361931668674
1994,94Q1,2013-09-01,10.72497,168.06667,436.00839,,,2.594258516575595,2946.7412,66.95653,3013.6978,149.7,180.5903,141.18196,409.95587,5618.6182,14161.212,,,,5687.6665,130594.16,2.520408309644532
1994,94Q2,2013-09-01,10.94289,169.0452,438.48001,,,2.593862529075064,2423.6021,135.31241,2558.9146,151.93333,182.5571,142.08871,422.07956,5649.5552,14239.444,,,,5753.3003,121684.11,2.520453999635228
1994,94Q3,2013-09-01,11.19685,169.98608,440.85544,,,2.593479654334049,2677.3911,116.86357,2794.2549,155.13333,186.31656,143.32831,422.4248,5679.5659,14315.363,,,,5809.9331,132223.14,2.520503019429707
1994,94Q4,2013-09-01,11.1689,170.87823,443.10419,,,2.593099132639658,2240.2654,124.86753,2365.1328,154.93333,185.38326,144.02803,426.50562,5708.917,14389.64,,,,5866.4336,129906.6,2.520555124553396
1995,95Q1,2013-09-01,11.19433,171.71909,445.21634,,,2.592701487062388,2223.3767,210.11156,2433.4883,155.46667,184.81789,145.35521,429.79022,5738.0688,14463.426,,,,5915.1333,124168.27,2.520608675866696
1995,95Q2,2013-09-01,11.22675,172.50612,447.18201,,,2.592267509117937,2025.2902,173.86752,2199.1577,156.10001,184.84906,146.35666,432.26508,5767.4829,14537.875,,,,5957.6333,117954.39,2.520662003176464
1995,95Q3,2013-09-01,11.29232,173.24303,449.00888,,,2.591786116878699,2033.5601,219.02658,2252.5867,156.33333,185.13734,147.27007,437.44415,5797.5439,14613.953,,,,5987.6001,120902.16,2.520714504637041
1995,95Q4,2013-09-01,11.48412,173.95856,450.77545,,,2.591280647528929,2461.7734,112.99441,2574.7678,157.39999,186.06407,148.26025,444.05078,5828.3369,14691.875,,,,6048.0,128587.17,2.520766258381529
1996,96Q1,2013-09-01,11.69286,174.68768,452.57779,,,2.590782532574707,2398.4368,69.91963,2468.3562,158.7,186.85768,149.46213,450.57941,5859.8706,14771.668,,,,6098.6997,123438.36,2.52081812181996
1996,96Q2,2013-09-01,11.84457,175.46539,454.51199,,,2.590322741140005,2389.1216,80.89445,2470.0161,159.23334,188.1375,150.92506,455.67474,5892.1548,14853.36,,,,6136.3672,123476.41,2.520870632930418
1996,96Q3,2013-09-01,11.97008,176.31534,456.6434,,,2.5899243934192,2656.8984,214.11748,2871.0159,160.03333,187.93607,151.68538,461.33102,5925.1167,14936.771,,,,6174.8335,130903.34,2.52092435580214
1996,96Q4,2013-09-01,12.02525,177.21564,458.91415,,,2.589580411751468,2571.5422,123.06848,2694.6106,160.53333,189.60698,152.7005,465.64465,5958.3555,15020.882,,,,6244.1001,122261.86,2.520977810068567
1997,97Q1,2013-09-01,12.10269,178.13292,461.23557,,,2.589277546227839,2422.3733,94.94098,2517.3142,161.33333,189.54134,153.64261,471.59778,5991.3882,15104.469,,,,6305.2661,134955.03,2.52102993426465
1997,97Q2,2013-09-01,12.27262,179.03397,463.51901,,,2.589000344459769,2627.644,38.03992,2665.6841,163.36667,190.58788,154.05936,476.15594,6023.7324,15186.304,,,,6381.3335,131229.83,2.521078791614316
1997,97Q3,2013-09-01,12.41577,179.89113,465.69064,,,2.588735976031725,2594.49,1312.3545,3906.8445,164.60001,191.58644,154.60057,482.26837,6054.9951,15265.396,,,,6427.6665,135816.41,2.521124418416127
1997,97Q4,2013-09-01,12.52296,180.69951,467.73608,,,2.588474534324968,2935.4917,1422.6646,4358.1563,164.89999,191.40567,155.24948,482.12189,6085.1431,15341.686,,,,6483.2671,133958.73,2.521170948305226
1998,98Q1,2013-09-01,12.8241,181.45995,469.6557,,,2.588205827236258,2887.7302,472.50079,3360.2312,167.76666,193.48531,155.18646,491.29745,6114.2339,15415.349,,,,6548.7661,140666.88,2.521223304852632
1998,98Q2,2013-09-01,12.96949,182.17325,471.44998,,,2.587921003769763,2836.8044,46.39349,2883.198,168.59999,194.11176,155.57523,496.99393,6142.3237,15486.56,,,,6583.8003,138268.73,2.521286854354485
1998,98Q3,2013-09-01,13.08513,182.84447,473.12973,,,2.587607544269728,2817.1523,90.3895,2907.5417,169.26666,195.49823,156.15593,502.75677,6169.5356,15555.636,,,,6623.8672,153694.95,2.521362547936347
1998,98Q4,2013-09-01,13.30968,183.49554,474.74731,,,2.58724168445729,2950.312,1190.7161,4141.0283,171.56667,197.81311,156.95627,511.13983,6196.2563,15623.456,,,,6702.3335,161781.44,2.521434757306602
1999,99Q1,2013-09-01,13.36071,184.15262,476.36548,,,2.586797190287056,2852.949,1762.4165,4615.3652,171.63333,198.04486,157.25142,515.8736,6222.937,15691.044,,,,6739.3667,171777.78,2.521485272950698
1999,99Q2,2013-09-01,13.50511,184.84189,478.047,,,2.586248171342546,2901.6467,116.31797,3017.9646,172.89999,198.53764,157.95096,524.98907,6250.0308,15759.421,,,,6794.0,154890.08,2.521494934072965
1999,99Q3,2013-09-01,13.49662,185.57909,479.83673,,,2.58561850906802,2967.7703,743.37494,3711.145,172.33333,198.38338,158.6881,530.23871,6277.8647,15829.394,,,,6800.0,163209.66,2.52146147718029
1999,99Q4,2013-09-01,13.62597,186.33835,481.70782,,,2.585124425540958,3145.634,1025.8906,4171.5244,173.66667,200.37932,159.68578,531.26666,6306.2734,15900.911,,,,6892.3667,169010.44,2.521443329748438
2000,00Q1,2013-09-01,13.76234,187.08398,483.61551,,,2.585018289647248,3297.9231,982.02197,4279.9453,175.10001,217.95267,160.80948,548.99097,6334.9873,15973.707,,,,6966.6333,150961.83,2.521505765291748
2000,00Q2,2013-09-01,14.0853,187.76613,485.51501,,,2.585743286076142,3913.6252,3057.0012,6970.6265,178.89999,220.84917,161.61934,543.48328,6363.2178,16047.515,,,,7032.6997,156116.08,2.521918234513362
2000,00Q3,2013-09-01,14.27913,188.43246,487.37375,,,2.58646387145824,3539.8633,443.63223,3983.4956,181.10001,223.06108,163.10316,549.27972,6393.2935,16122.217,,,,7111.6001,151067.97,2.521738912815437
2000,00Q4,2013-09-01,14.28016,189.06506,489.20801,,,2.587511462985281,3328.5894,421.3439,3749.9331,180.89999,224.82172,165.03555,555.32208,6424.2227,16198.281,,,,7138.1001,162930.17,2.521438274547986
2001,01Q1,2013-09-01,14.34209,189.68498,491.04626,,,2.588746141101947,3609.0085,62.46687,3671.4753,181.46666,226.37584,167.04477,564.00458,6456.0752,16276.326,,,,7145.7007,165212.16,2.521086805184673
2001,01Q2,2013-09-01,14.29256,190.31346,492.91699,,,2.590026948172767,3795.3774,122.74352,3918.1211,180.63333,224.11897,168.7662,561.30658,6488.9219,16356.966,,,,7155.8999,163214.08,2.52075248432255
2001,01Q3,2013-09-01,14.43196,190.97054,494.85141,,,2.59124475429561,3715.8108,2410.2356,6126.0464,181.39999,225.08234,169.19072,563.82227,6522.6865,16440.375,,,,7172.4668,169994.56,2.520491365022679
2001,01Q4,2013-09-01,14.58819,191.67123,496.89163,,,2.592416347513396,4235.8037,132.55415,4368.3579,181.53334,222.60039,168.80156,564.0426,6556.7021,16524.943,,,,7132.8335,169719.22,2.520313222709935
2002,02Q1,2013-09-01,14.63285,192.42921,499.08252,,,2.593590235079175,4135.7188,197.20767,4332.9263,180.3,222.81134,168.75748,575.06177,6590.1538,16608.627,,,,7128.9668,189302.5,2.520218420395591
2002,02Q2,2013-09-01,14.76507,193.25807,501.46899,,,2.594815264376799,4169.2007,591.74805,4760.9487,180.16667,222.17407,169.42317,580.00543,6622.2251,16689.369,,,,7146.6333,171665.33,2.520205632997888
2002,02Q3,2013-09-01,14.99088,194.16713,504.08325,,,2.596130714812543,4342.3779,222.24843,4564.6265,181.16667,224.30444,170.52213,585.362,6652.4927,16766.096,,,,7168.6001,187680.09,2.520272739269598
2002,02Q4,2013-09-01,15.15281,195.1487,506.90689,,,2.597541720749357,5040.7017,1188.7958,6229.4976,181.39999,225.39934,172.70726,591.59082,6682.0977,16841.607,,,,7199.6001,193076.06,2.520407176925893
2003,03Q1,2013-09-01,15.12971,196.19095,509.90881,,,2.59904348289256,4864.5552,1054.3031,5918.8579,179.46666,224.00163,175.53815,596.85297,6712.5728,16919.68,,,,7212.3667,193074.59,2.520595381848224
2003,03Q2,2013-09-01,15.44381,197.28207,513.05798,,,2.600631572854036,6199.8628,447.82581,6647.689,181.53333,224.95264,176.10573,605.8772,6745.4497,17004.086,,,,7217.8335,206498.88,2.52082318544307
2003,03Q3,2013-09-01,15.6259,198.41747,516.3418,,,2.6023000898056,7090.3403,664.58148,7754.9219,183.56667,225.88295,177.63156,614.30597,6781.8525,17097.582,,,,7246.8672,219024.61,2.521078422156778
2003,03Q4,2013-09-01,15.69335,199.6217,519.82123,,,2.604031675914993,6889.2437,81.28958,6970.5332,185.89999,230.23036,178.75281,624.75592,6821.2871,17198.846,,,,7288.0332,235669.91,2.521349086743469
2004,04Q1,2013-09-01,15.93495,200.92647,523.57581,,,2.605808035148381,6913.5273,270.74686,7184.2739,190.3,234.27318,180.4778,626.75867,6862.8496,17305.539,,,,7381.3667,235064.47,2.521625856408102
2004,04Q2,2013-09-01,15.96267,202.36346,527.685,,,2.607610089291811,8202.3887,1634.7963,9837.1855,192.13333,234.71953,181.86223,637.48578,6905.6406,17415.318,,,,7461.4336,256760.23,2.521897534024577
2004,04Q3,2013-09-01,16.02871,203.96416,532.2301,,,2.609429519382229,9518.5615,1806.0444,11324.605,193.40001,235.01126,183.35547,645.34235,6949.1558,17526.926,,,,7514.3335,251682.48,2.52216621765769
2004,04Q4,2013-09-01,16.46155,205.68967,537.10754,,,2.611251892231632,10225.521,2396.4121,12621.933,198.03333,239.00275,187.04771,655.73322,6992.0942,17637.117,,,,7603.2993,280064.81,2.522436983185953
2005,05Q1,2013-09-01,16.83412,207.49394,542.19604,,,2.613069278071447,8773.6094,1342.4165,10116.025,201.93333,241.26558,189.71367,666.46936,7033.314,17743.098,,,,7670.7329,270179.13,2.522722289947527
2005,05Q2,2013-09-01,17.12778,209.33067,547.37299,,,2.614872393042071,11608.332,453.18228,12061.515,204.90001,244.65582,192.34404,678.73407,7071.6646,17842.037,,,,7749.3999,285633.0,2.523032130228574
2005,05Q3,2013-09-01,17.38827,211.2184,552.70142,,,2.61672950841404,14129.45,1994.1121,16123.56,207.6333,247.26421,196.3082,691.49323,7108.1748,17937.109,,,,7851.1001,309926.81,2.523447932090809
2005,05Q4,2013-09-01,17.57288,213.08971,557.97131,,,2.618480779761726,13408.61,1006.289,14414.9,209.6333,250.3718,200.0988,688.20343,7140.9292,18022.43,,,,7893.5332,283261.09,2.523821409684331
2006,06Q1,2013-09-01,17.67647,214.94701,563.19348,,,2.620150333796223,13736.41,3956.396,17692.811,210.6667,250.4828,203.5267,707.98853,7170.3491,18099.23,,,,7936.167,266671.5,2.524176960923702
2006,06Q2,2013-09-01,17.69028,216.77679,568.32397,,,2.621701197808123,7054.5259,71.19782,7125.7241,210.6333,251.0849,205.5842,703.21301,7196.3218,18166.99,,,,7986.2002,213172.09,2.524482715600628
2006,06Q3,2013-09-01,17.73337,218.5341,573.24707,,,2.623147005433019,5082.5771,1736.807,6819.3838,210.76669,252.18491,208.5719,704.88232,7218.1221,18223.91,,,,8022.4341,177194.91,2.52474393582231
2006,06Q4,2013-09-01,17.73378,220.2139,577.9455,,,2.624473296190658,4562.4839,1091.6,5654.085,210.2,253.51199,211.3029,715.50018,7238.0249,18275.369,,,,8035.2671,155913.5,2.524911043066458
2007,07Q1,2013-09-01,17.849,221.74519,582.24823,,,2.625753595827716,4200.793,68.92584,4269.7192,211.0,257.2854,214.84151,717.09351,7256.5508,18322.869,,,,8055.1328,118545.2,2.52501078060392
2007,07Q2,2013-09-01,17.93328,223.05569,585.98199,,,2.627065868617833,4640.2578,1289.238,5929.4961,211.4333,257.34821,218.59579,713.14362,7274.1689,18367.84,,,,8042.8999,123706.8,2.525077469674921
2007,07Q3,2013-09-01,17.85223,224.10471,589.02722,,,2.628357163934663,3302.749,42.14921,3344.8979,210.10001,257.37631,217.8936,715.35461,7291.5879,18411.561,,,,7992.834,91649.656,2.52504135621817
2007,07Q4,2013-09-01,17.85071,224.90669,591.43951,,,2.629710614655349,3272.198,71.68702,3343.885,209.89999,257.6633,218.08859,712.92828,7308.1499,18453.32,,,,7952.2002,76302.367,2.525033045641278
2008,08Q1,2013-09-01,17.91134,225.5067,593.32788,,,2.631087590745641,2636.207,1071.208,3707.416,210.4333,256.8768,217.024,709.91638,7323.3999,18492.211,,,,7894.2329,68294.594,2.525085513901815
2008,08Q2,2013-09-01,17.70818,225.94971,594.80103,,,2.632448742687034,2635.261,2750.21,5385.4712,207.8667,254.369,216.73849,694.37567,7336.8789,18527.311,,,,7786.7671,74512.297,2.525230585446899
2008,08Q3,2013-09-01,17.65675,226.28551,595.97333,,,2.633722901656408,2077.5339,99.39287,2176.928,207.03329,255.26221,217.74361,682.68262,7348.606,18558.539,,,,7681.4668,60627.141,2.52545026907144
2008,08Q4,2013-09-01,17.3938,226.5392,596.9397,,,2.635039322112906,1722.998,3.18851,1726.186,203.6667,252.52901,214.24741,670.80542,7359.0552,18587.85,,,,7546.2329,40733.98,2.525847339750896
2009,09Q1,2013-09-01,17.11968,226.7424,597.80731,,,2.636504288567114,1122.6591,0.01,1122.6591,200.1667,247.9673,213.7664,651.59003,7369.2222,18618.221,,,,7374.2329,36429.711,2.52648386691339
2009,09Q2,2013-09-01,16.91625,226.92641,598.68298,,,2.638225229051127,1036.816,0.01,1036.816,197.5,244.61079,215.36349,650.57611,7380.0918,18652.65,,,,7256.9668,31628.801,2.527427910856068
2009,09Q3,2013-09-01,16.73105,227.12241,599.65723,,,2.640238054888551,1149.712,0.01,1149.712,194.6667,240.47791,216.6543,645.82867,7392.6582,18693.4,,,,7186.2671,33135.379,2.528643891584221
2009,09Q4,2013-09-01,16.70569,227.3616,600.75378,,,2.642283393501805,1230.812,0.01,1230.812,193.3,238.728,217.7431,646.57312,7407.9072,18739.99,,,,7155.2329,40122.102,2.5297279641948
2010,10Q1,2013-09-01,16.72481,227.67529,601.97998,,,2.644028607584073,1300.36,4.2773,1304.637,192.46671,244.1199,217.1801,645.10773,7426.8291,18791.24,,,,7146.0659,43985.52,2.530183439928623
2010,10Q2,2013-09-01,16.79354,228.09441,603.34302,,,2.645146016511321,1212.851,195.0665,1407.918,192.2,243.8761,215.74451,651.2868,7450.4111,18845.971,,,,7191.2671,39367.18,2.529520954890664
2010,10Q3,2013-09-01,16.71866,228.4167,604.84259,,,2.647978847431033,1015.366,0.01,1015.366,191.26669,242.8446,214.9462,655.26398,7476.498,18903.08,,,,7192.4341,34699.801,2.528333452373023
2010,10Q4,2013-09-01,16.59282,228.5051,606.44788,,,2.653979626712927,919.42322,152.6562,1072.08,190.8,242.45399,216.09959,649.50537,7495.7129,18961.891,,,,7214.667,36663.512,2.529698142520907
2011,11Q1,2013-09-01,16.47036,228.5986,608.12091,,,2.660212748459527,833.07019,53.47119,886.54138,190.3667,238.52721,218.1871,659.1142,7515.1851,19021.811,,,,7229.2329,36844.211,2.531116765174553
