Year,Quarter/Year,"GrossMetroProduct_Gross Metro Product: Total, (Bil. Chained 2017 $- SAAR)",GrossMetroProduct_% Change Between ,GrossMetroProduct_Dec,"TotalHouseholds_Number of Households, (Ths.)",TotalHouseholds_% Change Between ,TotalHouseholds_TY's Fcst,TotalPopulation_Total Population- (Ths. #- NSA),TotalPopulation_% Change Between ,TotalPopulation_TY's Fcst,TotalRealPersonalIncome_Income: Total Personal- (Mil. 2017 $- SAAR),TotalRealPersonalIncome_% Change Between ,TotalRealPersonalIncome_TY's Fcst,DisposableRealPersIncome_ Disposable Personal Income- (Mil. Ch. 2017 USD- SAAR),DisposableRealPersIncome_% Change Between ,DisposableRealPersIncome_TY's Fcst,PersonsPerHousehold_Persons per Household,PersonsPerHousehold_% Change Between ,PersonsPerHousehold_TY's Fcst,ResSFPermits_Permits: Residential - Single-Family- (#- SAAR),ResSFPermits_% Change Between ,ResSFPermits_TY's Fcst,ResMFPermits_Permits: Residential - Multifamily- (#- SAAR),ResMFPermits_% Change Between ,ResMFPermits_TY's Fcst,TotalResPermits_Permits: Residential - Total- (#- SAAR),TotalResPermits_% Change Between ,TotalResPermits_TY's Fcst,"ExistingSFHomeSales_Existing Single-Family Home Sales, (Ths., SAAR)",ExistingSFHomeSales_% Change Between ,"EmploymentTotNonAgric_Employment: Total Non-Agricultural, (Ths., SA)",EmploymentTotNonAgric_% Change Between ,EmploymentTotNonAgric_TY's Fcst,"TotalEmployed_Household Survey: Total Employed, (Ths., SA)",TotalEmployed_% Change Between ,TotalEmployed_TY's Fcst,"CPIIndex_CPI: Total - All Urban Consumers, (Index 1982-84=100, SA)",CPIIndex_% Change Between ,CPIIndex_TY's Fcst,FlaGrossStateProduct_Total- (Bil. Ch. 2017 USD- SAAR),FlaGrossStateProduct_% Change Between ,FlaGrossStateProduct_TY's Fcst,"FlaNbrOfHouseholds_ Households, (Ths., #)",FlaNbrOfHouseholds_% Change Between ,FlaNbrOfHouseholds_TY's Fcst,"FlaTotalPopulation_ Population: Total, (Ths., #)",FlaTotalPopulation_% Change Between ,FlaTotalPopulation_TY's Fcst,FlaTotalRealPersonalIncome_ Real Personal Income- (Mil. Ch. 2017 USD- SAAR),FlaTotalRealPersonalIncome_% Change Between ,FlaTotalRealPersonalIncome_TY's Fcst,FlaDisRealPersonalIncome_Disposable Personal Income- (Mil.  2017$- SAAR),FlaDisRealPersonalIncome_% Change Between ,FlaDisRealPersonalIncome_TY's Fcst,FlaTotalRealPersIncPerHsld_ Income: Total Personal per Household,FlaTotalRealPersIncPerHsld_% Change Between ,FlaTotalRealPersIncPerHsld_TY's Fcst,"FlaEmplymtTotNonAgricultur_ Employment: Total Nonagricultural, (Ths., SA)",FlaEmplymtTotNonAgricultur_% Change Between ,FlaEmplymtTotNonAgricultur_TY's Fcst,"FlaTotResidPermits_ Permits: Total Residential, (#,  SAAR)",FlaTotResidPermits_3,FlaTotResidPermits_TY's Fcst,FlaPersonsPerHsld_Persons per Household
2026,26Q1,35.23831,-0.0007540075258968205,0.008162387159217459,328.97455,0.02689916047152494,0.00574240797578141,868.65623,0.07544891359639341,0.003743074537334867,33333.039,0.02246346506398593,0.008045361716028515,29372.251,0.02271400112820703,0.008013003435080783,2.640496749672581,0.04727801423323364,-0.001987918002255212,5727.5437,0.02087521036062709,0.03451876026529652,1698.7739,-0.1234832797790657,0.03715702028049209,7426.3176,-0.01618907819984659,0.03512107889738478,14.24784,0.01373048184044525,288.14639,0.02999100431082466,0.004166148140112101,288.14639,0.02999100431082466,0.004166148140112101,325.87029,-0.0349822830995274,0.00596590004911756,1400.8294,0.02794939260678621,0.006287729610242769,9548.7572,-0.01522379585075351,0.004541539527405532,23874.126,0.03036554176121917,0.002628852603291522,1399698.6,0.01277265550167581,0.006497332567271937,1243000.2,0.02092233377715659,0.006406183203140144,146.584374351879,0.02842925248850369,0.001946950885462091,10182.826,0.01328769961352501,0.002976872039613876,185713.53,-0.04200548890347131,0.01545978194630925,2.500233852422177
2026,26Q2,35.52201,-0.001348047622207058,0.008050896878993435,330.8133,0.02774367636845037,0.00558933814181068,871.8883,0.07631379539371759,0.003720769952919013,33591.824,0.0220882298128378,0.007763618552751927,29600.382,0.02261345741251672,0.007766888550693688,2.63559022566505,0.04725898114682694,-0.001858182180356641,5843.7885,0.02005980762169704,0.02029575086437132,1822.0318,-0.1179809610170364,0.07255697771198397,7665.8204,-0.01652412881670168,0.03225054635422531,14.58259,0.01238528511495613,289.2268,0.03109592702798894,0.003749517736453436,289.2268,0.03109592702798894,0.003749517736453436,327.79319,-0.03451421256709833,0.005900814093853017,1408.8218,0.02605339998013182,0.005705477055235892,9588.7876,-0.01518685551286978,0.004192210479495661,23931.405,0.0303227760509869,0.002399208247455787,1409854.1,0.01264835307304148,0.007255490574899481,1251950.9,0.02101281103272063,0.007200883797122441,147.0315287826378,0.02826445680759791,0.003050491791746874,10208.083,0.01375972997346749,0.002480352703660205,187045.14,-0.04524424593493434,0.007170236869656266,2.495769642451982
2026,26Q3,35.81501,-0.001739812467057867,0.008248407114349645,332.64283,0.02857766673977523,0.005530400379912104,875.15075,0.07717695811961982,0.003741821056665238,33852.774,0.02161524505289031,0.007768259324054481,29831.992,0.02248697333012421,0.007824561183027871,2.630902190196013,0.04724902450379574,-0.001778742166891248,5840.2573,0.0136068643847691,-0.0006042655376729401,1872.258,-0.1159580865113179,0.02756603918768051,7712.5153,-0.02121651916730275,0.006091311505289168,14.91694,0.01156074067945795,290.24658,0.03184310680688524,0.003525883493507409,290.24658,0.03184310680688524,0.003525883493507409,329.74564,-0.03408238854503537,0.005956347049186711,1416.9033,0.02419150753569428,0.005736353597026967,9626.6664,-0.0153476383618756,0.003950322145001983,23984.626,0.03007332767661014,0.00222389784469409,1419005.1,0.01169671195472581,0.006490742552722299,1260051,0.02032122298849387,0.006469982169428604,147.4035809530078,0.02746588681472197,0.002530424416113218,10227.457,0.01360129321302007,0.001897907765836132,186548.36,-0.05158396529849698,-0.002655936422619844,2.491477839099109
2026,26Q4,36.11796,-0.001987571667114817,0.008458743973546163,334.47188,0.02940121637133593,0.005498540281177848,878.44411,0.07803452708371747,0.003763191655837588,34112.788,0.02075894211695579,0.007680729502403639,30064.695,0.02177300911550405,0.007800451273921009,2.626361624181979,0.04724427165902836,-0.001725858920546021,5910.0338,0.01494336708507346,0.01194750443614872,1947.4448,-0.1110747162536253,0.04015835424391294,7857.4786,-0.01950701564450537,0.01879585250223106,15.2002,0.007676137150873021,291.22896,0.03251792500843347,0.003384639364226024,291.22896,0.03251792500843347,0.003384639364226024,331.68815,-0.03361195555330242,0.005890934600378725,1424.9625,0.02220906267777054,0.005687896979278788,9663.319,-0.01563378246373476,0.003807403152559586,24035.639,0.02969279170804676,0.00212690412600134,1427621.7,0.01006683702264607,0.006072282615474644,1267720.2,0.01871342811173531,0.006086420311558781,147.7361660108706,0.02610879876668855,0.002256288861590238,10246.425,0.01343241731586056,0.001854615472839332,187344.1,-0.05099529844161787,0.004265596331160562,2.487306793866579
2027,27Q1,36.42724,-0.002062596756991982,0.008563052841301147,336.29375,0.03022698653618716,0.005447004991869541,881.77783,0.07889778509122514,0.003795028006961047,34377.254,0.0197744362352012,0.007752693799169987,30301.415,0.020949374562937,0.007873687060520693,2.622046440054268,0.04724279133735201,-0.001643027406423879,5985.8197,0.02168435901431225,0.01282325999556887,1998.2528,-0.1035319244923035,0.02608957131930004,7984.0725,-0.01282570598301934,0.01611126246019936,15.43381,0.003423018810024723,292.19572,0.03316661933312894,0.003319587447622043,292.19572,0.03316661933312894,0.003319587447622043,333.58852,-0.03313398088147938,0.005729387679360898,1433.5671,0.02064605900617298,0.006038474696702468,9699.1266,-0.01597007273204159,0.003705517741885587,24086.224,0.02926093333860365,0.002104583115098339,1436186.9,0.008164862080497113,0.005999628613098241,1275380.9,0.0168780849046118,0.006042894954265108,148.0738379061884,0.02452662682683493,0.002285641386503401,10265.047,0.01320906666450837,0.001817414366474278,188415.07,-0.04549054163876569,0.005716593156656661,2.483339479247544
2027,27Q2,36.73827,-0.002174731397450271,0.008538390501174461,338.11945,0.03103690823570573,0.00542888471760175,885.13913,0.07974333326392345,0.003811957939564015,34649.201,0.0188669996512542,0.007910666744935476,30544.387,0.02024371838583877,0.008018503426325072,2.617829675281916,0.04724023421388807,-0.001608196066986837,6037.7277,0.02287568633428969,0.008671828187541359,2077.9353,-0.09919693811060505,0.03987608574850996,8115.663,-0.01142524864095479,0.01648162638803685,15.63655,-0.01767075034725215,293.15045,0.03377995568100618,0.0032674332122318,293.15045,0.03377995568100618,0.0032674332122318,335.47273,-0.03274578795747018,0.005648305882948238,1442.3692,0.01916147871730736,0.006139998609064137,9734.797,-0.01633506935204669,0.003677691968676941,24137.053,0.02879761753551156,0.002110293419176104,1444675.1,0.006075485862679223,0.005910233549686456,1282982.4,0.01491422275054387,0.00596018020969265,148.4032075861469,0.0227827124018376,0.002224361066180973,10283.937,0.01292831055445455,0.001840225378412726,188376.13,-0.0442251070144349,-0.000206671366573822,2.479461359081242
2027,27Q3,37.06077,-0.002241275984667239,0.008778312097983874,339.92987,0.03183030611797018,0.005354379938805715,888.50342,0.08056853374650583,0.003800860097553232,34925.569,0.01807541960566487,0.007976172379848014,30790.998,0.01967045809073347,0.008073856581243578,2.613784484429097,0.04723473166038537,-0.001545246007031886,5990.0176,0.02355535710297573,-0.007901995977725236,2109.5711,-0.08285821744166194,0.01522463187376432,8099.5886,-0.006468976006822443,-0.00198066381021483,15.81422,-0.01800465345311179,294.03473,0.03428208477634995,0.003016471576284623,294.03473,0.03428208477634995,0.003016471576284623,337.37987,-0.03239687815515092,0.005684933019741932,1451.6153,0.01772773854460153,0.006410355961566457,9770.0809,-0.01672813390051167,0.003624513176802799,24188.068,0.02829967292442025,0.002113555453517851,1452700.9,0.003662914833723795,0.005555435959268498,1290189,0.01266231128682284,0.005617068480440647,148.6887278487121,0.02073795603969033,0.001923949402504856,10300.641,0.01261223444544992,0.001624280662162723,187862.69,-0.03886390695050655,-0.002725610723609208,2.475728527488446
2027,27Q4,37.39153,-0.002355135299547871,0.008924801076718187,341.74087,0.03260595945737162,0.005327569477786635,891.89301,0.081371391907086,0.003814943109616841,35223.541,0.01768978461498445,0.008531629076680019,31055.713,0.01951059821853845,0.008597155571248459,2.60985175697598,0.04722559656283642,-0.001504610451452606,5939.7864,0.02449795509581265,-0.008385818432319827,2140.0313,-0.0641627731232704,0.01443904877157257,8079.8177,-0.0005803073364058778,-0.002440975829315632,15.98663,-0.02385257127714201,295.01321,0.03475342614316891,0.003327770158307457,295.01321,0.03475342614316891,0.003327770158307457,339.29362,-0.03221205685075267,0.005672389404856885,1461.0269,0.01616804174878401,0.006483535961628494,9805.1622,-0.0171488303046664,0.003590686746514026,24239.24,0.02776581129899425,0.002115588562096084,1461141.9,0.001403679461868634,0.005810556047703971,1297785.2,0.01061893990642366,0.005887664520469445,149.0176164551362,0.01887621477042766,0.002211926964354852,10320.139,0.01230205077666154,0.001892891908377313,187346.61,-0.03251590335601446,-0.002747112798182631,2.472089650898381
2028,28Q1,37.72232,-0.002458793133995953,0.008846655913785832,343.55704,0.03338457087235076,0.005314465314025799,895.32647,0.08217532735681915,0.003849632143658092,35518.004,0.01714247716577262,0.00835983525903893,31316.272,0.01918721404359833,0.008390050487651051,2.606048969335631,0.04721451999547541,-0.001457089518661381,5889.698,0.02501251005768961,-0.008432693808652721,2152.8326,-0.04314902319386223,0.005981828396622088,8042.5306,0.005832958526234984,-0.004614844218576808,16.16384,-0.03199061924707236,295.98627,0.03514392717760394,0.003298360775098767,295.98627,0.03514392717760394,0.003298360775098767,341.19363,-0.03200283345890775,0.005599898990143137,1470.5861,0.01474919394092544,0.006542795344835826,9840.1153,-0.01757822491644034,0.003564765098939292,24291.053,0.02721589704368322,0.002137567019427931,1469598.1,-0.0008464533028709859,0.005787391354665955,1305360.3,0.008590120584811498,0.005836944357201865,149.3476504284457,0.0170311489809418,0.002214731259030908,10339.831,0.01195635206282446,0.001908113834513364,186678.72,-0.02571131442507238,-0.003564996452297615,2.468574021688547
2028,28Q2,38.05456,-0.00262353274803124,0.008807517671235457,345.37125,0.03415721761841541,0.005280666057665425,898.78213,0.08297055668877996,0.003859664732128472,35833.482,0.01708947326413075,0.008882199574052719,31594.681,0.01934204524956491,0.008890234444253122,2.602365222930398,0.04720108145914011,-0.001413536909159612,5837.484,0.0246018504772613,-0.008865310241713572,2142.645,-0.03609654019639544,-0.004732184007247103,7980.129,0.007566258373665119,-0.007758950895381131,16.3164,-0.04187664493579975,296.94674,0.03548605558614317,0.003244981599991063,296.94674,0.03548605558614317,0.003244981599991063,343.10503,-0.03184828204264317,0.00560209755381428,1480.3039,0.0133610928142668,0.006608113594981025,9874.8935,-0.01801282235506242,0.003534328505276829,24343.168,0.02665397672683492,0.002145440133863345,1479521.8,-0.002201194683763073,0.006752662513649108,1314241.6,0.007471164139700055,0.006803715418647285,149.8266082565852,0.01610166408610321,0.003206999418909522,10360.78,0.01166006679773652,0.002026048588221657,185209.17,-0.02279512975076377,-0.00787208097419989,2.465157522964678
2028,28Q3,38.3908,-0.002718503095820401,0.008835734797616804,347.17892,0.03489997749134741,0.005233990959004347,902.23753,0.08372898345993512,0.003844535716347565,36157.795,0.0173932519584819,0.009050557799546095,31879.854,0.019818412630656,0.00902598130362509,2.598768179819213,0.04718234325113414,-0.001382220711946981,5775.0551,0.02440168948923163,-0.01069448755662556,2130.7014,-0.0284062064679458,-0.005574231848953074,7905.7565,0.009612377999125513,-0.00931971149839802,16.45578,-0.05198756321943703,297.9265,0.03589655112944751,0.003299446897446993,297.9265,0.03589655112944751,0.003299446897446993,345.04204,-0.03173787011484642,0.00564553075773907,1490.3987,0.01221580644547853,0.006819410527797602,9909.5038,-0.01845342511533998,0.003504878305776187,24395.573,0.02607856536261359,0.002152760068040398,1490344.7,-0.002850585559316935,0.007315133849328821,1323894.7,0.007039645299120162,0.007344996536405376,150.3954920527908,0.01589617849551,0.00379694770391699,10382.631,0.01143085095501428,0.002109011097619943,183679.89,-0.01909817216140416,-0.008257042564361142,2.461835980122435
2028,28Q4,38.73032,-0.002733255622871994,0.008843785490273719,348.9888,0.03562445841260158,0.005213104528351033,905.70513,0.08446248143869822,0.003843333805899275,36488.069,0.01789898102612898,0.009134240625016124,32169.51,0.02044185202517643,0.009085863442160025,2.595226924187825,0.0471580432746395,-0.001362666996959384,5731.5138,0.02371459559512821,-0.007539547111853507,2147.9654,-0.009716460842968086,0.008102496201485634,7879.4792,0.01437945734501559,-0.003323818536531026,16.5984,-0.05952851773072945,298.90635,0.03627671502059664,0.0032888984363593,298.90635,0.03627671502059664,0.0032888984363593,346.98783,-0.03165767211604845,0.005639283839151856,1500.7301,0.01124816665671637,0.006931970619673804,9944.105,-0.01890143773227339,0.003491718727631867,24448.296,0.02548850001220606,0.00216117079930847,1501589,-0.003158568587355215,0.00754476464404513,1333881.3,0.00689041551286692,0.007543349180263425,151.0029308821659,0.01604616472837335,0.004038943063279504,10404.566,0.01116723110066146,0.002112662965678093,182820.97,-0.013466845387839,-0.004676178758600154,2.458571787003456
2029,29Q1,39.0674,-0.002735448719781419,0.008703258842168106,350.75231,0.03619595487125296,0.005053199414995543,909.18134,0.08516866608800153,0.003838125549758036,36820.391,0.01847311368791493,0.009107689420341758,32460.886,0.0210832844326639,0.009057520615017146,2.592089386382088,0.04726201736893815,-0.001208964725394273,5693.8627,0.02390461323489218,-0.006569137109990042,2136.9748,0.005723845682963026,-0.005116749087299119,7830.8374,0.01887831671717912,-0.006173225255801097,16.71148,-0.06612021002890241,299.88771,0.03655952520240792,0.003283168791830793,299.88771,0.03655952520240792,0.003283168791830793,348.92895,-0.03160088459208343,0.005594201963798016,1511.1966,0.01046440144359266,0.006974272055981283,9978.031,-0.01941778677051487,0.003411669526820292,24503.084,0.02495643019394248,0.002240974176687016,1513462.6,-0.003035497622080355,0.00790735680668951,1344411.3,0.007116653152659213,0.007894255658280837,151.6794846598492,0.01670669621314099,0.004480401630159538,10426.906,0.01086071877333704,0.002147134248559733,182041.48,-0.007346633057193083,-0.004263679379887278,2.455703334655905
2029,29Q2,39.41028,-0.002600912862965516,0.008776627059901631,352.5396,0.03683836114532207,0.005095590104595418,912.67784,0.0858596910053941,0.00384576744612903,37153.932,0.01901120077856834,0.009058594733553953,32753.373,0.0216207587181206,0.009010444138832225,2.588866158581901,0.04727962592541574,-0.001243486361666786,5630.4161,0.02404995466685824,-0.01114298031808869,2126.5618,0.01359203384140795,-0.004872776225531537,7756.9779,0.02116152326665303,-0.009431877617584102,16.89222,-0.0675014808161852,300.88839,0.03684405022557497,0.003336848982574139,300.88839,0.03684405022557497,0.003336848982574139,350.89386,-0.03155742862820416,0.005631261034660585,1522.2767,0.01009459787195425,0.007332004320284934,10014.254,-0.01969670494686236,0.00363027535192063,24562.829,0.02460063948406123,0.002438264505806805,1525936.4,-0.002565331098707721,0.008241895108607119,1355459.2,0.007613490577805526,0.008217648869806365,152.3764426186913,0.01747558529549364,0.00459493886338725,10450.571,0.01065667141536517,0.00226960902879522,180686.7,-0.003588008956125555,-0.007442149997901571,2.452786697840898
2029,29Q3,39.75566,-0.002441725171298406,0.008763703277418955,354.3262,0.0374694363695716,0.005067799475576544,916.18691,0.08653373401013272,0.003844806837865227,37485.434,0.01950965593790114,0.008922393462958386,33044.623,0.0220921024211997,0.008892213940835956,2.58571595891018,0.04729228247171542,-0.001216826007508524,5565.414,0.02359231443638016,-0.01154481282475741,2101.4395,0.02084110887861978,-0.01181357626192664,7666.8534,0.02283672400118324,-0.01161850673830074,17.06511,-0.06711023061608036,301.87946,0.03712749936734013,0.003293812699120691,301.87946,0.03712749936734013,0.003293812699120691,352.90409,-0.03152190877053096,0.005728883372310871,1533.7659,0.009965814616646725,0.007547379526994147,10052.761,-0.01975102858869069,0.003845219024802008,24629.082,0.02449269394675284,0.002697287026669321,1538670.8,-0.001927166219805405,0.008345301940500365,1366739.8,0.00823739976013113,0.008322345667062567,153.059522652533,0.01818299522745071,0.004482845393306695,10475.728,0.01058761754921879,0.00240723688686477,179106.67,-0.0007315421597197518,-0.00874458385702987,2.44998185075722
2029,29Q4,40.09957,-0.002258751167879909,0.008650592142100044,356.107,0.03808955863637543,0.005025877284829787,919.70466,0.0871928246630115,0.003839554965918448,37817.645,0.020036165797541,0.00886240239342022,33336.836,0.02261434543847569,0.008842981806752748,2.582663806103222,0.04730157009876653,-0.001180389824505103,5497.9212,0.02360763860554492,-0.0121271840693253,2086.0979,0.02820967375688963,-0.007300519477243929,7584.0191,0.02486938488802554,-0.01080421076004917,17.24087,-0.06483501462884389,302.87291,0.03740826687281051,0.003290883056435823,302.87291,0.03740826687281051,0.003290883056435823,354.93099,-0.03148770855373546,0.00574348684935902,1545.5378,0.01009145237795074,0.007675160857338111,10093.646,-0.0195606168145519,0.004067041880335185,24702.326,0.02465638666675076,0.002973882664404724,1551627.7,-0.001141752617305067,0.008420839597397901,1378219,0.009022803220277252,0.008398965187082394,153.7232135939778,0.01878633652740864,0.004336162363131948,10502.524,0.0106549394715064,0.002557912920228578,177533.25,0.002656117499454224,-0.00878482079980613,2.447314478831534
2030,30Q1,40.44137,-0.002044210115385281,0.008523782175220313,357.88051,0.03869878869341933,0.004980272783180301,923.19824,0.0878360211331875,0.003798588994862835,38155.865,0.02075353150510904,0.008943444257303732,33634.232,0.0233531260158461,0.00892094258735294,2.57962703808598,0.04730652714207743,-0.001175827844903886,5440.0526,0.02524758971616505,-0.01052554190845802,2080.8883,0.03626866087131816,-0.002497294110693528,7520.9409,0.0282733646503663,-0.00831725226008474,17.42474,-0.06171856952621069,303.86662,0.03757598629033668,0.003280947114088287,303.86662,0.03757598629033668,0.003280947114088287,356.96117,-0.0314672796635305,0.005719928823346682,1557.6912,0.01053310090356846,0.007863541092298046,10136.996,-0.01914748333387041,0.004294781092976566,24781.849,0.02506654989997443,0.003219251498826362,1565089.8,-4.881270755777046e-05,0.008676114766448223,1390133.9,0.01013775425861026,0.008645142753074734,154.3938460664284,0.0194715008646031,0.004362597273186565,10530.778,0.01074467951346942,0.002690210467502937,176094.52,0.00726310204933792,-0.008104003052949295,2.444693575887768
2030,30Q2,40.77875,-0.001856095448784354,0.008342447350324756,359.63538,0.03929501116380859,0.004903508156954349,926.6667,0.08846121291707724,0.003757004562746931,38489.82,0.02138960108008269,0.008752389704702063,33927.9,0.02402601869203114,0.00873122359386704,2.57668391802831,0.04730726235105475,-0.001140909136947909,5352.6062,0.02262685876296831,-0.01607455045563343,2053.5124,0.04202700150434607,-0.01315587194180485,7406.1185,0.02793321483467372,-0.01526702596479651,17.57176,-0.05957028218628798,304.81751,0.03772107074406809,0.003129300612222611,304.81751,0.03772107074406809,0.003129300612222611,359.0243,-0.03146393436046785,0.00577970427427723,1570.029,0.0111527443595464,0.007920568595367307,10181.914,-0.01857721217668535,0.004431095760519338,24866.14,0.02564993073004109,0.003401320054851479,1578620.6,0.001088715747910587,0.00864538252054294,1402105,0.01130886096272993,0.008611472607063315,155.0416355903222,0.02003818147346342,0.004195695232665693,10558.723,0.01090666604115631,0.002653650091189816,174045.2,0.008897439747076108,-0.01163761370881943,2.442187195845496
